round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,577.927978359742,577.1354306965571,1.58509520417036,65.43889617919922,130135.44650673973,0.6836068891917272,0.3673469387755102,6.591959000004863,5.026990798332409,4.995112121754673,5.380142953989273,5.471990514050469
2,0.0009989726963751681,423.0394164202618,422.24989701711456,1.5790404526547737,43.64986038208008,13365.623395359402,0.8141569411893453,0.36363636363636365,6.411125500002527,7.416030243296076,7.3032645645547944,7.173273296023373,7.830750598020432
3,0.000995895006911623,255.75910952051612,255.14737513849508,1.2234678711061462,24.066125869750977,2835.0470439696073,0.898724958129082,0.6363636363636364,7.7817962000044645,4.802268825412464,4.69314348743172,6.465883295386858,4.986098234019022
4,0.0009907795784955327,125.30010814730115,124.87492799410393,0.8503596839405274,19.907785415649414,2447.37812603905,0.9415154570670073,0.825,7.077748800002155,3.0491026909578465,3.124929355433545,3.843610154942607,3.477777157982997
5,0.0009836474315195148,104.42709079565003,104.08481337588489,0.6845545128018802,20.049461364746094,2742.446819051326,0.9520361951890968,0.8571428571428571,6.65111959999922,1.7958852500516675,1.687431287322323,3.278784383353391,2.5411833465188174
6,0.0009745278735053344,99.01298694737329,98.6546860099235,0.7166022408648435,19.37130355834961,2429.776071291659,0.9619722523185842,0.8433734939759037,6.9757339999996475,1.5224980492704459,1.529352601757647,3.0453786416151813,2.385735415307141
7,0.0009634583786730109,97.63514238592002,97.27659383754795,0.7170980225419284,18.640316009521484,1709.8420934684505,0.9576873255301113,0.8936170212765957,14.037762800006021,0.7929124371725583,1.3721602824642183,2.65460973012759,2.0111725895701205
8,0.0009504844339512095,95.18512208374632,94.85691195548176,0.6564202680435044,19.073684692382812,1941.3051785879734,0.9588449889287993,0.8735632183908046,12.565898799999559,0.75402860754167,1.1645817128610614,2.5163862112435607,1.9979666575446595
9,0.0009356593520616947,92.47932227885605,92.1496322901146,0.6593800170693632,19.26483917236328,2191.100156381324,0.9600559653437092,0.8604651162790697,7.013392599998042,0.6767808573441588,1.2205966800768016,2.4844415358554603,1.8199046213093766
10,0.0009190440524459203,91.74956308789427,91.4205517591432,0.6580228487122495,19.82332992553711,2440.9915859151884,0.9625424532283469,0.8292682926829268,7.3794810000035795,0.5947927406837478,1.2159821277926186,2.3858374477080315,1.8676194853432115
11,0.0009007068109339783,91.47173819494405,91.13001386541069,0.6834490776977864,19.40336036682129,2295.6875284895777,0.9598565307045099,0.8636363636363636,16.074577999999747,0.559591855366494,1.2192153265871333,2.2288953523041095,2.0243847795612235
12,0.0008807229791845672,92.28957262641171,91.93612555823849,0.7068946004947307,19.543628692626953,2450.1525433705965,0.9590371605444146,0.8536585365853658,18.35269700000208,0.5897092894048999,1.1143812375740025,2.2243655975401246,1.8433936507125985
13,0.0008591746750488638,89.968093770683,89.61020320055889,0.7157812140801568,19.498580932617188,2564.647154545057,0.9602469521682264,0.8636363636363636,16.7669814999972,0.5639704137070698,1.2897889595828373,2.220211274947956,1.8907384887097127
14,0.0008361504451306584,91.7891070403926,91.41864652506933,0.7409210080881153,19.565256118774414,2093.231575525948,0.9585031494656482,0.825,6.337173500003701,0.7078077180083499,1.1025318193389966,2.1189778544700393,1.6852754891310147
15,0.0008117449009293668,89.88903319400013,89.51904779446878,0.7399709165981194,19.42544937133789,2001.6147789688127,0.9550414007333771,0.825,6.222805299999891,0.5967451223318441,1.0894916707244928,2.074013951082472,1.7298982737995752
16,0.0007860583300610849,89.68350529052887,89.30495567448511,0.7570992872242713,19.537458419799805,2041.5337140304057,0.9556790574389231,0.8536585365853658,6.485081500002707,0.3899325451498798,1.1821966597793805,2.0112467793598405,1.6494683699600008
17,0.0007591962841552626,88.49963813129057,88.1075449141949,0.7841867013203222,19.794828414916992,2503.9305724820306,0.9547321202102682,0.8536585365853658,7.754148799998802,0.48299778989568004,1.142860746146957,2.001055422474734,1.5519425165396956
18,0.0007312691451204176,90.08561848611927,89.66302666109661,0.8451836893511349,19.64137077331543,2238.8295060714145,0.955148483121154,0.825,7.131793299995479,0.33430131771265376,1.1337502981413825,1.9627820054583471,1.4837856221285666
19,0.0007023916715611969,90.98191849844797,90.53721352954244,0.8894101501290882,19.50714111328125,2223.4928010435374,0.9547992658285269,0.8536585365853658,6.720375599994441,0.32524557652164116,1.0130057682085243,1.9104013489812146,1.4308776833030241
20,0.0006726825272106538,88.88191883682809,88.42160739566005,0.9206228936632531,19.739145278930664,2077.551282263792,0.952646334875215,0.8433734939759037,6.475756899999396,0.5555986293739833,1.0713253371942266,1.8789240850539537,1.605979715687296
21,0.0006422637933155162,88.57950656168484,88.12861627360118,0.9017805363633283,19.86515998840332,2408.1936217534226,0.9551110175630881,0.825,6.645698000000266,0.4091492403551345,1.1774748579843664,1.8007595879989502,1.4348892900813395
22,0.0006112604669781572,89.62065652375206,89.13242186961381,0.9764691879078622,19.931922912597656,2437.7442614043184,0.9532171809751834,0.810126582278481,6.563378699996974,0.301760317667282,0.9973568043922596,1.7386440143200248,1.3499042976378997
23,0.0005797999475166897,90.28713188488223,89.78553540556138,1.0031925882864126,20.212181091308594,2160.5267539758597,0.9532495388139656,0.8470588235294118,6.739437200005341,0.34257555995244493,0.9817674098080862,1.7335197929653707,1.2396505159519589
24,0.0005480115129538409,90.71282167909945,90.20473503353587,1.0161724454153984,19.986244201660156,2424.7417301829523,0.9569932115172959,0.7948717948717948,6.707211099994311,0.2916867884766538,0.9161368124662982,1.620774514896269,1.1468679509066013
25,0.0005160257887858277,91.61123085687326,91.04167956292036,1.1391023983918998,19.722238540649414,2277.1249725533207,0.9562021120034023,0.8395061728395061,6.471356299996842,0.24455028325300304,0.9070863944657587,1.5914276071016282,1.1827512357508423
26,0.0004839742112141724,90.93608271497428,90.35030891174495,1.1715477083843708,19.927461624145508,2365.7153874291826,0.9541857882743175,0.7792207792207793,6.502524199997424,0.32975314838025416,0.9231649110653144,1.5730222313729458,1.1183722735395425
27,0.0004519884870461591,91.62940276073063,91.00993954319495,1.2389264864147798,19.67540168762207,2104.962610691966,0.9551080139559656,0.825,6.4463572000022396,0.2636017771823433,0.9109414358944826,1.5016247535573417,1.1132756886185893
28,0.0004202000524833105,92.78694363479994,92.15510130673152,1.2636851505925601,19.7155704498291,2174.113796140595,0.9558312450409681,0.8536585365853658,6.557500599999912,0.21545213118451242,0.9349141727982151,1.4231929884765464,1.0386084329820626
29,0.00038873953302184284,93.74889295584339,93.07894293683708,1.339900579409321,19.537250518798828,2119.045502984978,0.9531960824826307,0.8395061728395061,6.412541199999396,0.2526159106799947,0.8436860249208058,1.3820460104788779,0.9515834971606976
30,0.0003577362066844838,95.47549741830542,94.75058425494603,1.4498257885793024,19.775358200073242,2008.7669516115573,0.9574575234299078,0.825,6.369908599997871,0.2045531455601884,0.8307823582001734,1.3313955603759071,0.8758024547881618
31,0.0003273174727893463,96.07928540381877,95.34220146673462,1.474167788158669,19.891536712646484,2381.5461997268358,0.95506783978038,0.7948717948717948,6.499688299998525,0.18309226304276824,0.7800661968144317,1.2729120721842437,0.848514272588211
32,0.0002976083284388031,99.04791902038346,98.2223434275567,1.6511504266228514,19.87718963623047,2282.8118030487094,0.9533117316325658,0.810126582278481,6.740288300003158,0.1810251303186353,0.7030999296473242,1.237140397618397,0.773874661215951
33,0.0002687308548795825,99.8313124457071,98.97033949975555,1.7219456229776613,19.756513595581055,2115.5534177617574,0.9549332950377549,0.8536585365853658,6.593150500004413,0.19700836499229987,0.7056898972215372,1.2084651209899242,0.7366640923983684
