round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,686.0792235212865,685.3079299318434,1.5425854515197663,84.03329467773438,709839.696597457,0.22427328893960757,0.0,5.673996099998476,5.026990798332409,4.995112121754673,54.34997313714653,54.7199051457749
2,0.0009989726963751681,799.1613582471675,798.5927833379701,1.1371485619821222,84.03329467773438,709839.7036742936,0.6272846873078215,0.0,5.672734300002048,8.482200861186062,8.534641178232631,97.46652439213806,98.8763607487179
3,0.000995895006911623,802.1102946892925,798.5074479670224,7.205695334789761,84.03329467773438,709839.7036742936,0.225,0.0,5.051330299997062,9.645683262067916,9.723696856771944,110.6225522885148,109.56726702684374
4,0.0009907795784955327,848.5518974988563,798.903704038094,99.29638552016198,84.03329467773438,709839.7036742936,0.225,0.0,9.346453500002099,10.979904804021233,11.111209805850537,130.73109551482088,132.08252202542008
5,0.0009836474315195148,1054.2497271667685,798.9436331308561,510.61218776512777,84.03329467773438,709839.7036742936,0.225,0.0,5.920658700000786,10.914960684956743,10.93904342160833,133.1844241435686,134.10903049438724
6,0.0009745278735053344,1584.2985723451125,798.7833109503965,1571.0305259223,84.03329467773438,709839.7036742936,0.225,0.0,6.40712650000205,11.160177901674585,11.308815727578104,139.84755237447325,140.7004064495749
7,0.0009634583786730109,2631.380874613512,798.6812375141536,3665.39927392497,84.03329467773438,709839.7036742936,0.225,0.0,5.713006400001177,11.059637931140129,11.200404222857363,138.92775911745875,138.45436525272828
8,0.0009504844339512095,4223.710736530089,798.8238090236321,6849.773848767454,84.03329467773438,709839.7036742936,0.225,0.0,5.7553776999993715,11.087299268083632,11.144086626508537,139.57616373613976,139.8445835998038
9,0.0009356593520616947,6717.482071845476,798.6696062461879,11837.624924081189,84.03329467773438,709839.7036742936,0.225,0.0,5.378925999997591,11.098856638973253,11.031239292769644,137.17289603707422,137.27845607559294
10,0.0009190440524459203,10128.666612836769,798.621811871196,18660.08961656133,84.03329467773438,709839.7036742936,0.225,0.0,5.284501199996157,10.897580563537424,10.941173870305388,136.7262716855335,135.96810111316987
11,0.0009007068109339783,14546.274297588767,798.4904627549688,27495.567677727886,84.03329467773438,709839.7036742936,0.225,0.0,5.16950419999921,10.593142454558793,10.616284895848855,131.89525139797982,130.96787393146278
12,0.0008807229791845672,20119.02158211236,798.8638851127752,38640.315370963974,84.03329467773438,709839.7036742936,0.225,0.0,5.114907600000151,10.320714244032338,10.444974273245348,129.6375198206733,129.42258447559252
13,0.0008591746750488638,26835.416069481937,798.7418016300645,52073.34859193314,84.03329467773438,709839.7036742936,0.225,0.0,5.076417700001912,10.175106123537226,10.329477690761076,124.36280416110989,125.04574011965077
14,0.0008361504451306584,34785.38930339623,798.7855196525093,67973.20737385796,84.03329467773438,709839.7036742936,0.225,0.0,5.773232999999891,9.92490817111547,9.946061597655541,123.10668391702679,123.97091396918981
15,0.0008117449009293668,43687.743267396436,798.3796036932556,85778.72747904122,84.03329467773438,709839.7036742936,0.225,0.0,5.0360946000000695,9.582972542889307,9.574091405226305,118.48460709774524,118.70756406374726
16,0.0007860583300610849,54245.12272568003,798.83800209527,106892.56934177742,84.03329467773438,709839.7036742936,0.225,0.0,5.397073200001614,9.383391670883261,9.40970673733585,116.55858335484109,116.08721689603446
17,0.0007591962841552626,65899.1294542281,798.6370584582966,130200.98517896075,84.03329467773438,709839.7036742936,0.225,0.0,6.728504400001839,9.114188684256437,9.211563418009476,112.48362433091272,112.13046774725603
18,0.0007312691451204176,78266.95767266663,798.9714968354995,154935.97280873652,84.03329467773438,709839.7036742936,0.225,0.0,5.9704826999950456,8.606651707260118,8.640241061235637,107.80921361529326,108.85673908195548
19,0.0007023916715611969,92020.07361951048,798.7588124981751,182442.6300385434,84.03329467773438,709839.7036742936,0.225,0.0,5.609707700001309,8.26736777675215,8.280711749126915,102.38533682364906,103.32843778135474
20,0.0006726825272106538,106778.13760901162,798.5947823153778,211959.08573310322,84.03329467773438,709839.7036742936,0.225,0.0,5.1713461999970605,7.871362855152521,7.935878965389938,99.53252581800128,100.03585846547264
21,0.0006422637933155162,122118.37467556063,798.7357680666089,242639.2775786441,84.03329467773438,709839.7036742936,0.225,0.0,5.194822400000703,7.490627152518566,7.603128337451241,94.28849652905755,94.52846372060733
22,0.0006112604669781572,138774.56214765884,798.90322816665,275951.3179103509,84.03329467773438,709839.7036742936,0.225,0.0,5.74340239999583,7.127518596847527,7.268760123356146,90.77749246488754,91.10680018578473
23,0.0005797999475166897,155411.6755521958,798.7933592127803,309225.7637263808,84.03329467773438,709839.7036742936,0.225,0.0,5.266786000000138,6.860813252896472,6.898866814230786,84.73407623920761,84.77092538265562
24,0.0005480115129538409,172529.31848655525,798.7746368661672,343461.0872625104,84.03329467773438,709839.7036742936,0.225,0.0,5.152547099998628,6.374210192093275,6.480379126366925,79.88727085026319,80.04672928599943
25,0.0005160257887858277,190137.90077086794,798.6593380392587,378678.4831434281,84.03329467773438,709839.7036742936,0.225,0.0,5.303774999993038,6.092819724467743,6.138493617992754,76.61698715964101,76.72515240042894
26,0.0004839742112141724,208126.0098999429,798.8420176661292,414654.33506930026,84.03329467773438,709839.7036742936,0.225,0.0,5.315845800003444,5.727556942612971,5.762778361781758,71.83190055884589,71.87107877549498
27,0.0004519884870461591,225282.72227211378,798.4724518025041,448968.4998416736,84.03329467773438,709839.7036742936,0.225,0.0,5.562946099998953,5.333212320895658,5.361522708887755,66.78696086402516,66.51789912360456
28,0.0004202000524833105,242528.0102814836,798.6802743195695,483458.6607973422,84.03329467773438,709839.7036742936,0.225,0.0,5.983377800002927,4.962237821489119,4.97151174360672,62.62952642883204,61.973097634550435
29,0.00038873953302184284,258266.8049807932,798.797476140526,514936.0150176495,84.03329467773438,709839.7036742936,0.225,0.0,6.849394500000926,4.55580336484778,4.563539392513631,56.76804512351559,57.56849420020815
30,0.0003577362066844838,274676.65719995846,798.8444043232357,547755.6267623546,84.03329467773438,709839.7036742936,0.225,0.0,5.631247599994822,4.12895431597692,4.189520790114936,53.271085729157384,52.8704654501565
31,0.0003273174727893463,289318.8640612023,798.8077320441059,577040.1129775748,84.03329467773438,709839.7036742936,0.225,0.0,5.273993200004043,3.7781119253235036,3.808785383198376,47.27514142005165,47.36384628243775
32,0.0002976083284388031,304376.8737736192,798.6464522301557,607156.4540983181,84.03329467773438,709839.7036742936,0.225,0.0,5.377988500003994,3.5170556199847427,3.51660126526097,43.8443241763338,43.57170165989517
33,0.0002687308548795825,317226.0806205876,798.8172557083079,632854.5278161338,84.03329467773438,709839.7036742936,0.225,0.0,5.797635000002629,3.0145337919535153,3.0463069509427023,38.900254440160474,38.76665497418735
34,0.00024080371584473748,329504.19036544854,798.9226248300749,657410.5353223629,84.03329467773438,709839.7036742936,0.225,0.0,5.373432000000321,2.7877562374144507,2.806005199106567,34.944949374129244,34.99753609263007
35,0.0002139416699389153,342294.4167903862,798.7565089989342,682991.3205201412,84.03329467773438,709839.7036742936,0.225,0.0,5.152982499996142,2.4582979837277037,2.4724427347892464,31.50842054601591,31.686579217751856
36,0.00018825509907063325,352466.4885395037,798.749534099997,703335.476824647,84.03329467773438,709839.7036742936,0.225,0.0,5.268683300004341,2.1819304635183956,2.2030913689906626,27.302996199957793,27.310787272057116
37,0.00016384955486934162,362135.7946688123,798.7248818837924,722674.1376557309,84.03329467773438,709839.7036742936,0.225,0.0,5.44315739999729,1.8901626593123944,1.9016153770191273,23.486199159124876,23.717979997114643
38,0.00014082532495113625,370679.3657171408,798.5767514149611,739761.5787219683,84.03329467773438,709839.7036742936,0.225,0.0,6.257953299995279,1.6222178622427939,1.6477560810383103,20.43400660390726,20.343333997596428
39,0.0001192770208154328,377981.95086819975,798.6780988167291,754366.5460911546,84.03329467773438,709839.7036742936,0.225,0.0,5.747601200004283,1.350922962536158,1.377998907450183,17.100672613218528,17.06114444417215
40,9.929318906602175e-05,384390.56922627706,798.6984965124797,767183.7418682517,84.03329467773438,709839.7036742936,0.225,0.0,5.977516699997068,1.136166511100142,1.147670893265843,14.227419647094091,14.260782288862304
41,8.09559475540797e-05,389247.01556011214,798.7749315534319,776896.4810138082,84.03329467773438,709839.7036742936,0.225,0.0,5.667242199997418,0.9082976145974322,0.9264905324286346,11.406915729287272,11.470995564906334
42,6.43406479383053e-05,393081.2595488995,798.8428305591063,784564.8321999584,84.03329467773438,709839.7036742936,0.225,0.0,5.286949699999241,0.7315775946063786,0.7349874397035296,9.082379109346645,9.096770205652714
43,4.9515566048790485e-05,397094.64453254774,798.8770496913364,792591.5357298588,84.03329467773438,709839.7036742936,0.225,0.0,5.3146393000060925,0.5607974001905178,0.5572942013396427,6.795968425388479,6.893313128257419
44,3.654162132698918e-05,400310.61915749585,798.6121553592111,799024.0148385591,84.03329467773438,709839.7036742936,0.225,0.0,5.36773710000125,0.40889073305380175,0.41007429243826377,5.006744473866053,4.971809828118985
45,2.547212649466568e-05,402213.73292670265,798.4743057909993,802830.5157158431,84.03329467773438,709839.7036742936,0.225,0.0,5.298165799998969,0.28590646990140245,0.28323653559289763,3.4304271603675187,3.4411086420345813
46,1.6352568480485276e-05,404461.2992641715,798.7914308921839,807325.0154562915,84.03329467773438,709839.7036742936,0.225,0.0,5.413380199999665,0.17937491626563987,0.1800062979960328,2.1659232486307634,2.17729468482556
47,9.22042150446728e-06,403912.6644128945,798.9823113273544,806227.3627284053,84.03329467773438,709839.7036742936,0.225,0.0,5.291304400001536,0.10301163279087365,0.10371791871622968,1.2462697266978269,1.2448315460839587
48,4.104993088376974e-06,404585.6198556894,798.8423255083965,807573.5544850499,84.03329467773438,709839.7036742936,0.225,0.0,5.55343780000112,0.04401358713649945,0.04366572371354581,0.5200943401575149,0.5269306465547858
49,1.0273036248318324e-06,405242.8809774709,798.8259406105624,808888.1106338247,84.03329467773438,709839.7036742936,0.225,0.0,6.169257699999434,0.010888335005997314,0.01097957825118028,0.12996099509300518,0.13054994630663094
50,0.0,405730.8683425042,798.518123786394,809864.7014093647,84.03329467773438,709839.7036742936,0.225,0.0,6.45810899999924,0.0,0.0,0.0,0.0
