round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,macro_rmse,macro_nasa_score,macro_auprc,macro_f1,round_seconds
20,0.0006726825272106538,145.21065266451606,144.95436001765228,0.5125850263954962,27.75880241394043,21048.04084927924,0.8652555660539396,0.7099771114247291,11.445711600012146
21,0.0006422637933155162,144.97535266165914,144.72043186685735,0.5098412989409042,28.87187099456787,39572.35887701396,0.863442191264574,0.7361128397731787,11.374245600018185
22,0.0006112604669781572,144.7875125276688,144.5347488237,0.5055270254394775,28.519670486450195,34672.344223597465,0.8660432040285901,0.7232434640522876,13.201356299978215
23,0.0005797999475166897,143.74371457711243,143.49161911156298,0.5041906496814665,27.905339241027832,18920.868996431185,0.8641609952046645,0.6990181901415434,12.92255610000575
24,0.0005480115129538409,144.94536696884464,144.68935901326864,0.5120164684090486,28.214038848876953,26616.160835288156,0.865998003393349,0.7295796565887701,12.180523000017274
25,0.0005160257887858277,143.73675103385514,143.4835051267575,0.5064920415081414,28.243762493133545,26543.92578209776,0.866499661675539,0.7171563069672313,12.322793500032276
26,0.0004839742112141724,143.27390318029433,143.02148743111474,0.50483155015198,27.88858985900879,21353.174836226557,0.8675635914232198,0.71610289799373,12.58908090001205
27,0.0004519884870461591,143.5803004776893,143.32788241249204,0.5048361439161203,28.359600067138672,27456.552144677265,0.8702185870699366,0.7316831962415387,12.8371856000158
28,0.0004202000524833105,143.09748041673458,142.84534768278053,0.504265904849214,27.93485116958618,16379.720908427156,0.8686710706003148,0.699817498785174,14.779409300012048
29,0.00038873953302184284,144.53516230653057,144.28228112236485,0.505762659022179,27.949440002441406,20760.824386578468,0.8681451409804887,0.7339687083484793,11.363941800023895
30,0.0003577362066844838,143.55049184468106,143.29707211175975,0.5068394537119814,28.280271530151367,18900.61489564826,0.8683763507815841,0.7103493447262261,11.208458699984476
31,0.0003273174727893463,144.9916696897308,144.7401417833933,0.5030562462983368,28.15807056427002,21331.647054376022,0.8690581207643155,0.7250799756900617,11.517146400001366
32,0.0002976083284388031,144.06365549040365,143.81096573534853,0.5053790073516208,28.239880561828613,23143.61939804649,0.8702165009873194,0.7273416215801388,11.836898700043093
33,0.0002687308548795825,143.926655504196,143.6775980095675,0.4981150339106625,28.230955600738525,21161.588609525876,0.8699923322033696,0.7334136546369892,11.708707200014032
34,0.00024080371584473748,143.90200411657224,143.6510737678313,0.5018605835878699,28.26570224761963,22378.89163975131,0.8733280988625969,0.722779300801158,11.596215699973982
35,0.0002139416699389153,143.92290916484598,143.675042702553,0.49573301122966196,28.455390453338623,23961.881422383216,0.8727106503778798,0.731267388525453,11.800738799967803
36,0.00018825509907063325,144.38774756639043,144.14180376595678,0.49188763171030336,28.26884365081787,20210.719217372316,0.8731237200107602,0.7162941176470589,13.213039199996274
37,0.00016384955486934162,145.36096717421486,145.11390852772905,0.49411746228851405,28.266034603118896,20826.400777979266,0.870396316327332,0.71770789493474,12.311238800000865
38,0.00014082532495113625,145.86265167027506,145.61512552115022,0.4950524158840245,28.290831089019775,23259.10672546139,0.873604030536566,0.7332508809581904,12.515411400003359
39,0.0001192770208154328,145.32254645937965,145.0745757780863,0.4959414836025342,28.19720983505249,20900.573213304546,0.8734367516070614,0.7195114949511852,17.215610600018408
40,9.929318906602175e-05,146.4951843938839,146.25012326395796,0.49012235652766806,28.182838439941406,20175.215555599185,0.8717596985488276,0.7250248074161117,13.066878300043754
41,8.09559475540797e-05,146.50786874378701,146.2633777500218,0.48898199668016146,28.090776443481445,17072.27765451289,0.8733583341817974,0.7130293298567977,15.27883510000538
42,6.43406479383053e-05,147.82170469430002,147.57736396449923,0.488681546175882,28.272838592529297,19396.85495714721,0.8731211777144612,0.7272043979411208,12.53551710001193
43,4.9515566048790485e-05,148.13821913500263,147.89445525162773,0.48752781950463464,28.203272342681885,20027.198508601672,0.8736928813220612,0.7330773607160321,12.7339406000101
44,3.654162132698918e-05,148.78818047740472,148.5446811212385,0.48699891698381065,28.214982509613037,21173.012143716624,0.8734086787894115,0.7327851475012455,12.470776900008786
45,2.547212649466568e-05,149.21042813835564,148.96794273885322,0.48497072982802336,28.259549140930176,20421.459994422625,0.8735053759086127,0.7246979194062125,12.341518600005656
46,1.6352568480485276e-05,150.44727010789032,150.20527767679,0.48398530013945695,28.22427272796631,20021.0682636391,0.8728203108718646,0.724050112396513,12.79427690000739
47,9.22042150446728e-06,151.6848388603173,151.44344834578828,0.48278084230155516,28.251477241516113,20658.5664259119,0.8730260775078069,0.7311617708778688,12.370945999980904
48,4.104993088376974e-06,152.79233923703615,152.55170472783192,0.48126950251233436,28.22425127029419,20555.25380713379,0.8735342124253661,0.7311617708778688,13.398612100048922
49,1.0273036248318324e-06,153.6300929870652,153.3894208093751,0.4813440159138703,28.535598278045654,26826.95568440105,0.8749901888918332,0.7486322472402814,12.017558699997608
50,0.0,154.61906086326277,154.37334500758396,0.4914316285680563,28.535598278045654,26826.95568440105,0.8749901888918332,0.7486322472402814,14.736775299999863
