round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,759.1644791691206,758.569678089524,1.18959906212158,73.96202850341797,289360.7129242938,0.7545847302820764,0.7128712871287128,2.118552538999211,4.0513348384494625,3.8528376154890176,4.1115939446766605,4.73933358286884,4.391954902098419,4.484142526016334
2,0.0009989726963751681,655.4561877336499,654.7341338044927,1.444107498552994,62.87883377075195,101419.09546213559,0.6322234218305411,0.5443037974683544,2.3591813800003365,4.954384245515075,4.634305433398737,5.151774021455165,5.948297270242433,5.451487592870056,5.574153398650067
3,0.000995895006911623,528.309474345918,527.5449836138611,1.5289834966504563,48.03586196899414,21700.21313597501,0.7699365623729825,0.53125,2.1999971519999235,5.556678218001919,5.087767225873579,5.695498253814213,5.40595646287825,5.9549909172437046,6.192233931020397
4,0.0009907795784955327,359.8024381004505,359.25758691490654,1.0897030365562497,30.27138328552246,3398.3464697392797,0.8663170791074837,0.7368421052631579,2.0801380619996053,4.781065767764907,4.493895444032304,4.807545515537204,5.01131476621918,5.225086637668042,4.912291516816114
5,0.0009836474315195148,197.29727102528557,197.03645141072943,0.5216392257543087,19.361223220825195,2558.297911639643,0.9227455855107736,0.8571428571428571,2.0677728629998455,3.764294046939176,3.613733861603584,3.607915290498521,2.8104301708298305,3.74227316100647,3.6483273382173036
6,0.0009745278735053344,114.45349328877045,114.29515055045867,0.31668534872451115,18.10178565979004,2637.8776853320333,0.9429353362141162,0.8695652173913043,2.3272326520000206,2.5798153360829708,2.239185726432337,2.6420740504686098,1.9329689308428482,2.8900924363125013,2.3037580372334543
7,0.0009634583786730109,102.40457891394108,102.28773831321307,0.23368162250309396,17.418729782104492,2436.9340853745166,0.9442910551715242,0.8505747126436781,2.3041900759999407,1.5715389059317446,1.5039908404435829,1.4705548394833847,1.7136909562535083,1.8573587131681952,1.4320229238523898
8,0.0009504844339512095,98.38768698843334,98.27971424329745,0.21594561483847763,17.095340728759766,2020.146031535024,0.9414816022612753,0.8636363636363636,2.3838058390001606,1.2003389004614708,1.1906105866266297,1.2374357078958278,1.4509768508303784,1.4161401197306793,1.197476062296592
9,0.0009356593520616947,95.2500999208891,95.14551254341143,0.20917511264537583,16.81513214111328,1708.4340428600863,0.9472183575752408,0.8837209302325582,2.202612553999643,1.05570423109192,0.9448513905494449,0.9907290306468344,1.3106586277333097,1.172909072463347,1.1433191632928488
10,0.0009190440524459203,93.38840100515807,93.28751520238069,0.20177155993860954,16.93802833557129,1648.493346954346,0.9462284619225405,0.896551724137931,2.2329798529999607,1.0304002082443289,0.9361784067135922,0.8645501581407938,1.2967199909886549,1.1662653471486595,1.2033492403571082
11,0.0009007068109339783,92.10075813170994,92.00335564524583,0.1948045956668263,17.18544578552246,1751.0894608715942,0.9543493948546862,0.896551724137931,2.1977618549999534,1.011132673513736,0.8941097132093219,0.9328192137663509,1.4849573387588013,1.1043598237884218,0.9340309351043944
12,0.0008807229791845672,89.44485626075921,89.35097165834979,0.18776898617583082,16.11341094970703,1276.5582756796196,0.9522704395573074,0.9090909090909091,2.1652105439998195,1.0988916386735437,0.9492518313716521,0.8450130513750224,1.522810209802953,1.0509210002129619,1.068331532904496
13,0.0008591746750488638,88.66341016086737,88.56951327210379,0.1877936808273347,16.682615280151367,1507.4747845535926,0.957811531907973,0.896551724137931,2.097001442999499,0.9875630434149497,0.8733468257128769,0.880793933683378,1.3202838559507863,0.8351408340794187,0.936467127954479
14,0.0008361504451306584,87.59274845136258,87.50073635623305,0.1840244418428115,16.330093383789062,1384.8197117274096,0.958922643019084,0.9213483146067416,2.340534703999765,0.8316022802240417,0.9567131966362034,0.6565525396665984,1.3050499314804649,0.9057238594837845,0.899321400076277
15,0.0008117449009293668,85.08036627448017,84.98966498487344,0.18140245125679985,16.23661994934082,1400.456421091436,0.9596087493655678,0.945054945054945,2.102212920999591,0.9378363537995484,0.9786722497005041,0.7489593408694113,1.3275016670422253,0.9833110891530913,0.9719157337545467
16,0.0007860583300610849,83.42005421537706,83.33157781445063,0.17695305776482403,16.44826889038086,1410.634165864638,0.9657814958951293,0.9213483146067416,2.198810285000036,0.9555161835140678,0.78605219183587,0.8116643220241357,1.2882260537782526,0.9238217603674097,1.0869727354547356
17,0.0007591962841552626,82.83983393143916,82.75010379503733,0.17946018045077383,16.456436157226562,1434.970334789989,0.9682144190864691,0.9333333333333333,2.1336254600000757,0.7895691028565577,0.7453890355531416,0.6678783363253579,1.2471530192833709,0.8065287067241753,0.9516698734762515
18,0.0007312691451204177,81.94854527360793,81.86025264782474,0.17658556761391964,16.06165313720703,1276.7796061696163,0.96906911994117,0.945054945054945,2.2550233080000908,0.8344878272213413,0.7423694476702092,0.6316262567618125,1.242957748975291,0.8480785787738454,0.8005016561993654
19,0.0007023916715611969,80.58825949031446,80.499803753221,0.17691151368725103,15.834779739379883,1188.8174197180824,0.9680684739050629,0.9347826086956522,2.174025666000489,0.7214889941014203,0.6702298627288621,0.6509013424603404,1.2481156974090262,0.7786351039650226,0.7529066062836982
