round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,742.1331328582692,741.5251239021185,1.2160168489979404,74.6834716796875,309008.58337038755,0.7142220274588716,0.5789473684210527,2.309681914000066,4.0513348384494625,3.8528376154890176,4.1115939446766605,9.435308913192962,4.391954902098419,4.484142526016334
2,0.0009989726963751681,647.8471150034883,647.1177591092189,1.4587083669997492,64.75946807861328,121974.43262720958,0.7341835804266212,0.379746835443038,2.2037287659995854,4.810271712819173,4.520519450735868,4.995727992162813,11.623031393720446,5.207497515150617,5.367071885558022
3,0.000995895006911623,536.0341192478572,535.2648103054562,1.53861909137256,51.82777786254883,32309.225467270022,0.790628696078971,0.2692307692307692,2.057298347000142,5.445008408424148,5.08308904521454,5.621758780523684,12.825021118020368,5.797742915677106,6.034250259827854
4,0.0009907795784955327,386.60942383916876,386.03117710225666,1.1564925680271259,36.809356689453125,6610.034639364091,0.8279056649503651,0.6197183098591549,1.980970640999658,4.931125133950289,4.63307036122457,5.0487212786093405,11.175713031104515,5.375390380616381,5.2580640767341835
5,0.0009836474315195148,232.45477732702884,232.16252450146314,0.5845060465137636,23.605939865112305,3032.2552553021706,0.8799789827426738,0.7228915662650602,2.141493733000061,3.820248764994143,3.5861337942058116,3.524966491833671,7.519462938293498,3.463142333130785,3.1931000621901506
6,0.0009745278735053344,123.83219287146348,123.67313814541716,0.31810989331835354,20.04343032836914,3233.73901896152,0.9325707716044387,0.8314606741573034,1.9779665309997654,3.239711112434118,2.796793519571173,3.20926388630346,6.952768817267049,3.3710143683543405,2.769322241625514
7,0.0009634583786730109,96.58288205471325,96.46999705005457,0.22576981620446504,19.004867553710938,2502.6102707156983,0.9511886504447702,0.8539325842696629,2.0182756749991313,2.0295349105597666,1.8034522640371888,1.9096581179934304,4.753526423159038,2.218701755241093,1.864054787626765
8,0.0009504844339512095,90.31442340761612,90.21259910122183,0.20364835920239055,18.725563049316406,2312.780219959195,0.9594811113262779,0.8433734939759037,2.0511631810004474,1.3515873225476618,1.2656985537211762,1.2394429394786561,3.6925308813245605,1.7147061467754878,1.4830470652389616
9,0.0009356593520616947,87.02264693210306,86.92465735935718,0.19597928598448563,18.660457611083984,2135.3083165720946,0.9636161891671031,0.8536585365853658,2.0985462330008886,1.1664559236338672,0.966525745067578,1.0611452128540482,3.470260755046121,1.5061068641589965,1.4057969452118155
10,0.0009190440524459203,86.31252578623908,86.21826992640825,0.1885119777513942,18.806015014648438,2198.643455913273,0.9620427198696224,0.8205128205128205,2.1402548469995963,1.1035658750287292,0.9668904355735483,0.9189761593382406,3.293975378506374,1.3959526712648922,1.2655836139962808
