round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,742.1331328582692,741.5251239021185,1.2160168489979404,75.61946868896484,336607.78633876704,0.6657921126199268,0.47368421052631576,2.059057097000732,4.0513348384494625,3.8528376154890176,4.1115939446766605,47.176544564156856,43.919549002621764,4.484142526016334
2,0.0009989726963751681,657.4682540493549,656.743399234069,1.4497112617403183,66.58292388916016,145438.47293055372,0.7599120223882047,0.3673469387755102,1.9337288390006506,4.690207739416301,4.422412108665148,4.873363791930491,56.52099256701813,50.478187159278626,5.22046575196109
3,0.000995895006911623,556.2136440384248,555.4302194063405,1.566847778650655,55.023841857910156,45443.53134769829,0.7314047102060354,0.5507246376811594,2.095209922000322,5.366055411456087,5.008448547895628,5.560125365557891,62.318841808578526,55.98067772013728,5.807787906771158
4,0.0009907795784955327,421.2066401270933,420.5664180192205,1.280446424954407,41.209590911865234,10393.40234756262,0.7783737978052907,0.6376811594202898,2.102873099000135,5.121304110920929,4.831787059141804,5.318710175111226,59.319440907510675,55.29683556548169,5.651041947602892
5,0.0009836474315195148,273.4890375747138,273.09428570821933,0.789503057447356,30.549179077148438,11010.284319280181,0.7707800011302295,0.6216216216216216,2.078206901000158,3.922403481304529,3.556491000359643,3.5484940655464356,39.17006782538944,36.798884135218174,3.435467496728753
6,0.0009745278735053344,154.36417754942036,154.14381751901433,0.44072081096978105,30.002288818359375,47244.944396714025,0.7649510298831643,0.6575342465753424,1.9933852389995081,3.548598787126358,2.974272344354454,3.4294793985065914,35.5123005792208,31.823665994186072,3.030781866861671
7,0.0009634583786730109,108.00275952413737,107.84838976109768,0.30873957429796306,28.861509323120117,24052.056906564743,0.7947918750814426,0.5846153846153846,2.1647534049998285,2.633339830231011,2.2515336263782855,2.4899509676827836,29.58795048670655,25.574409935780597,2.2135508406885798
8,0.0009504844339512095,98.01270952887046,97.88377322807337,0.2578725840331828,28.122791290283203,18769.81979804823,0.8190260095187578,0.4918032786885246,2.0313560959993993,1.8515386270677807,1.6882555295558968,1.6831044676198148,23.398043406210483,25.221909922528805,1.9422225423167943
9,0.0009356593520616947,94.40581824426204,94.28354565062936,0.24454497645756526,27.83234405517578,17168.436332789268,0.8428017985404515,0.5,2.169916915000613,1.415473003661741,1.1165092108449775,1.1358678237089002,21.60840484162212,20.15332590716008,1.7218594758704313
10,0.0009190440524459203,93.23563336160521,93.1145221522702,0.2422223904719869,27.206335067749023,13258.502730474196,0.8506419674014046,0.5245901639344263,2.1094672910003283,1.3305922553944622,1.0080818767443542,1.2342944603334511,20.851217454124633,19.222396496334074,1.5921954035974886
11,0.0009007068109339783,93.04045400551148,92.92062650068914,0.23965546260923354,27.362163543701172,12018.025220752857,0.8613060587311668,0.5,2.511757606000174,1.0841025422329604,0.866163015283194,1.0495381710086022,21.077284964832433,18.314043260404897,1.4323806975319147
12,0.0008807229791845672,92.71301676650084,92.59234557630948,0.24134238606492112,24.907142639160156,7207.425106911846,0.8899790057028862,0.5714285714285714,2.013107984999806,1.123542684586482,0.9398694287816445,0.8719155198278608,19.215626053648506,17.452133074155114,1.5087590577412873
13,0.0008591746750488638,90.23546131798214,90.12465699574689,0.22160892637637866,24.89302635192871,7315.273575550527,0.8965914591499603,0.5483870967741935,2.1155738870002097,1.093450374954084,0.9863042999328934,1.0400327101016775,21.41388707654969,17.979493659789103,1.381427680340289
14,0.0008361504451306584,91.77330686345074,91.64954012088913,0.24753362038803628,25.164522171020508,7772.964950273088,0.8961705437112361,0.5483870967741935,2.1998850139998467,0.8668604646349277,0.7186017660304543,0.8352556967562471,18.772927273897213,17.282344851036527,1.4460815642732034
15,0.0008117449009293668,90.06841981470029,89.94822906092763,0.24038104712591127,24.249231338500977,6332.448336837826,0.8980177320901713,0.5483870967741935,2.1870861309998872,0.874768697748343,0.7147035740087974,0.8825430198946257,21.096085472855304,18.21219573595202,1.3273382157397893
16,0.0007860583300610849,89.84270588986341,89.71901478361423,0.24738203137217016,25.67450714111328,8916.77753776512,0.8816580107968546,0.5483870967741935,2.0101887030004946,0.7843305971232843,0.7524389615787911,0.805449774549112,20.879246199364008,16.349573900428883,1.3783921237584487
17,0.0007591962841552626,89.1554284148055,89.02878500991254,0.25328707601148703,25.382022857666016,9046.366850661661,0.8759086972400086,0.5483870967741935,2.0146643699999913,0.7713709330992089,0.6614222264249963,0.9791185957262921,21.31404360670654,18.004393140703392,1.2942297169052248
18,0.0007312691451204177,89.80025506868448,89.66503746545322,0.2704349035723645,26.090124130249023,11718.402346103281,0.8618364555250414,0.5483870967741935,2.0379759569996168,0.7449051261625812,0.5831384923420125,0.895077447323593,20.81022286072036,18.09590804485769,1.3156214311911862
19,0.0007023916715611969,89.86424011970585,89.72287469646984,0.2827310387383594,26.428800582885742,14726.144724908138,0.8467908712172507,0.5483870967741935,2.343960960000004,0.7314335771890033,0.647366802301483,0.8285266016951763,19.281223470931575,16.64466528305445,1.225686789488652
20,0.0006726825272106538,90.689940302052,90.53596450496421,0.3079521051327667,28.248210906982422,31393.21347208869,0.8160915851196563,0.5483870967741935,2.046349907000149,0.7779753728454712,0.6627831430657827,0.704014570514696,18.352077943954733,16.09601509844561,1.279524371826835
21,0.0006422637933155162,90.84529502033756,90.66107314647411,0.36844394061718444,30.341197967529297,76429.10692434767,0.7949550981663522,0.5483870967741935,1.9794645929996477,0.8169515791418948,0.6374444778848903,0.702521688872182,18.514494457445466,15.246067432874318,1.2370607967394138
22,0.0006112604669781572,91.63993311827853,91.44140911090716,0.39704770205302964,30.8826904296875,134355.71513435297,0.7763707971966067,0.59375,2.0219509049993576,0.6399878401879174,0.5975682564050302,0.6460725909408969,17.768579718050866,15.489098750950731,1.268367111708035
23,0.0005797999475166897,92.37914191228397,92.15351358516358,0.45125686727265407,33.207550048828125,339265.51774999517,0.7606001267641416,0.6153846153846154,2.1564952239996273,0.642827556617199,0.6331648563496632,0.5868116240378171,17.94303363063593,14.535826441561493,1.2675481005898321
24,0.0005480115129538409,93.96384543628598,93.69948494262864,0.5287209864085164,34.23900604248047,480117.037406246,0.7512374792609222,0.6153846153846154,2.121956919000695,0.530855436882549,0.5078221428289694,0.5711834762172047,18.116126304476154,14.857547461928549,1.2187393347798694
25,0.0005160257887858277,94.83263712937395,94.52841758108951,0.6084389603951371,35.550682067871094,823954.8441105819,0.7454588469001394,0.5714285714285714,2.005161615000361,0.5873788673123623,0.4692566035221932,0.5748879799701512,16.853871040034512,13.62978274057555,1.23818513097942
26,0.0004839742112141724,96.4516985753283,96.10184211861389,0.6997124261166269,36.20840835571289,1201888.148645002,0.7419252264196247,0.6268656716417911,2.0108138260002306,0.6170054299128499,0.4832026223085655,0.47816327309991147,16.316357136184923,14.019475859501425,1.229452420337235
