round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,742.1331328582692,741.5251239021185,1.2160168489979404,74.85133361816406,313759.7579474311,0.662416093112699,0.6074074074074074,1.9870811210003012,4.0513348384494625,3.8528376154890176,4.1115939446766605,47.176544564156856,43.919549002621764,4.484142526016334
2,0.0009989726963751681,649.8288573217707,649.0964215156159,1.4648683795183561,65.2621078491211,128070.81501209422,0.6888031680891087,0.4945054945054945,2.0872019750004256,4.942806488313895,4.643397884878006,5.101971564182133,59.574168772767976,53.07989543397492,5.496990127665248
3,0.000995895006911623,541.55753651004,540.7754622132155,1.5641480447258838,52.65762710571289,35490.4526286739,0.7639048652944579,0.59375,2.1886895699999513,5.481486478054946,5.062222988924636,5.622737351713746,63.22019586597323,57.35637240404121,5.807731551465739
4,0.0009907795784955327,393.97793230509393,393.3764724355704,1.2029190871510047,39.345787048339844,8719.952875479514,0.7765290199949901,0.6176470588235294,2.0206335259999832,5.097906608734401,4.850292263264909,5.227608737886372,57.58582056887786,54.22396832101621,5.398457996084203
5,0.0009836474315195148,253.87143531494803,253.5165866107366,0.7096971280028113,28.855491638183594,7895.266958332912,0.7850736381751555,0.6301369863013698,2.0589257069996165,3.7444996219966606,3.456744637503285,3.359198449364775,37.84066244943788,32.91129020983555,3.27963441304332
6,0.0009745278735053344,142.2647744507532,142.07571613694452,0.37811665282960205,23.869234085083008,4593.771089969955,0.8448748696252941,0.5151515151515151,2.144133664999572,3.403715650778349,2.7706669423500045,3.146674389549868,32.43574796371539,29.848008172704912,2.771076813913235
7,0.0009634583786730109,97.85471318444314,97.73035476308446,0.24871686578643323,23.171846389770508,4876.184907222773,0.9120582988288871,0.6268656716417911,2.3110092480001185,1.9435145526527258,1.7730577217611654,1.803775872972297,23.944110563592254,21.842557293440887,2.1251922934963696
8,0.0009504844339512095,91.84250081452616,91.73301421290505,0.21897314235316911,23.073896408081055,4375.955313682606,0.9289749070264597,0.5245901639344263,1.968839353000476,1.1873867511061686,1.2649946708352595,1.138556709893646,17.51767034932224,20.610634386439756,1.8098486530133893
9,0.0009356593520616947,88.82904267052233,88.72442282802349,0.20923956690145304,21.49540901184082,3629.4353063455983,0.9437983781696101,0.6363636363636364,2.085162888999548,1.2461858776157788,1.080339015483523,1.1195703682755123,17.395535632996506,18.2616162579525,1.7258831777412844
10,0.0009190440524459203,87.00526585770983,86.90646821315869,0.19759470574070567,20.524459838867188,3875.6089533770073,0.9556027391207244,0.810126582278481,2.088170395999441,1.1571297117960178,1.136934969242459,1.0481581229498242,16.013496260840057,17.942291691253494,1.7161681272142024
