round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,742.1331328582692,741.5251239021185,1.2160168489979404,74.85133361816406,313759.7579474311,0.662416093112699,0.6074074074074074,2.004657866999878,4.0513348384494625,3.8528376154890176,4.1115939446766605,9.435308913192962,4.391954902098419,4.484142526016334
2,0.0009989726963751681,649.8288573217707,649.0964215156159,1.4648683795183561,65.2621078491211,128070.81501209422,0.6888031680891087,0.4945054945054945,2.096859551000307,4.942806488313895,4.643397884878006,5.101971564182133,11.914833747217962,5.30798954225438,5.496990127665248
3,0.000995895006911623,541.55753651004,540.7754622132155,1.5641480447258838,52.089027404785156,33349.90094799239,0.732560373425577,0.5588235294117647,1.9921895609995772,5.481486478054946,5.062222988924636,5.622737351713746,12.644039162962509,5.735637237871888,5.807731551465739
4,0.0009907795784955327,388.3832995078073,387.7853501706518,1.1958988944296438,37.738189697265625,7569.599159541046,0.7834379573033865,0.6060606060606061,1.9737709860000905,5.113485058917655,4.870763220565496,5.201587422000101,11.323752632616607,5.379434376884678,5.295245993359858
5,0.0009836474315195148,235.9924797235266,235.65450876652844,0.6759425621590139,25.99655532836914,4089.1732512121084,0.7821458843065954,0.6216216216216216,2.138868402999833,3.771679375128344,3.560108931361209,3.5047264596739547,7.461918751281449,3.488494188436713,3.27888810964106
6,0.0009745278735053344,121.24002088974187,121.06533092830769,0.3493800096140924,21.741727828979492,3047.6808072855856,0.8852718769953896,0.5970149253731343,2.1584458710003673,3.356342817131084,2.8068352892466164,3.2280388356852625,7.085563205109579,3.148138312871149,2.813352051174973
7,0.0009634583786730109,94.58681410797521,94.47023873193001,0.23315072798218286,21.78794288635254,3610.5389118769403,0.9218808126343112,0.6666666666666666,2.036526691999825,1.8336267805573756,1.6713020229737363,1.5944016205509914,4.510797764895358,2.1150988340890295,1.8531922379641181
8,0.0009504844339512095,89.32497561318888,89.22024472852928,0.2094616595480756,20.882526397705078,3039.0095815732993,0.952471918789715,0.7142857142857143,2.0410268510004244,1.4076191986920326,1.250886115667088,1.099315323334212,3.8619090066174997,2.0849603113083335,1.8147690462558053
9,0.0009356593520616947,87.0882994287611,86.98762885626321,0.20134130000347997,19.938392639160156,2647.29433478357,0.9461395581550858,0.75,1.986933160999797,1.3457092568825233,1.0973992301464024,0.8482780488479171,3.347525091294047,1.970438332088878,1.7218331782290826
10,0.0009190440524459203,85.84342061302887,85.74641721537326,0.19400655457653757,19.098358154296875,3146.1105626670574,0.9646554512499961,0.8674698795180723,2.2521154289997867,1.2846153756920309,1.1781052146002935,1.1230747844263602,3.3455469494864376,1.896664726568127,1.6213858168927147
