round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,742.1331328582692,741.5251239021185,1.2160168489979404,73.91617584228516,288115.08110805973,0.7528730007547609,0.5521472392638037,2.121204691999992,4.0513348384494625,3.8528376154890176,4.1115939446766605,4.717654457275726,4.391954902098419,4.484142526016334
2,0.0009989726963751681,638.7323416615966,637.9939140708233,1.4768565300416823,62.828575134277344,100918.01318125604,0.6912261690157127,0.48128342245989303,1.994728631000271,4.985139080849378,4.670634504711134,5.158584198271488,5.998546827820351,5.507681973970346,5.650262554357775
3,0.000995895006911623,512.5974038712167,511.83090509062276,1.5329987910897556,47.88161087036133,21542.41608070684,0.803253935869028,0.5797101449275363,2.1472163600001295,5.571704472749923,5.119858034192056,5.715431733177718,6.614677301280175,6.029379294376051,6.310864905969436
4,0.0009907795784955327,343.24780818750537,342.74255282273276,1.0105104105957843,30.055540084838867,3268.3909420128084,0.8761604675086705,0.759493670886076,2.145521357999769,4.655850146558067,4.3808442559821,4.697683785810604,4.936592423879876,5.0021493099500525,4.692584632425469
5,0.0009836474315195148,184.92321592306033,184.68866097648495,0.4691105656337231,18.773296356201172,2121.074454548002,0.9228930931191847,0.8297872340425532,2.020050271999935,3.8665557169950224,3.474319781092957,3.386155224146502,3.8056236452395145,3.828674143152371,3.5057523942389794
6,0.0009745278735053344,103.17657475836545,103.03730714918197,0.2785354236678999,17.215360641479492,2190.3686220414747,0.9373952922476478,0.8541666666666666,2.1388222689997747,2.4654434158839384,2.2344941122606548,2.558454187232601,2.713356372278512,2.888977026176775,2.226654546518171
7,0.0009634583786730109,91.59877591029606,91.49216657278082,0.21321867697367247,16.8487606048584,2107.503206393654,0.9413846895479053,0.8863636363636364,2.0250514940003086,1.6589512719644992,1.4229888758402927,1.2409884468173265,1.7989845712888286,1.8541766390559427,1.3690052475874188
8,0.0009504844339512095,87.55735891005823,87.45974501701437,0.19522803934995658,16.625905990600586,1723.8986745848479,0.946790391858005,0.8863636363636364,2.1494767350000075,1.1613087956495367,1.1482427542803353,0.9896350930167582,1.4819863195575183,1.4590163124691098,1.1325213033926702
9,0.0009356593520616947,84.13157893699791,84.03754068618541,0.18807646211956697,16.2965145111084,1402.1225648532159,0.94916294531157,0.9090909090909091,2.030530692999946,1.0662381059009642,0.9452475343215102,0.9590347786443479,1.3233016362170809,1.3360648998502989,1.036963125346462
10,0.0009190440524459203,82.63181893826017,82.54140960746734,0.18081890115879884,16.552915573120117,1439.6844844217358,0.9416738854287829,0.9090909090909091,1.9829503700002533,1.0208297137560904,0.887122785639101,0.7901532461340498,1.2495226922254825,1.1834409463910405,1.3442018575757846
