round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,658.1395640686949,657.5163691308757,1.2463878554559766,74.2716293334961,297653.991731639,0.7334270899010769,0.4712041884816754,2.316985490999741,4.0513348384494625,3.8528376154890176,4.1115939446766605,4.326259485906767,4.391954902098419,4.484142526016334
2,0.0009989726963751681,571.0948111916902,570.2956051889777,1.5984134661142946,63.571739196777344,108613.4348691499,0.741400852924168,0.3673469387755102,2.19205207899995,4.826539978112885,4.512078389176261,5.018682723596053,5.42818514367326,5.26167951776958,5.390451819726215
3,0.000995895006911623,471.5158954765277,470.69235352545655,1.6470829964919407,49.93926239013672,26538.06581078527,0.8051457854715194,0.5915492957746479,2.3997038409997913,5.539330970230163,5.117741791087251,5.696693640724576,6.321398201825555,5.921337855356199,6.150800296574498
4,0.0009907795784955327,341.755075820386,341.1060404594011,1.2980714941541498,33.29840087890625,4508.55010039413,0.8661309987287771,0.7368421052631579,2.137068474999978,4.522089848877274,4.243167243410121,4.562541588292753,5.583938031606022,4.7984612605342924,4.5641801814699345
5,0.0009836474315195148,225.67946416404013,225.14718243894944,1.064561985488303,21.1413516998291,2701.970787337085,0.9129695600664912,0.8095238095238095,2.347258301000238,3.666785856157266,3.2805220670856103,3.3126722118548755,4.799669300814795,3.515295601300926,3.2831931498556606
6,0.0009745278735053344,140.32594783041176,139.8336206104824,0.9846549298167977,17.406089782714844,1582.7130467891425,0.9424673716065644,0.8604651162790697,2.2162262490001012,3.128908488381303,2.3634510625494416,2.857481973230804,4.22116769154033,3.3385829471745723,2.665055540036594
7,0.0009634583786730109,107.43285614416193,107.1260536818685,0.6136047342071153,18.655349731445312,1420.424058907627,0.9386394090341903,0.8148148148148148,2.1266402380001637,1.8692133007791758,1.6862495775248545,1.6923310510373857,3.2473724185733746,1.8824876811755749,1.6793864799029092
8,0.0009504844339512095,99.08028984111341,98.80726564383251,0.5460482843675042,19.36709213256836,1832.064342974044,0.9365652962017517,0.7848101265822784,2.196015028999682,1.2356610034680144,1.0394518696366175,1.1685879219044815,2.8389425456087998,1.3845897166121153,1.255965729618488
9,0.0009356593520616947,95.49016579511122,95.20601457055794,0.5683018753772295,19.796146392822266,1682.4198823925333,0.9317893381006035,0.7792207792207793,2.302780784999868,1.116567367982696,0.9392800417030155,1.2303612087006195,2.8041770430022868,1.380193523644174,1.1660033555080325
10,0.0009190440524459203,94.38462592184068,94.08750223843526,0.5942471561353123,19.798919677734375,1819.0930946545955,0.9265357629310216,0.7848101265822784,2.129659234999963,0.9782232540325029,0.990251798929742,0.9293917824752858,2.633750627259383,1.1672703355796497,1.0777375024989293
11,0.0009007068109339783,94.16175725851969,93.85996709880051,0.6035805581290461,20.0166015625,1942.3964394018417,0.9270766486113846,0.7692307692307693,2.1846138099999735,0.9632060130549962,0.8221914926552676,0.9347940732802249,2.527176572425957,1.0712786751029963,1.0173264337268866
12,0.0008807229791845672,91.83269820856061,91.53295981060116,0.5994769367069102,19.898582458496094,1527.2037557496644,0.9266096038140088,0.8148148148148148,2.2439710270000433,1.0454593170187254,0.9234373628414526,0.9741669759115439,2.4578759507676535,1.057734610325956,1.1459903650243346
13,0.0008591746750488638,89.6525917159159,89.36187387840086,0.5814356160293163,20.105199813842773,1782.0800601512592,0.9311044397332349,0.8148148148148148,2.325506973999836,1.039051600434635,0.8166622681419393,0.9363014028120571,2.4483899680497387,1.0116763801719522,0.9886629484155682
