round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,759.1644791691206,758.569678089524,1.18959906212158,73.00443267822266,265191.55833378073,0.6954928711256304,0.45,2.0960237190001862,4.0513348384494625,3.8528376154890176,4.1115939446766605,4.73933358286884,4.391954902098419,4.484142526016334
2,0.0009989726963751681,643.8484501005414,643.0997287207869,1.497441156827243,62.058555603027344,93493.44927140517,0.688390105785183,0.4972375690607735,2.328274305999912,5.198703568411556,4.85997124301613,5.369007099545964,6.141793296448266,5.566918732810262,5.722777538215681
3,0.000995895006911623,519.8039771691992,519.0172324702174,1.573486570619622,47.87178421020508,21160.539304150137,0.7601031430545387,0.6,2.2267663459997493,5.700007339793777,5.269466386313346,5.843123409762551,5.248271187749153,6.154796544469999,6.345119783247895
4,0.0009907795784955327,358.0934735591206,357.53844377111164,1.1100605923650002,32.88240051269531,5063.999521905322,0.8027247382278513,0.6329113924050633,2.0700033740004073,5.144387626501489,4.797174542950606,5.062403107953777,5.348541100474236,5.444094927664607,5.258610788463746
5,0.0009836474315195148,202.21127741010397,201.9250349871927,0.5724848656628058,20.9948673248291,2516.127904701587,0.8930233640027294,0.7469879518072289,2.1755366580000555,3.870868156593012,3.8242502208638176,3.58868815698902,3.1960181979296323,3.260763826495586,3.258962150112646
6,0.0009745278735053344,115.06210661671726,114.89417541327323,0.3358627917663546,17.602649688720703,2222.869824719978,0.9636069974258712,0.8735632183908046,2.5441663609999523,2.671404064876208,2.412790040687356,2.6487315741858053,2.30636989553343,2.918707588425513,2.486426094617136
7,0.0009634583786730109,102.7987085440119,102.67366663838577,0.25008387929273895,19.122276306152344,3238.8865563705667,0.9533512502862337,0.8735632183908046,2.161214600000676,1.5975522735558303,1.3911400553201632,1.2522175344905688,1.662148701784487,2.172125829163062,1.5917247701734942
8,0.0009504844339512095,99.9996807152401,99.88379132159587,0.23177862655681292,18.342193603515625,2687.8412068598914,0.9533646469570167,0.8764044943820225,2.233489892999387,1.1957597842670653,1.2202584682788982,1.101046141944158,1.7274804452946426,1.7524876803323102,1.6163447637815742
9,0.0009356593520616947,97.20617568041673,97.09315795951785,0.2260349625749356,19.014938354492188,2871.537896595449,0.9322940370962549,0.8705882352941177,2.1813645610000094,1.0923295405461786,1.0407800005681316,0.8435436675664613,1.4737119760283268,1.7611321619575797,1.6618806170408271
10,0.0009190440524459203,96.34530533288209,96.23664083242954,0.2173289538794039,19.438560485839844,3345.365080493242,0.9355762076311064,0.8705882352941177,2.3335125959993093,1.1329282491607546,1.1725197564002543,0.7871291289749388,1.5144918349647711,1.6692676169405443,1.6960848051820128
11,0.0009007068109339783,96.48538754729377,96.37765194950715,0.21547139953997274,18.810453414916992,3097.472664190618,0.9444054042090628,0.8636363636363636,2.1316201500003444,1.1072548780498037,1.0398631197707224,0.6687893271735658,1.607484594039357,1.7272020397514476,1.2667293018753953
12,0.0008807229791845672,94.96025888699076,94.85716462139868,0.20618883169544533,20.82606315612793,4458.434066947464,0.9399731412487662,0.8705882352941177,2.082405395999558,1.130605658605598,0.9348927534734128,0.7457577917621155,1.627897502269837,1.61831819996885,1.5568336231406787
13,0.0008591746750488638,94.27143596771752,94.16559096933734,0.2116899284325052,20.304393768310547,3924.1333950027492,0.938615465612075,0.8604651162790697,2.095606745000623,1.1948278300492396,0.9969916019856679,0.6116361918808332,1.5319908650664684,1.570607367868495,1.4908953342858595
14,0.0008361504451306584,94.1231993762671,94.01969355211372,0.20701141952508448,18.34124755859375,2486.5882918645184,0.9485530825542683,0.8539325842696629,2.2395029479994264,0.931353555189447,0.9858737667838577,0.5587799113550572,1.490350962521383,1.6037667656687515,1.3306426735032875
15,0.0008117449009293668,93.69025275461355,93.58421965636562,0.21206607289628487,19.527969360351562,3237.70568104957,0.9427936550938588,0.8604651162790697,2.201260279000053,1.0790543315608532,0.9520973000399486,0.6362677761323253,1.397899333063785,1.4240751845838002,1.3793596197282227
