round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,macro_rmse,macro_nasa_score,macro_auprc,macro_f1,round_seconds
40,9.929318906602175e-05,67.83968970625037,67.74137020201141,0.19663872620069184,16.161041498184204,654.4321688035983,0.9512561367420445,0.9053708439897697,4.974680200000876
41,8.09559475540797e-05,67.92631623987006,67.8284143453927,0.19580385482356158,16.2623450756073,679.3492638248326,0.9535750590478089,0.9102017618641659,5.18984379999165
42,6.43406479383053e-05,67.66239429395478,67.56679571925578,0.19119710766069775,16.214476585388184,668.4626573555962,0.9535750590478089,0.9200831847890671,5.023337899998296
43,4.9515566048790485e-05,68.02369828265063,67.92891919422652,0.189557834378522,16.18910503387451,657.1659104622499,0.9534443400935605,0.9102017618641659,5.343797000008635
44,3.654162132698918e-05,67.54281410500288,67.44642485372988,0.19277873246324956,16.12970471382141,643.4140420081944,0.9539706558830342,0.9150326797385621,5.792118800003664
45,2.547212649466568e-05,67.80274940598508,67.70629075998038,0.19291685562148383,16.111006498336792,633.4205530645356,0.95343494159732,0.9150326797385621,5.722251999992295
46,1.6352568480485276e-05,67.75956079962096,67.66364608284735,0.191829693701409,16.16031503677368,649.5620237474338,0.9525880213074649,0.9200831847890671,5.737848699995084
47,9.22042150446728e-06,68.36581153269991,68.26813583937235,0.19535151297084963,16.10796356201172,633.7135664943045,0.9525880213074649,0.9200831847890671,5.399711899997783
48,4.104993088376974e-06,68.40545336791973,68.30911933560189,0.19266824421345807,16.12821888923645,639.7925345377097,0.9523670116824072,0.9200831847890671,5.313925099995686
49,1.0273036248318324e-06,68.2308730257457,68.13043126027011,0.20088370868080985,16.129293203353882,640.0832991418629,0.9523670116824072,0.9200831847890671,5.103418700004113
50,0.0,68.37597911120696,68.27858431897214,0.19478984115617307,16.129293203353882,640.0832991418629,0.9523670116824072,0.9200831847890671,5.16113329998916
