round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,523.1807351573545,522.4242855635506,1.512901139959183,87.080078125,2406759.1539528137,0.23342045611618278,0.3671497584541063,5.44632236399957,8.446784224485349,8.471011192236595,93.98359661786235,9.183688229973468
2,0.0009989726963751681,631.9523051736912,627.2574962199742,9.389615248046304,87.09122467041016,2409120.956125876,0.23264157802045798,0.3671497584541063,5.539387513999827,13.823229955998878,13.965418044932596,155.1283770576256,15.048301480201381
3,0.000995895006911623,787.0940952812458,786.3520189460689,1.4841534256920215,87.09122467041016,2409120.982627707,0.23045901927674944,0.3671497584541063,5.225999383999806,14.578788475609825,15.792445023054643,216.5546848775042,19.73123893752907
4,0.0009907795784955327,799.7229022342891,798.1670318001259,3.111741596347267,87.09122467041016,2409120.982627707,0.22485207100591717,0.3671497584541063,5.26045564100059,17.24350288924803,17.54818569589693,198.36287121194334,19.013043828284545
5,0.0009836474315195148,811.8042145685454,798.2421941530495,27.124041129511657,87.09122467041016,2409120.982627707,0.22485207100591717,0.3671497584541063,5.072920140000861,23.680561147635625,23.9613537623423,271.1879004839328,26.119848149521616
6,0.0009745278735053344,892.489311185996,798.2248518697183,188.52891789727013,87.09122467041016,2409120.982627707,0.22485207100591717,0.3671497584541063,4.872571870000684,27.872519229740853,28.372534974726744,326.9846929382763,31.21321938081523
7,0.0009634583786730109,1181.8668629528697,797.9783302989938,767.7770624821144,87.09122467041016,2409120.982627707,0.22485207100591717,0.3671497584541063,5.302940782001315,29.41595780652917,29.954602011465884,350.8245361643058,33.29146260710393
8,0.0009504844339512095,1946.288195799566,798.3582547265202,2295.85987662609,87.09122467041016,2409120.982627707,0.22485207100591717,0.3671497584541063,4.909502497999711,30.86486785213977,31.630042865668837,378.3665773928187,35.62473997822115
9,0.0009356593520616947,3389.5809037856234,798.09368111208,5182.974445831413,87.09122467041016,2409120.982627707,0.22485207100591717,0.3671497584541063,5.156232248999004,29.998206044884032,30.697859238936058,366.99697289058383,34.542443655232404
10,0.0009190440524459203,5799.267846566398,798.2533456131421,10002.029002023226,87.09122467041016,2409120.982627707,0.22485207100591717,0.3671497584541063,4.974429517998942,28.174621606837015,28.835509069291795,344.9507847914296,32.48177135401775
11,0.0009007068109339783,9208.834484529158,798.1980078058261,16821.272955374676,87.09122467041016,2409120.982627707,0.22485207100591717,0.3671497584541063,4.963415102998624,28.522206314686418,29.19487122524574,346.91753619014975,32.757892455267395
12,0.0008807229791845672,14093.784520931664,798.1153816476603,26591.338281161683,87.09122467041016,2409120.982627707,0.22485207100591717,0.3671497584541063,5.216731513000923,27.776284655797042,28.46914367392669,338.497662437926,31.957506555854238
13,0.0008591746750488638,20281.53650964151,798.2419398817877,38966.58914000093,87.09122467041016,2409120.982627707,0.22485207100591717,0.3671497584541063,5.152397509998991,27.504552055917195,28.12041365572728,334.2022370725003,31.539497087959184
