round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,macro_rmse,macro_nasa_score,macro_auprc,macro_f1,round_seconds
24,0.0005480115129538409,106.27947552407227,106.14657674770402,0.26579753703107273,19.627838850021362,1498.7357609551116,0.9340400230224275,0.8522443474571133,6.252044099994237
25,0.0005160257887858277,107.7727874233089,107.64293621361799,0.25970288099056643,20.140631914138794,1758.7403448382902,0.9329904592159178,0.8452526618939993,6.122961099987151
26,0.0004839742112141724,108.17407739809637,108.04236271717517,0.26342958919979775,20.13988423347473,1785.5056084455637,0.9323694981956424,0.8466565857823951,7.177023399999598
27,0.0004519884870461591,107.97900333157779,107.84910447666441,0.2597979593299319,20.149011850357056,1563.7446528048865,0.9338701851070601,0.8390308747855917,6.231165000004694
28,0.0004202000524833105,111.6836526081239,111.55020875886933,0.2668876357434933,20.44382095336914,1749.495544737425,0.9332283666168022,0.8309209229308896,6.058168600022327
29,0.00038873953302184284,110.7796068038566,110.64741453378963,0.2643848634077385,20.553403615951538,1775.0698408661565,0.9305290801100214,0.8276672384219554,5.950143599999137
30,0.0003577362066844838,111.42785206009412,111.29615364493162,0.26339669861864085,20.694956302642822,1839.3039648307185,0.9291520186388075,0.8390240711669283,6.1000123000121675
31,0.0003273174727893463,111.27919967847734,111.14504825520169,0.26830245037922795,21.140098094940186,2105.0471899984695,0.9279551017467306,0.8266925931211646,6.988605399994412
32,0.0002976083284388031,113.25741194376522,113.121677128106,0.2714698774745036,20.994200944900513,2048.9053187372056,0.9275892031687001,0.8276672384219554,6.241594999999506
33,0.0002687308548795825,113.04382119031236,112.90967856508175,0.26828560838349524,21.510003566741943,2361.364930290636,0.9209392588891283,0.8207100966409477,6.519899700011592
34,0.00024080371584473748,114.50545773346364,114.37043794330643,0.27003958802972916,21.49993371963501,2340.133677551655,0.9114950861875393,0.8144221849578993,6.197198299982119
35,0.0002139416699389153,114.96091070145812,114.82214505223713,0.2775312364109539,21.439180374145508,2371.1019767027615,0.9204869666072758,0.819240367673656,6.548182800004724
36,0.00018825509907063325,115.33098704442352,115.19559494528727,0.27078472268049436,21.811471223831177,2476.3395548792305,0.9117757640138006,0.8244778271374016,6.357327800011262
37,0.00016384955486934162,117.1096861186045,116.96897681229726,0.2814185590151468,21.600011348724365,2285.0973468669304,0.8831688356293965,0.8222027972027973,5.953873199992813
38,0.00014082532495113625,118.74102056671792,118.59844276853588,0.2851560696548599,21.54500102996826,2300.2987649698816,0.8911041965392767,0.8230801936159079,6.038215800013859
39,0.0001192770208154328,118.98870510219199,118.84745533103072,0.2824996396441873,21.89645552635193,2440.1930341839543,0.8653393877564587,0.8207100966409477,5.801917600008892
40,9.929318906602175e-05,123.13277119318867,122.98109562419116,0.303350635481601,21.96348237991333,2540.9730820278114,0.8868222868055942,0.818485290008383,6.170453900005668
41,8.09559475540797e-05,121.30967623322874,121.16697413711199,0.2854037048150698,22.015905380249023,2597.201604684789,0.8828965657530665,0.8207100966409477,6.843287700001383
42,6.43406479383053e-05,122.22417443791421,122.07964371159892,0.28906142609736124,21.976897954940796,2613.9860871983324,0.8879889440543749,0.8138395292650612,6.649752500001341
43,4.9515566048790485e-05,122.12885132712981,121.98501045129535,0.2876822478872241,22.191659212112427,2714.968784930272,0.8635272973380943,0.8126664722144329,6.331104599987157
44,3.654162132698918e-05,126.31279735570018,126.16004595358515,0.30550376743308466,22.225791215896606,2737.681044575642,0.8614192457841394,0.8126664722144329,5.992887000000337
45,2.547212649466568e-05,128.7520850226807,128.59705491555042,0.31005963619270593,22.27102255821228,2803.394738086336,0.8686138356815019,0.810293429974281,6.015356999996584
46,1.6352568480485276e-05,128.94457393314303,128.79043954703266,0.30826890714540317,22.368600130081177,2881.8492306976204,0.8640155665492876,0.8138395292650612,6.714736499998253
47,9.22042150446728e-06,131.52253402408644,131.36137553241338,0.3223175190377398,22.219865083694458,2775.1394635188667,0.8672583162009824,0.8058637511259975,6.270001099997899
48,4.104993088376974e-06,132.6615239673835,132.5003073829936,0.3224336647844187,22.148077249526978,2718.2676006410184,0.8666168596183493,0.8126664722144329,6.376657400018303
49,1.0273036248318324e-06,134.7861064819654,134.61747150242388,0.3372697291419743,22.16881823539734,2734.7245816531276,0.8666168596183493,0.8126664722144329,6.286645999993198
50,0.0,134.58136923216705,134.4131560416486,0.336425719250279,22.16881823539734,2734.7245816531276,0.8666168596183493,0.8126664722144329,6.858823999995366
