round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,macro_rmse,macro_nasa_score,macro_auprc,macro_f1,round_seconds
1,0.001,788.4963430360949,787.7645423583654,1.4636013563689119,77.18904113769531,193402.65874246,0.6377733050723411,0.0,6.716337499965448
2,0.0009989726963751681,721.5347461539932,720.7356428420321,1.5982049703578893,72.29668807983398,124131.06504745355,0.6431479253506457,0.0,4.776081099989824
3,0.000995895006911623,668.2392499249078,667.5250111787636,1.4284773823194252,66.76415506998698,73953.25565713168,0.6162720596279886,0.396963917880462,4.467156700033229
4,0.0009907795784955327,610.7792750922339,610.0302432713762,1.49806097199148,60.241257985432945,38951.73578367063,0.6196525733747439,0.3666666666666667,4.413127799984068
5,0.0009836474315195148,544.3426099623927,543.5868345682217,1.511551874898611,53.653499603271484,19575.880296253847,0.6488508574512021,0.5308297330231528,4.712195499974769
6,0.0009745278735053344,472.96649183944027,472.3029081293336,1.3271667394247382,45.876913706461586,8560.897796658059,0.690600162479199,0.5364361774930881,4.785300299990922
7,0.0009634583786730109,386.67384676911314,386.0125880363075,1.3225168567977599,38.73655764261881,4370.13225078382,0.7478560950659497,0.29827561868416447,4.779125500004739
8,0.0009504844339512095,308.57010827526375,307.8976116342882,1.3449919655723293,32.372462590535484,3910.360503916588,0.7598266116448519,0.5602453547285725,5.108168199949432
9,0.0009356593520616947,234.43924097139598,233.88736827960437,1.1037460988414065,27.222787539164226,3830.380665132308,0.7715621853894117,0.6104629968155059,4.879816600005142
10,0.0009190440524459203,174.92140160092956,174.48531872216472,0.8721657284987936,24.509719848632812,3891.8042266084376,0.7913214757212746,0.695132314040302,4.7153320999932475
11,0.0009007068109339783,140.59456362790266,140.26678980222724,0.6555475587200473,23.562988599141438,3479.2435331747515,0.8532177919781353,0.7633506610063998,4.778279999969527
12,0.0008807229791845672,127.92186481953355,127.64593344789539,0.5518627956195081,19.11378542582194,1027.8233869036405,0.8750986598296375,0.8062532299741602,4.665907699964009
13,0.0008591746750488638,116.92136795354908,116.71626575050387,0.4102050187858506,21.281300226847332,2766.972074707916,0.8942295625487301,0.8135292278149421,4.804098100052215
14,0.0008361504451306584,119.21024748207212,118.98122615578887,0.45804265728067417,19.254028638203938,1305.0239759176704,0.8987268805850732,0.8194245579368699,4.4568050999660045
15,0.0008117449009293668,111.70461019057615,111.52957125806427,0.3500781976910889,18.79884958267212,1186.2140173580767,0.9145006303290956,0.8197394891762851,5.142096399969887
16,0.0007860583300610849,111.09049263073757,110.92959050931427,0.3218038032860357,19.004045645395916,1121.2389622481153,0.919972810469751,0.8166650024612722,4.772812899958808
17,0.0007591962841552626,110.30634549801982,110.1409438341664,0.3308033491075701,19.408209323883057,1263.8325929691396,0.920431051573256,0.7949283072402088,4.5870633000158705
18,0.0007312691451204176,111.6489889072303,111.47680959100325,0.3443588042508244,18.67936913172404,987.9590381753992,0.923707929015082,0.8544185706086561,4.7845712000271305
19,0.0007023916715611969,108.03012830749105,107.88505553566851,0.2901455415603246,21.479864597320557,2615.552170522654,0.929712489054435,0.7955182702832381,4.804911799961701
20,0.0006726825272106538,111.74586266251686,111.56655585358355,0.3586135640084747,18.9081768989563,1093.0324795245904,0.9271732000448364,0.8428604705334264,4.898901799984742
21,0.0006422637933155162,107.42038030444564,107.26945598307158,0.301848634953037,19.07336362202962,1131.7190453701905,0.9271675902964812,0.8477212166918049,4.618338200030848
22,0.0006112604669781572,108.03728820308415,107.88420685644958,0.3061628048820674,20.030492305755615,1643.257095845185,0.9206284379517099,0.8651811267580979,4.807907200010959
23,0.0005797999475166897,106.2158354539855,106.0659212608338,0.2998283055854312,19.28913116455078,1288.41288429779,0.9182305320275695,0.8581330321438383,4.878340299997944
24,0.0005480115129538409,103.8306757127708,103.68588276254938,0.2895862925167129,19.218783855438232,1262.4897808329881,0.9211279397112738,0.8624929133846737,4.709690199990291
25,0.0005160257887858277,103.6306274773789,103.48754764298667,0.28615973202406103,18.590636094411213,978.6270031251397,0.9220972935816173,0.8600333804248019,6.333054299990181
26,0.0004839742112141724,101.82556764203541,101.69906732265572,0.25300107249431414,19.341849486033123,1327.663181019903,0.9294423239343704,0.8597930487600501,5.501147700008005
27,0.0004519884870461591,103.38711727000792,103.24961731783351,0.27500045068233053,19.19591410954793,1298.8618190836205,0.9335560265360439,0.8557851043834871,5.07946219999576
28,0.0004202000524833105,101.95641248118541,101.82537647778082,0.26207254408298186,18.540940443674724,1007.0731478950121,0.9316083974137451,0.8617489986452537,5.498427300015464
29,0.00038873953302184284,100.62351119052357,100.49081142162503,0.2653990401769577,18.57021713256836,1028.952321422891,0.9292881246242187,0.8468947019367187,4.914422200003173
30,0.0003577362066844838,100.81202262767478,100.67284690198011,0.2783515512865673,18.297747135162354,882.4055835266358,0.9282897246491032,0.847977626948215,5.328213900036644
31,0.0003273174727893463,101.65517605070836,101.51835922309662,0.27363338171418566,18.528234163920086,987.2827587626252,0.9321799756705271,0.8565669344660941,5.114649900002405
32,0.0002976083284388031,100.26859489988367,100.14217867806082,0.2528325622788488,18.714760144551594,1095.522126822346,0.9317731347572428,0.8601945045071729,5.2093737999675795
33,0.0002687308548795825,100.68532213325587,100.56138714753403,0.24787000328560826,18.78482135136922,1067.8445457827643,0.9271378592376469,0.8468947019367187,5.421745600004215
34,0.00024080371584473748,100.47360594216583,100.34032452635843,0.26656245696782843,18.909096717834473,1122.4433371857795,0.9264101584675104,0.8365557334044729,5.526815599994734
35,0.0002139416699389153,102.12132196694552,101.9788870995822,0.28486939539660755,18.98066806793213,1142.2180737161548,0.9283937252236919,0.8464220069298621,5.692371600016486
36,0.00018825509907063325,101.29054979657464,101.15146504321702,0.2781694348365781,18.9134095509847,1104.1442583058417,0.931875739669668,0.843223042566767,4.3874666999909095
37,0.00016384955486934162,101.45580487985983,101.3250815694936,0.26144671995323493,18.494147300720215,947.6596832143567,0.9333990313134088,0.8469444523495576,4.8250778000219725
38,0.00014082532495113625,101.02851310874428,100.89983389328212,0.25735843379151985,19.213829517364502,1240.4414667458502,0.932074845694561,0.8506724826725117,4.690039000008255
39,0.0001192770208154328,101.23315582031763,101.0970877830719,0.27213641953543183,18.715678056081135,1033.6330985186041,0.9322337580513557,0.8536337355455003,4.598849200003315
40,9.929318906602175e-05,101.08997891754348,100.9599748616243,0.260008252669395,18.7686128616333,1040.110188109906,0.92891121148926,0.8491595270586867,4.519961600017268
41,8.09559475540797e-05,101.45555011072918,101.32097339460871,0.26915399359642334,18.85276476542155,1088.3952044783416,0.9281566903156886,0.8375004189710071,4.625102799967863
42,6.43406479383053e-05,101.60429316393758,101.46708969676739,0.27440648592610883,18.713599681854248,1037.6405096657127,0.9283492581477492,0.8464220069298621,4.889459200028796
43,4.9515566048790485e-05,101.03364833254757,100.89698634822086,0.27332367966772675,18.525466283162434,958.9725798250156,0.9327968070367795,0.8487304085513804,4.759798999992199
44,3.654162132698918e-05,101.90904513347361,101.77519639622153,0.2676978276547743,18.5934255917867,996.5371755656115,0.9277437402995842,0.8464220069298621,4.888990700012073
45,2.547212649466568e-05,102.37286604148001,102.23556792709348,0.27459627010280424,18.65753237406413,1014.63147708587,0.9276198086756525,0.8491595270586867,5.15024559997255
46,1.6352568480485276e-05,102.57098089450926,102.43378637977555,0.2743885877588678,18.653637727101643,1015.9023127981676,0.9275076291884731,0.8464220069298621,5.242329099972267
47,9.22042150446728e-06,103.62708363045061,103.48796572239424,0.27823530547157954,18.543033758799236,974.2693253028962,0.9266885690215868,0.8464220069298621,4.680961699981708
48,4.104993088376974e-06,104.20959101621372,104.06769221255452,0.2837975850188495,18.586142539978027,989.4482345386372,0.9270261758591936,0.8464220069298621,4.7449119000229985
49,1.0273036248318324e-06,104.18420611388929,104.04155831420104,0.28529575049133515,18.586230913798016,989.0622061945069,0.9272441245771423,0.8464220069298621,4.523685200023465
50,0.0,103.89649934245001,103.7536575958158,0.28568345297135195,18.586230913798016,989.0622061945069,0.9272441245771423,0.8464220069298621,4.942685800022446
