round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,macro_rmse,macro_nasa_score,macro_auprc,macro_f1,round_seconds
36,0.00018825509907063325,71.82791463338656,71.73187422894956,0.19208104320773947,16.10015034675598,747.6357317167729,0.9423504255825244,0.8818874131281198,4.980207299988251
37,0.00016384955486934162,71.88995987014516,71.79347650236465,0.19296673800845776,16.02692151069641,717.6409382195432,0.9381884466870685,0.8767312053026339,5.120188500004588
38,0.00014082532495113625,71.65558009416954,71.5583764453267,0.19440684607407183,16.14732313156128,766.4513903506671,0.9383295922491909,0.875365673997685,5.1920666999940295
39,0.0001192770208154328,71.23777407712714,71.14060894532061,0.1943303440310729,16.114582538604736,752.4181193885564,0.9329736425062243,0.8640744492488521,5.2196346999990055
40,9.929318906602175e-05,71.18085411933569,71.08267550896173,0.19635703632440973,16.103419303894043,766.5993777561426,0.9383168206262786,0.8864123000059478,5.334917900006985
41,8.09559475540797e-05,70.49692611726019,70.40042478650116,0.1930024563251342,15.985290765762329,723.6205108917158,0.9337941946168105,0.8660633484162896,5.640069200002472
42,6.43406479383053e-05,70.76068480418766,70.66110971615561,0.19915008243804558,15.971893072128296,724.144688236954,0.9348937316538476,0.8763935340022297,5.117535099998349
43,4.9515566048790485e-05,70.92523046379469,70.82643080898298,0.19759908154037503,16.001936435699463,729.1131936739387,0.9383188047532628,0.8747772322240408,4.95372029999271
44,3.654162132698918e-05,70.64802024974381,70.54855126510823,0.1989376112886788,15.981229066848755,713.9992256108401,0.9394854714199294,0.8701878602433645,4.940374199999496
45,2.547212649466568e-05,70.74207851498626,70.64338327293777,0.19739024227429366,15.972479104995728,706.5969829145661,0.935936605933564,0.8637123745819398,4.952441900008125
46,1.6352568480485276e-05,70.85298368320909,70.7518523022978,0.20226261805544957,15.91232705116272,685.6788111619053,0.935936605933564,0.8701878602433645,5.114128300003358
47,9.22042150446728e-06,70.94797219691482,70.84848120648203,0.1989815032295264,15.91714096069336,683.7808126305123,0.9337893106119266,0.8637123745819398,5.4215483000007225
48,4.104993088376974e-06,71.46388166465633,71.3630622499409,0.20163854165343054,15.945510149002075,691.8434086822308,0.9337893106119266,0.8571906354515051,5.04149590000452
49,1.0273036248318324e-06,71.38495951871144,71.28628583413817,0.1973472591829904,15.941864490509033,690.441463513459,0.9337893106119266,0.8571906354515051,5.005634799992549
50,0.0,71.27065755045692,71.16993521154916,0.20144446234642666,15.941864490509033,690.441463513459,0.9337893106119266,0.8571906354515051,5.1205772000103025
