round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,667.1782835924637,666.3994760841083,1.557614317710323,61.1928825378418,85624.85798096634,0.8158026332126679,0.5769230769230769,6.31137850000232,5.053337894846655,5.057322592979155,5.961679207186767,5.23915600407221
2,0.0009989726963751681,437.5758380418667,436.8244064897715,1.502862776970698,35.35965347290039,5594.795103587127,0.7956718414249776,0.6575342465753424,6.009122800009209,7.333703952631295,7.499252153877379,8.059652544879395,7.50324549094855
3,0.000995895006911623,184.5770838325054,184.2135427339554,0.7270818707719358,18.258575439453125,2401.1546415748858,0.9199132896070609,0.8048780487804879,5.759863500003121,5.242466691052169,5.546395663650109,6.186883323358953,5.771182711393842
4,0.0009907795784955327,89.60262549481122,89.40971729884173,0.38581660477549484,18.09527587890625,2440.789190661758,0.9474170783756273,0.8809523809523809,5.887615299987374,2.7001992701747004,3.0669223059921777,3.163322180665461,3.059729269776234
5,0.0009836474315195148,81.23335231651382,81.09852550274843,0.26965405004839804,18.082035064697266,1734.8329989286303,0.9241822224432481,0.8048780487804879,5.74673499999335,1.7559010050862542,1.8960737833586079,2.2837469778757997,1.6299981348526547
6,0.0009745278735053344,77.8178336764783,77.70333898034585,0.22898951676862106,18.414817810058594,1789.1116826942093,0.9228622599860912,0.8,5.773257200009539,1.6427333138242743,1.7392536542986092,1.830931069274633,1.4303001112156275
7,0.0009634583786730109,74.23123346190788,74.12513189461475,0.21220378257696715,18.66920280456543,1890.2191372358373,0.9054002079730716,0.7901234567901234,5.623508199991193,1.393982395376454,1.5577685649648996,1.8970640030883519,1.3690901012885257
8,0.0009504844339512095,72.51805159858138,72.41918624182686,0.19773043992311257,18.480201721191406,1785.5476683005272,0.9087442336334786,0.8,5.5579874999966705,1.2633841277466347,1.4765737340663387,1.6299374542641956,1.3120254560790339
9,0.0009356593520616947,69.99570598132556,69.90266658807337,0.18607913846597596,19.134614944458008,2083.416771181721,0.9181207707555257,0.8292682926829268,5.5913801999995485,1.3200982064370115,1.4187138972511082,1.7421351868749377,1.217717849145081
10,0.0009190440524459203,67.52553815454438,67.43498660596643,0.18110276283354426,18.34468650817871,1759.4520253192836,0.9233808488137548,0.8292682926829268,5.811972600000445,1.3015488188701585,1.2838928659684807,1.5920202511600903,1.2134371523354224
