round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,551.33953855644,550.6079290393136,1.4632193475799098,61.6087760925293,89278.22719183506,0.7971522116447671,0.3673469387755102,6.266299199996865,5.053337894846655,5.057322592979155,5.272097915762234,5.23915600407221
2,0.0009989726963751681,383.07064742551444,382.258124780287,1.6250458668753376,38.20796585083008,7598.352712272577,0.791466061147237,0.5882352941176471,5.95878790000279,7.342740452954114,7.53192021216234,6.835919594136612,7.6451543163517135
3,0.000995895006911623,205.69504898480972,205.02182975602847,1.3464386522440108,22.24002456665039,2920.480842955749,0.9448653122968363,0.5,5.949412799993297,5.243082411678154,5.482989116292022,5.905264648170476,5.417518101500809
4,0.0009907795784955327,109.49437796802533,109.02626763901924,0.936220009319061,23.53726577758789,2867.1069363833517,0.8910952921436702,0.59375,5.94757020000543,2.845704391277784,3.0292337221932684,4.023152520929675,3.2791413540492287
5,0.0009836474315195148,93.90121639902209,93.59140493464147,0.6196225834835772,25.96893882751465,15785.095912549214,0.8003263332137721,0.6666666666666666,6.22358640001039,1.6156350184459194,1.7250675089550855,3.193858329850719,2.001170498602937
6,0.0009745278735053344,90.77647591502361,90.47809264729563,0.5967665636344673,26.862506866455078,18290.644649102334,0.7802634332073346,0.7397260273972602,6.3347097000078065,1.4593836254630437,1.5338833205421267,3.171421227027351,1.717708697731548
7,0.0009634583786730109,87.96222388806602,87.65081735982145,0.6228128945833697,27.90795135498047,31887.784755576755,0.7634437114185154,0.6666666666666666,6.288903799999389,1.3154663795262374,1.3715694258564368,2.8912215947778703,1.5990691812314066
8,0.0009504844339512095,86.16190580458422,85.84719984637874,0.6294124365397865,28.38213348388672,26583.858405632454,0.7542774013337825,0.7297297297297297,6.3285576999915065,1.1621891575746233,1.4104206991712582,2.914261762651335,1.5576670801691592
9,0.0009356593520616947,83.89502450071002,83.61375199225694,0.5625444644059127,28.357074737548828,36037.05236893685,0.757378546333936,0.7222222222222222,6.148735599999782,1.2344622569303778,1.2097947319913365,2.866179799410028,1.4835329290847648
10,0.0009190440524459203,81.4128881342979,81.10973516046076,0.6063059149605845,29.802326202392578,30383.44075776284,0.7402758193642023,0.7297297297297297,5.880368300000555,1.2387304737371072,1.2392188505644472,2.4527944775453476,1.5674896717491547
