round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,667.1782835924637,666.3994760841083,1.557614317710323,62.79999542236328,100543.94748568485,0.7736605984712965,0.3673469387755102,5.890004800006864,5.053337894846655,5.057322592979155,59.616792065085384,5.23915600407221
2,0.0009989726963751681,455.0249259006279,454.2427275703959,1.5643950650036014,39.46440124511719,8756.761615640633,0.7887930519242864,0.35714285714285715,5.941750099998899,7.208070093985346,7.389286971148768,82.643717956602,7.524410792419662
3,0.000995895006911623,208.97748730061681,208.5404172346882,0.8741403641039989,25.03252410888672,6831.198557077549,0.8627764161805163,0.5161290322580645,5.819149800008745,5.394080591860732,5.7821632463244725,60.275987530273625,5.633712876811545
4,0.0009907795784955327,94.88421311533449,94.65150923526404,0.4654077762922668,23.140823364257812,8305.302599059616,0.9394441284352996,0.5714285714285714,5.775928600007319,2.9958641551764615,3.310570983417542,41.462116800242526,3.704744512024288
5,0.0009836474315195148,84.14669238010913,83.98343557002212,0.32651311132887617,21.69777488708496,4396.426651127082,0.9543356985676482,0.5714285714285714,5.738982200011378,1.7851140330012127,2.0209648913594496,28.92328992915502,2.407129497678397
6,0.0009745278735053344,80.87197748639375,80.73506282096288,0.2738290282984969,21.380447387695312,4195.25664511126,0.9510754878865921,0.5245901639344263,5.656125699999393,1.484948626984001,1.4953205481852427,25.776931807044352,2.063186868694922
7,0.0009634583786730109,77.60552964645689,77.47920655009065,0.25264588989810693,21.40412712097168,4091.134591858423,0.9477340830083893,0.6363636363636364,5.828892200006521,1.2800096912402399,1.33006457351492,26.208468167836596,1.8534226374708251
8,0.0009504844339512095,76.40846410539811,76.29149713932459,0.2339336123436227,21.505464553833008,4060.643859643166,0.9465098105051382,0.6567164179104478,5.888630999994348,1.2064607032732624,1.1128782611545653,22.260932679325947,1.7802566669994133
9,0.0009356593520616947,74.99974339219602,74.886573620562,0.22633948134058493,22.70663070678711,4740.881047727581,0.9443572967130528,0.59375,5.977509899996221,1.1616714409671578,1.082234913935088,23.624681154343858,1.697586456518976
10,0.0009190440524459203,73.11849675015382,73.00646892344996,0.2240555338840692,21.831085205078125,4395.822005317286,0.9296172527194243,0.6764705882352942,5.869101100004627,1.312147818157884,0.9575798215523289,23.32693286691943,1.6329659232440183
11,0.0009007068109339783,72.514039612136,72.40426837295172,0.2195427826131402,23.04313850402832,6335.224980550295,0.912761522425019,0.6956521739130435,5.67163260000234,0.9472689512289058,0.9329874982477092,24.033669497792307,1.517590868627007
12,0.0008807229791845672,71.39227757429762,71.28114297743589,0.22226939041496446,22.852428436279297,5590.733128531983,0.9017064569153644,0.6666666666666666,6.313352199998917,0.957499816653282,0.9566076756504771,21.416747885125822,1.466952241181184
13,0.0008591746750488638,70.94904712669272,70.84065627488368,0.21678205973673914,24.050445556640625,6804.23032164533,0.894571789660976,0.6567164179104478,5.653176500010886,0.8035570110314445,0.8465126580761656,19.512866809090387,1.3391142810276306
14,0.0008361504451306584,70.12888766546594,70.01650019029456,0.22477459282360324,24.306119918823242,8023.343164261968,0.8930134833526053,0.6764705882352942,5.67629190000298,0.7340168726996408,0.7487705222781162,19.696501030881954,1.3282252909073107
15,0.0008117449009293668,68.3465245472689,68.2363074986545,0.22043426332202826,26.20439338684082,12867.597394829887,0.8637283167273082,0.5483870967741935,5.831073299996206,0.7676319124049,0.6436063064149813,18.88819533369367,1.3842729267985008
