round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,421.2813410015673,420.3889961152432,1.7846897072137906,45.762451171875,317643.8845826179,0.19099833386828902,0.0,5.7281607760014595,7.911288901284066,7.851285631947341,8.841906195951537,8.515692127382442
2,0.0009989726963751681,206.56627779488258,205.98398695522854,1.164580993054114,42.277801513671875,267285.8505448423,0.7806238888126247,0.0,5.601556466001057,7.386926699392373,7.3722078793415236,7.356819508331511,7.860998008395858
3,0.000995895006911623,143.03199319010787,142.69141674842302,0.68115230932082,29.15420150756836,15549.055121278167,0.8352759056220768,0.7639484978540773,5.453421394999168,3.129441300326211,2.8782622533020206,4.178207504586536,3.743470629343837
4,0.0009907795784955327,129.61057047980756,129.3297200195179,0.5617010124976488,29.41368293762207,17375.781518504176,0.8355831422586735,0.7227722772277227,5.607629395999538,2.630745738221893,2.2523731012700385,3.4090674378764168,2.8262069422365017
5,0.0009836474315195148,123.60591526268263,123.3425262289218,0.5267780969349807,29.896163940429688,12544.40397901889,0.8007875232313336,0.6666666666666666,5.5464255070000945,2.0354954171397193,2.1528241107014523,3.102973328319339,2.457974657469704
6,0.0009745278735053344,117.22282304902558,116.97711530491546,0.49141535127664715,30.344446182250977,10722.062919452466,0.7650450517333057,0.6756756756756757,5.470494963999954,1.8641463567095304,1.6796856575474128,2.859800950966685,2.0465944978389405
7,0.0009634583786730109,116.19341353240614,115.94797874438262,0.4908693711060915,33.53805923461914,13827.931690272108,0.7167833456687657,0.6403508771929824,5.545058273000905,1.656967489577474,1.709335989874186,2.7098821783617972,1.7855992433873142
8,0.0009504844339512095,111.4819342857655,111.24516537716391,0.47353754778969526,34.36601638793945,14856.194836219223,0.7033382633834211,0.6,5.4415646540001035,1.5243861669901824,1.5055582292219791,2.539384425975856,1.8174319166365969
9,0.0009356593520616947,108.91840890024463,108.68477318279133,0.4672713451949621,35.374019622802734,16447.225379300675,0.6911252198705381,0.592274678111588,5.55544424099935,1.446751291559659,1.3295181546741648,2.281359327485105,1.572854172722856
10,0.0009190440524459203,106.73011142022736,106.50165753433458,0.45690794573578636,38.17270278930664,23044.779945137896,0.656140633796873,0.572463768115942,5.614473830999486,1.3720025928280561,1.2836950338068245,2.1821546844247983,1.395050062358356
11,0.0009007068109339783,105.11479738615468,104.88749149760727,0.45461154499793965,38.38710021972656,23310.756884188806,0.6613438163547722,0.5617977528089888,5.417208140999719,1.31236658340127,1.1752914625732191,2.1763779018222835,1.2789862945716606
12,0.0008807229791845672,102.21052856769415,101.98693874780366,0.44717975918015584,37.921791076660156,21997.877642084317,0.6597941879098494,0.5511811023622047,5.553230336001434,1.2870319486852668,1.1643993962932406,1.96245184711811,1.3010942771530452
13,0.0008591746750488638,100.70557039017885,100.48443798534649,0.4422649689693243,38.390098571777344,23325.592182487275,0.6516836994977625,0.5671641791044776,5.624273622001056,1.2303949409586004,1.102862963069681,1.9316775240837274,1.1523520430448924
