round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,486.12402581799836,485.20834248134844,1.8313667943369858,44.02648162841797,173721.35398850328,0.22789059391530542,0.0,5.09498692499983,7.911288901284066,7.851285631947341,8.64266611761526,8.515692127382442
2,0.0009989726963751681,210.28305478512294,209.73733167532845,1.0914462442046633,30.485815048217773,183738.8353671229,0.7607300823192716,0.6893617021276596,4.800716041998385,7.938971489317783,8.045342898127945,8.62362876910632,8.432386947638184
3,0.000995895006911623,134.9069692620816,134.6763580084138,0.46122237981123093,26.989818572998047,14834.045123751732,0.8639195051951185,0.6962025316455697,4.889406926999072,3.046351277565451,2.8762847388843333,3.662239950443537,3.4968266447462657
4,0.0009907795784955327,126.66254838933584,126.4600784225487,0.4049407577063088,25.438051223754883,44548.75841477496,0.8645289074300547,0.777292576419214,4.963772738999978,2.3593913668152564,2.052569389416837,2.7255866583862205,2.475150813753414
5,0.0009836474315195148,118.61641917846819,118.43317389362073,0.3664904620747075,25.680818557739258,10611.515534420385,0.8979212932942774,0.7224080267558528,4.729021490999003,2.0799104498397765,1.9672825970089,2.437177579321207,2.033188126386341
6,0.0009745278735053344,115.77127540800501,115.59047306549468,0.3616043881781924,25.463361740112305,10543.696885236805,0.9000160128747225,0.7397260273972602,4.916394275998755,2.042873924596741,1.5101336794934115,2.4179832975232984,2.1389601485529113
7,0.0009634583786730109,112.51393560180345,112.3382658338372,0.3513398343772242,25.849218368530273,10707.229609223752,0.8934432669115417,0.7346938775510204,4.755355900000723,1.796155826048542,1.8451612897995509,2.1143559049213554,2.0138391931792197
8,0.0009504844339512095,110.42068435226847,110.24646441757946,0.3484395266803172,23.25615692138672,8167.893325792738,0.8875171776336847,0.7703180212014135,4.96622177899917,1.5510677103269983,1.270367666392355,2.0224824478261856,2.048211917092228
9,0.0009356593520616947,104.89736504636258,104.73639391091572,0.3219423570221394,24.57088851928711,9652.274930605778,0.8870747457387991,0.7508532423208191,4.999813771002664,1.9134656877243466,1.6139403680534914,2.0648042045625488,1.957552949855825
10,0.0009190440524459203,103.91565042474573,103.75577184835682,0.31975716086550654,25.827674865722656,11124.175515435709,0.8874691541564642,0.7302631578947368,4.8527560980001,1.2420207772969913,1.4145612672571495,1.9624219866946424,1.8849961799302422
11,0.0009007068109339783,102.52568287421495,102.3672036611311,0.3169583704501298,23.856178283691406,9131.337807838167,0.8960019306830345,0.7857142857142857,4.92981454600158,1.0424361459075848,1.2209118729662114,1.631757633131435,1.564180029625273
12,0.0008807229791845672,99.98826167658183,99.83158901876,0.3133453318224155,23.76362419128418,9358.051508038778,0.8990927809544769,0.7913669064748201,4.909398716001306,1.0286441934385857,1.1949802096309903,1.691723903707077,1.5372108996465383
13,0.0008591746750488638,99.1497748835474,98.99172274684051,0.3161042171131856,25.288288116455078,10030.599268507078,0.8945824473463,0.7655172413793103,4.810535847998835,0.8082779018967792,1.1848025219527327,1.6399680229614946,1.4649736009270684
