round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,703.4780938378138,702.7491635282064,1.4578618561992354,69.28411865234375,187649.98188163096,0.8288603518348867,0.3673469387755102,1.9840382059999229,3.9765342977009825,4.260994715221094,4.14841850618029,9.396281134422495,4.712104384854974,4.278630759753245
2,0.0009989726963751681,574.8462872334178,573.9680212622284,1.7565299092144437,55.87489318847656,49300.306780609426,0.7490324116336651,0.6451612903225806,1.9210269019999942,4.133295230796891,4.639744157455175,4.4957836204132,11.115998565592253,5.687818251297524,4.893495647984268
3,0.000995895006911623,425.07542780644036,424.39325816904596,1.3643376540075058,38.65644836425781,7889.108781000019,0.7710256825190303,0.675,2.153147241999932,5.541239467904643,5.960135368651758,5.789426655968417,12.88144423994027,6.524340971262422,5.934496964567747
4,0.0009907795784955327,245.32351677256972,244.88648747623736,0.8740575609526253,24.202054977416992,3233.1687554666883,0.8343647684914823,0.7012987012987013,2.0212594879999415,3.347536650659406,3.6340383519131407,3.59145600128363,7.524427617529601,3.7227482435638577,3.6459952214995024
5,0.0009836474315195148,123.97038072970616,123.65926000588662,0.6222409403376836,21.36164093017578,6050.5594252478495,0.9035873826223023,0.7901234567901234,1.9840331479999804,3.109760754376675,3.6054593426365855,3.400866648149709,7.177437313312832,3.0537800038517418,3.6000249940803686
6,0.0009745278735053344,92.66299396399727,92.4439947526357,0.4379983459992765,19.512889862060547,3953.0142227935166,0.9402690783222041,0.8333333333333334,1.9597642250000717,1.7602429476968107,2.1717961292099432,1.9658193043579089,5.2860179973921,2.1355493316501324,2.5704913991373437
7,0.0009634583786730109,85.3221488507058,85.15618432604383,0.3319289574659003,19.376169204711914,3567.679392474998,0.9453318667851657,0.8571428571428571,2.2012423459998445,1.4269737361838908,1.4884309578489188,1.5095709601450955,4.2514734655390924,1.756616973911049,1.8702285795615567
8,0.0009504844339512095,81.57114903812591,81.43056502341626,0.2811682099666741,19.91751480102539,3464.3240246068426,0.9424420977602883,0.825,2.032258060999993,1.1229805262639156,1.3064949390923335,1.2636768083605239,3.6775911212124885,1.5590735273702876,1.6481361373275225
9,0.0009356593520616947,80.23429734779735,80.10348000629368,0.26163507962093596,20.38991928100586,3483.4108757731783,0.9286493730763262,0.7792207792207793,2.0595615319998615,0.9448290966790893,1.0489378408926384,0.9336068524164246,3.6452421500461796,1.2574541296917676,1.3629942700026239
10,0.0009190440524459203,78.29153887871689,78.17104682092436,0.24098451542430763,21.699037551879883,4382.060267204974,0.9071655012958602,0.7631578947368421,1.9641602350000085,1.031230084590813,1.1133001821954194,1.052717410723773,3.1162597957009255,1.1326660558089043,1.32740963687026
