round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,703.4780938378138,702.7491635282064,1.4578618561992354,69.28480529785156,187663.557719997,0.8248920323556125,0.3673469387755102,1.982871791999969,3.9765342977009825,4.260994715221094,4.14841850618029,46.981405648739646,4.712104384854974,4.278630759753245
2,0.0009989726963751681,574.8501561523661,573.9723273802006,1.7556561196190585,55.87546920776367,49300.75058680715,0.7437188740108184,0.6451612903225806,2.0645439449999685,4.13209737998616,4.640038311118593,4.495744308309942,55.54098363680813,5.684108556811032,4.892586266266053
3,0.000995895006911623,425.33314126664663,424.6478743283555,1.3705331832431853,38.67265701293945,7897.034548639666,0.758947305830467,0.675,1.9937715100002151,5.554021061761012,5.972391793373294,5.796972268763593,64.60547333650722,6.544752508053849,5.947818638006899
4,0.0009907795784955327,245.54148395729894,245.10080564808018,0.8813564732720701,24.261394500732422,3199.323166518966,0.8334909225661904,0.7105263157894737,2.2114034749999973,3.351233808422392,3.632569998987638,3.573248815868824,37.51300417093127,3.713609113565051,3.646909894673587
5,0.0009836474315195148,123.95188957361121,123.63541193615929,0.6329551268495311,21.319786071777344,6129.4634166435,0.9134820605183005,0.7901234567901234,1.938584462000108,3.092598489454615,3.5854342455571553,3.4095300261549517,36.073955731859634,3.005572561309447,3.5892756138003667
6,0.0009745278735053344,92.53264018030951,92.30920964234049,0.44686072084178385,19.504148483276367,4002.4349337896388,0.9407254577377688,0.8048780487804879,1.94790138999997,1.742414764622545,2.1563011134760046,1.9658569416666831,26.372531522639587,2.1445506487423014,2.550065809494895
7,0.0009634583786730109,85.34174615967288,85.17147988342343,0.3405326765929278,19.410017013549805,3625.618054889259,0.946149137373821,0.8571428571428571,1.9160385239999869,1.427256070786577,1.5020841306141723,1.46130702192343,21.855423560227578,1.778434880080501,1.8613789743462898
8,0.0009504844339512095,81.47824862395629,81.33391560990155,0.2886659160731629,19.876949310302734,3438.9232961628622,0.9437435567217227,0.825,2.2259235219999027,1.1194784765483317,1.2982136175577776,1.247320778299611,18.984752132977867,1.6560501900655127,1.6968528897211108
9,0.0009356593520616947,80.16618520645765,80.03292222903684,0.26652575140300777,20.37592124938965,3412.863007604331,0.9292067271757344,0.7631578947368421,2.011186933999852,0.9187459133487186,1.0803623853594342,0.8970997057099889,18.298671157435976,1.2862718122103676,1.3731912770401185
10,0.0009190440524459203,78.11955368877177,77.9974947254778,0.24411773548618387,21.653369903564453,4232.017704681348,0.9091439828666336,0.7631578947368421,2.0640009040000677,1.036522123169218,1.0974993510381152,1.021614913181241,15.39125250176649,1.0932500055981296,1.3155376613476943
11,0.0009007068109339783,76.21782471324542,76.10316949672854,0.22931052107274952,21.267108917236328,4160.962065308963,0.8980102314024128,0.7692307692307693,2.0263347409998005,0.9364788708192466,1.062012056186065,0.7438745990838626,16.66154623515527,1.231100281469132,1.1488702771407482
12,0.0008807229791845672,74.53391571449679,74.42310074945821,0.22163044365026552,22.434242248535156,5833.314418152258,0.8900653179846832,0.7692307692307693,2.297494911000058,0.9047881662816584,1.0039893424285078,0.8284439312239779,15.325643680373524,1.3295483109806467,1.0768214427998253
13,0.0008591746750488638,73.66015867887585,73.55216154821959,0.21599412278466332,23.360301971435547,7616.7915855348565,0.882153474777365,0.7692307692307693,2.1169902359999924,0.9652184667498126,0.967214013065362,0.8120878489789969,16.21454961852919,1.309573083721033,1.102073426702446
14,0.0008361504451306584,72.68694601381047,72.57680591173259,0.22028023990702772,24.177536010742188,11043.51136438424,0.8727255216083539,0.7631578947368421,2.022136289999935,0.8644951220130861,0.7794509481894724,0.8165076025858641,15.15478089925988,1.1788262510220742,1.0210923833527035
