round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,703.4780938378138,702.7491635282064,1.4578618561992354,69.29547119140625,187853.91453724622,0.7641176102047985,0.3673469387755102,1.9418925329998729,3.9765342977009825,4.260994715221094,4.14841850618029,9.396281134422495,4.712104384854974,4.278630759753245
2,0.0009989726963751681,576.4969018015207,575.6190455968343,1.7557129211672375,56.32755661010742,51708.05957211942,0.6426632451290066,0.5378151260504201,2.110669560000133,4.356254639976711,4.873520421286105,4.676755990013898,11.379065521017408,5.883389488663737,5.0896510669814266
3,0.000995895006911623,433.71147074066363,432.98663683837486,1.4496679561000938,40.46160888671875,9569.672822527198,0.7244278235249618,0.6153846153846154,1.9642204100000527,5.642522201295244,6.079915905566935,5.922396541948357,13.532635028983064,6.934427007385832,5.992596370982889
4,0.0009907795784955327,258.57444292337965,258.09836451535693,0.9521583992838419,28.76370620727539,9218.407300319694,0.7607575598821734,0.5797101449275363,1.9244572669999798,3.339518410451421,3.633157741010435,3.5356615112203995,7.616975330214985,3.7485701578744846,3.645669004064519
5,0.0009836474315195148,136.2522857152262,135.9055301634002,0.6935114214846992,21.287418365478516,3030.2180003696703,0.8762994040760477,0.647887323943662,2.0288986539999314,3.1767774310465327,3.713338733904313,3.3577314808276673,5.916442161040675,2.84284179538529,3.195472848337413
6,0.0009745278735053344,99.2879954803576,99.04364143502669,0.48870790015837845,19.384021759033203,2845.1040440134616,0.9288709228723041,0.7297297297297297,2.1325930200000585,1.660631186150709,2.320586391431483,1.934505621142118,4.377246686354321,2.218151424474706,2.572373344263223
7,0.0009634583786730109,89.65224641496211,89.4802491302027,0.3439944847708225,24.153827667236328,6155.290065714492,0.9411407529787257,0.7297297297297297,1.9265261160001046,1.476873616132921,1.622282173956353,1.5044429560418626,4.206430907050263,2.0089132431475356,2.07885155578864
8,0.0009504844339512095,87.39286641189177,87.25117826456365,0.283376409758062,20.354108810424805,3794.514615251896,0.940925641214142,0.7894736842105263,2.1201312370001233,1.1181569881231443,1.1630431483124628,1.0716885119444104,3.554898624828055,1.5949365377844693,1.7572359729663358
9,0.0009356593520616947,84.61877886554647,84.48435076705053,0.2688561299307724,19.660865783691406,3175.8909772081565,0.9362523090032898,0.7792207792207793,2.076170306999984,1.0159439167955433,1.126859027017245,1.0175538266026378,3.938443950013239,1.6609227701000648,1.632557276457051
10,0.0009190440524459203,81.80393801090881,81.6780008503494,0.25187408451738413,21.41269302368164,3777.5101553847294,0.9452656763460277,0.6857142857142857,2.3752865940000447,1.1123778143745837,1.1958596710673428,0.9747579985318977,3.8233364268369137,1.7334412135031492,1.7378240188506573
