round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,703.4780938378138,702.7491635282064,1.4578618561992354,84.0184097290039,708935.4931823331,0.35413885604544104,0.0,2.1322699390002526,3.9765342977009825,4.260994715221094,4.14841850618029,46.981405648739646,47.12104385215192,4.278630759753245
2,0.0009989726963751681,792.7398245025656,792.177992610385,1.1236661371626562,84.03329467773438,709839.6994959675,0.14019186953164997,0.0,2.1624032140002782,4.612173806431278,4.997490825714998,4.871273607267538,56.380659826883694,57.59407613892982,5.169925984169033
3,0.000995895006911623,797.9634851825149,797.0510036938371,1.8249658210140371,84.03329467773438,709839.7036742913,0.1437408965856155,0.0,2.0378002400002515,5.022627345631338,5.59420724654577,5.408803065190824,65.86259407523741,67.6549137702936,5.7655554249733605
4,0.0009907795784955327,800.4619103962601,796.8296809272165,7.264460085297169,84.03329467773438,709839.7036742936,0.13704992430022436,0.0,2.036524931999793,6.561639789270113,7.205618930034451,6.972959214668758,79.16318763684441,81.83474974861927,7.275289725583001
5,0.0009836474315195148,809.5137235083563,797.146768077865,24.733911013720398,84.03329467773438,709839.7036742936,0.225,0.0,2.317158706999635,6.727577210034425,7.514611212453008,7.048618737282157,84.22749486873685,89.64514525358155,7.687507871085275
6,0.0009745278735053344,829.8293109662528,796.7051254667116,66.24837245021824,84.03329467773438,709839.7036742936,0.225,0.0,1.9523498579997067,6.832103680709508,7.441965421478155,7.025045149076257,91.22958957415621,88.2168122017107,7.99745275604928
7,0.0009634583786730109,863.5388565885046,796.2772743757073,134.5231647050265,84.03329467773438,709839.7036742936,0.225,0.0,1.9889897680000104,6.7646371253034125,7.654558364177694,7.332517597923627,90.55265633205269,94.46580357227805,7.9506536102232
8,0.0009504844339512095,915.5984285781309,796.2280663580015,238.74072404578956,84.03329467773438,709839.7036742936,0.225,0.0,1.9624644460000127,7.085553853367037,8.060319799080231,7.608799322596215,93.82049006651299,97.52271123990317,8.250227054703899
9,0.0009356593520616947,988.5428849275037,797.0170623604248,383.0516411234951,84.03329467773438,709839.7036742936,0.225,0.0,2.1226375470000676,6.707367516350126,7.459615780458226,7.172313018502207,92.8907566243675,95.31346125415709,8.070121895679085
10,0.0009190440524459203,1084.0646967723962,796.9196782087965,574.2900349259147,84.03329467773438,709839.7036742936,0.225,0.0,1.9381637129999945,6.662024675512019,7.344837949404692,6.963134789031576,90.68739130364834,94.66968246845323,7.85244660591567
11,0.0009007068109339783,1211.0510763198483,796.7947682427197,828.5126148876947,84.03329467773438,709839.7036742936,0.225,0.0,1.9139817840000433,6.75748664600758,7.378495869230933,7.133173942302062,88.463491875952,92.33392996492171,7.850857766116512
12,0.0008807229791845672,1360.66612761165,796.9089892333814,1127.5142781039451,84.03329467773438,709839.7036742936,0.225,0.0,2.0281795750001947,6.5024028959042015,7.413768771652876,7.100207009884466,86.54422224445644,91.2341613230655,7.677415878073077
13,0.0008591746750488638,1544.6511508857375,796.9967191990208,1495.3088659670418,84.03329467773438,709839.7036742936,0.225,0.0,2.0972133290001693,6.386867352268202,7.245803802710134,6.91626315037707,84.79749589138059,88.35902912702677,7.496736074915813
14,0.0008361504451306584,1755.5187258412068,796.3443601551204,1918.3487328314507,84.03329467773438,709839.7036742936,0.225,0.0,2.084946146999755,6.262645409950394,7.123420298033274,6.643313872100751,82.70567655560565,85.77502649719536,7.250220406588821
15,0.0008117449009293668,2003.1515839591575,796.4623138630283,2413.378544124798,84.03329467773438,709839.7036742936,0.225,0.0,1.9221832170001107,6.107520092253605,6.89611569817166,6.611528524393384,83.71611517525042,86.20798573418462,7.2179497175223295
16,0.0007860583300610849,2280.792052539891,796.634079704691,2968.315951018414,84.03329467773438,709839.7036742936,0.225,0.0,1.9249194889998762,5.898422610897151,6.693847369046373,6.4804933546780354,80.19770366836761,83.83034915514139,7.025431550291314
17,0.0007591962841552626,2566.4127279193085,797.2175948904784,3538.3902665469927,84.03329467773438,709839.7036742936,0.225,0.0,2.1758746870000323,5.462975292970152,6.14969824854737,5.9528650278730835,77.28635815062017,79.49136612628514,6.569336829515387
18,0.0007312691451204177,2910.8831806648827,796.9570851027344,4227.8521809209715,84.03329467773438,709839.7036742936,0.225,0.0,1.9303029079997032,5.494349261696628,6.204948204354025,5.969096359064411,75.80960349616295,78.48188684602637,6.459558475316346
19,0.0007023916715611969,3279.341420742771,796.3876379854759,4965.907568225102,84.03329467773438,709839.7036742936,0.225,0.0,1.944927024000208,5.245062310055528,5.922982321784422,5.573140336679755,71.35475124043677,74.0666750973499,6.120046082118234
20,0.0006726825272106538,3664.6721617386343,796.785896194125,5735.7725261836495,84.03329467773438,709839.7036742936,0.225,0.0,1.939386388999992,5.1255164031504155,5.7405045695303185,5.535470369101118,68.91331584911973,72.82045549003992,5.936388375617192
21,0.0006422637933155162,4036.1962649663874,796.9249242574605,6478.542671340478,84.03329467773438,709839.7036742936,0.225,0.0,2.083251992999976,4.806176024677223,5.407616619966844,5.1824446820617815,64.09188887157238,68.52361201469942,5.687600348855914
22,0.0006112604669781572,4465.384718683937,796.3793268238375,7338.010786540447,84.03329467773438,709839.7036742936,0.225,0.0,2.1861776189998636,4.5411134566159195,5.211570806253599,4.941156149487605,62.84915117428481,65.5658451831683,5.430846375824477
23,0.0005797999475166897,4882.630227699378,796.4276436250378,8172.405177154247,84.03329467773438,709839.7036742936,0.225,0.0,1.9175199269998302,4.326754975976117,4.859596925384668,4.724884280432656,59.17421638966092,62.04524489288661,5.053879404795586
24,0.0005480115129538409,5336.410912542065,796.5982116849697,9079.625385886096,84.03329467773438,709839.7036742936,0.225,0.0,1.9809091060001265,4.149637452868572,4.679454973902412,4.460872485464442,57.04600015107665,59.42287215155966,4.886330253989676
25,0.0005160257887858277,5769.456693151063,796.3766536825146,9946.160085818346,84.03329467773438,709839.7036742936,0.225,0.0,2.1230546339998,3.857740939985202,4.416130063484037,4.234417733743477,53.37242659578224,55.450155236741175,4.531914003382531
26,0.0004839742112141724,6230.099387654365,796.3927633745149,10867.413242512603,84.03329467773438,709839.7036742936,0.225,0.0,1.9321478120000393,3.660924078437109,4.095814033725914,3.9675695724529696,49.99075979166567,52.18237791215395,4.264763586214412
27,0.0004519884870461591,6647.416029420473,797.1934270326186,11700.445211680284,84.03329467773438,709839.7036742936,0.225,0.0,2.0032469499997205,3.414679754815285,3.8504819600833304,3.709985202758079,45.27876086161735,47.77651405242844,3.911140542360205
28,0.0004202000524833105,7067.627664905082,796.5219733096793,12542.211385580014,84.03329467773438,709839.7036742936,0.225,0.0,1.9238408050000544,3.1934063219832103,3.599698123934005,3.4978045393609825,43.90993624281683,45.64114511652684,3.7360343125530804
