round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,735.1877374068367,734.4175421523724,1.5403926064053055,71.9166259765625,239296.01166205498,0.6777336504049598,0.0,2.3309387369999968,4.129975704383743,3.850495842723291,3.9745257515895176,4.497324983266851,4.5305938384732585,4.401509410728673
2,0.0009989726963751681,625.1461807243517,624.4005942789069,1.4911726536670962,59.37995147705078,71248.97008124541,0.7038002447285632,0.5742574257425742,2.1188229079998564,4.985487474218329,4.540689875172365,4.78218597225131,5.733569019310801,5.762591726031085,5.487972787789277
3,0.000995895006911623,480.567718194769,479.88111375876196,1.37320792370141,44.42634582519531,14692.502787453466,0.7802357398519771,0.53125,2.1725621239997963,5.552410047694422,5.239381731953667,5.159312043714774,5.01632489208591,6.009679850268909,5.8896221961069575
4,0.0009907795784955327,316.8340033882725,316.3404900903356,0.9870251303443531,31.89460563659668,6844.170734991563,0.8156133742384637,0.36363636363636365,2.0774282749998747,3.9164522806414346,3.1823906947860414,3.5459747499124403,3.45210051418287,3.671873219489466,3.709781945316681
5,0.0009836474315195148,176.25270872300732,175.94865209058003,0.6081134478165344,23.750146865844727,3722.355339947091,0.8444942821037846,0.5079365079365079,2.286331954999696,3.602113514567425,3.2609161702351304,3.200106257790398,2.630212625243707,2.905541566219791,2.9749764579909694
6,0.0009745278735053344,112.80579833563462,112.60042382452316,0.41074815405225246,23.537734985351562,3581.1091640044087,0.8460106178615061,0.6666666666666666,2.1849510179999925,2.353090140080621,2.1648371037802,2.094686779031698,2.078931998401466,2.3044757577865154,2.462931641926916
7,0.0009634583786730109,103.95227979335546,103.79070748119678,0.32314438833547243,20.65428924560547,2181.364676966069,0.9274240578260804,0.7222222222222222,2.1283520130000397,1.2016785392543743,1.2682009239709513,1.1973459376480398,1.6620247572892906,1.6683627720842757,2.0266137270832187
8,0.0009504844339512095,99.33341112471157,99.19576028162966,0.27530174471554986,21.64064598083496,2848.363729416755,0.9484633475240891,0.7142857142857143,2.4221042740000485,1.2712748208364333,1.1892874852554163,1.2099494860257338,1.5790731392407988,1.513961543740166,1.7720092542990429
9,0.0009356593520616947,98.05206056671629,97.92884967644703,0.24642240827083742,20.131845474243164,2158.2693646417524,0.9458470759670524,0.7323943661971831,2.205003268999917,1.1433712121071633,0.8929534562787346,0.9033117578246684,1.5595352879947446,1.4905702419851836,1.537547296768297
10,0.0009190440524459203,96.63687612721866,96.51574446627814,0.242263021059428,20.6395263671875,2651.0123182646266,0.9507489411089021,0.75,2.043196812000133,1.0750868887225067,0.7718687780878677,1.0251000345000534,1.3439591220575269,1.3417600634508213,1.4997387019862705
11,0.0009007068109339783,94.84947291513079,94.72743678592383,0.24407217846712795,21.582284927368164,2760.2343625089907,0.9415361164107603,0.5483870967741935,2.100726200000281,1.1251337918344155,0.8243964168932479,0.8831619146316158,1.3757328739051913,1.3058287620299371,1.351211932360026
12,0.0008807229791845672,93.51277829766433,93.39707368821048,0.2314093400139724,19.92820167541504,2270.1218965149355,0.936660892639414,0.7532467532467533,2.1467646810001497,0.9986913310584324,0.7140506195647359,0.8580819605942718,1.4583097514596899,1.3654018921588384,1.5273364197755042
13,0.0008591746750488638,93.83045647510305,93.7182509775378,0.22441111897769575,22.977149963378906,3304.661677992387,0.9445145749668316,0.4482758620689655,2.233916410999882,0.9901758041359431,0.8057460208390816,0.7461280983355703,1.2917062535320416,1.3840233673698183,1.3946135102029245
14,0.0008361504451306584,93.07544974278495,92.96035423048328,0.23019142351610689,24.73886489868164,4358.554490659815,0.9149532382126462,0.42105263157894735,2.0661378369995873,0.9899694935195008,0.8800987481289381,0.6780854577602581,1.356900703934912,1.2255487482346876,1.241008980103874
15,0.0008117449009293668,92.65554694108089,92.53626502952274,0.23856379177899226,19.127283096313477,1726.475359704907,0.9267215794568684,0.8048780487804879,2.1075543570000264,0.9826447093234337,0.7456499433863891,0.6452585598746128,1.3161317323649253,1.1413907983747773,1.3396971830618107
16,0.0007860583300610849,91.20445066857873,91.09131388143966,0.22627346667299272,18.795223236083984,1434.763793199551,0.9308072990325195,0.7951807228915663,2.2256306680001217,0.9183251579136787,0.9194790166407794,0.5843705956267166,1.2821741766206394,1.274269802896433,1.325212323200558
17,0.0007591962841552626,91.05323533798105,90.9391392522083,0.2281916508627321,22.250001907348633,3061.202066851797,0.9173707207137249,0.5245901639344263,2.3250874700001987,0.9755317719587466,0.7791250198030761,0.5227581963884119,1.1469059467593403,1.300531158831311,1.289450246475967
18,0.0007312691451204177,90.45719642542788,90.34167108583499,0.23105043493615698,23.509443283081055,4047.9147881501585,0.9241279025398887,0.5,2.149898271999973,0.9526327729669498,0.8747677721726191,0.5704696587039926,1.1195554322938097,1.2475028401471293,1.3093659685065226
19,0.0007023916715611969,90.83349539207761,90.7129432785992,0.24110420396312182,22.679838180541992,3460.4089265342664,0.9307659621773626,0.5245901639344263,2.194202211999709,0.89311766542234,0.7392985053055022,0.5071255531781338,1.0964745404556553,1.3601975973433313,1.3583268643102502
20,0.0006726825272106538,89.96801996157701,89.84971461200418,0.2366103695659122,21.694923400878906,2669.238515525828,0.9174735783507106,0.5714285714285714,2.1319727230002172,0.9034042705612902,0.7170617156362891,0.4580557838544634,1.1704520611690625,1.0697202776942256,1.272998635549831
21,0.0006422637933155162,89.90601211201754,89.78713076725631,0.23776280203422606,21.61952781677246,2718.5042016706434,0.9179981380278457,0.6363636363636364,2.302727720999883,0.872623804306507,0.7629556513896871,0.40093178629935733,1.1368411239305025,1.2378511857143843,1.271064634623877
22,0.0006112604669781572,89.989773358613,89.86928957371224,0.24096787763114003,23.766565322875977,4308.628594326987,0.9106357317483901,0.5245901639344263,2.060995200000434,0.8731380688255537,0.6375209335980183,0.48773631629297487,1.0169333535440035,1.1536984899565244,1.2547761443353818
23,0.0005797999475166897,89.33519363156438,89.20917115626416,0.25204450484217417,20.132150650024414,1655.2113256825546,0.9182286564393534,0.8095238095238095,2.0948322419999386,0.7868325676034769,0.7134999985990502,0.40433874657628444,1.1489708709061037,1.1195232067487941,1.1556858902644513
