round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,643.239311236926,642.4139655009857,1.6506928779095327,72.80274963378906,259662.26866870397,0.6772449383588934,0.0,2.354422942000042,4.129975704383743,3.850495842723291,3.9745257515895176,4.3854840887839215,4.5305938384732585,4.401509410728673
2,0.0009989726963751681,557.0314862722734,556.2217150366351,1.619545518387955,61.1580696105957,85368.86680193376,0.6681419773207622,0.49624060150375937,2.368415390999985,5.028510740039612,4.594639067659735,4.872497307718043,5.703686391527639,5.739267667658686,5.471545565842161
3,0.000995895006911623,449.73477551386185,448.94337354927205,1.5828038086389933,47.88981628417969,21249.659441704716,0.7451584726455265,0.36363636363636365,2.2614609890000565,5.937148704504597,5.464653758385883,5.53256402589222,6.382056499924271,6.266035936484524,6.1263109522443715
4,0.0009907795784955327,326.55185611579645,325.82071375988136,1.4622842384962038,34.618408203125,6248.104993761224,0.7718018702886688,0.6086956521739131,2.222455955999976,3.821680511879283,3.142545152970182,3.5527746374622278,5.135039906971665,3.935273960504372,3.8825841055081876
5,0.0009836474315195148,213.1014712712738,212.5526113784024,1.0977184900248735,22.332763671875,2104.301803674434,0.8597891183981445,0.6666666666666666,2.257281183000032,3.928498604707515,3.245425399174687,3.11536401104641,4.709685259277063,3.2001203573161674,3.1996025234557814
6,0.0009745278735053344,128.19151240541146,127.78666265719387,0.8096990188186549,18.285354614257812,1624.1470090438938,0.9411135175176965,0.8372093023255814,2.1422335529999827,2.7367217120570784,2.5014243163979852,2.4316072835886344,3.5535998199209566,2.778100674183387,2.855319220424748
7,0.0009634583786730109,108.65667166585335,108.34095083424243,0.6314412602709368,18.365358352661133,1685.6369340921538,0.9585212701302108,0.8571428571428571,2.112060485999905,1.3225000955216348,1.6214527364980642,1.2917818173712985,3.028115931969952,1.8479067341472826,2.1371899440129707
8,0.0009504844339512095,106.55193451559704,106.19761409449825,0.7086412679371628,18.44762420654297,1663.2208728980982,0.9548779927399192,0.8636363636363636,2.423643230000039,1.1878989070834338,1.1659283619195344,1.1722236111613145,2.9396898555181084,1.706809913895189,1.8546402811660747
9,0.0009356593520616947,103.5122059907302,103.2097404427065,0.6049310443837762,19.089845657348633,1998.8698610904755,0.945397458878796,0.8148148148148148,2.149909922000006,1.0536557779164417,1.0257659937618668,0.9918080928834531,2.701907784736076,1.5453353029134869,1.7080031018848063
10,0.0009190440524459203,103.16789084340148,102.81383772908119,0.7081058690654268,21.532629013061523,2773.30961487257,0.9634342946291543,0.6956521739130435,2.2722932740000488,1.161567409463713,0.8076138750399816,0.8745530220489894,2.66373820790057,1.630773190700418,1.5924179808289305
