round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,717.4072408753173,716.6179468785982,1.5785882902723876,84.02979278564453,709617.2494657622,0.138638324989911,0.0,2.2502606960001685,4.129975704383743,3.850495842723291,3.9745257515895176,44.78497455992956,45.30593837426952,4.401509410728673
2,0.0009989726963751681,789.741194995148,789.1520287496678,1.1783318223267027,84.03329467773438,709839.7036718834,0.186461337511857,0.0,1.9904688349997741,5.606367797993742,5.081843041053001,5.3988834321906,62.5483427162888,63.84955190962449,6.122477115056217
3,0.000995895006911623,799.6238199084531,798.7487830984143,1.7500737494156198,84.03329467773438,709839.7036742936,0.37074793039531106,0.0,2.0984421989996918,6.055645873957381,5.407455186036941,5.826194538342964,67.84436568732255,68.95398672630863,6.37080358202272
4,0.0009907795784955327,802.298929500205,799.6431318151596,5.3115982616185216,84.03329467773438,709839.7036742936,0.138554572858832,0.0,1.967213855999944,6.802947745916239,6.193997787347584,6.579970245685331,74.26958602530192,75.25885729786286,7.287093705624292
5,0.0009836474315195148,808.6351580912459,796.1910639567759,24.8881882108704,84.03329467773438,709839.7036742936,0.225,0.0,2.1153377499999806,7.728552334411033,6.832712680920918,7.481485454580448,90.99400101279635,94.42471028303986,8.86237793024805
6,0.0009745278735053344,827.7265558828849,796.3178870336989,62.81733408786885,84.03329467773438,709839.7036742936,0.225,0.0,2.0275047549998817,7.912470677024574,6.986144906180367,7.251476315877472,91.82919834035985,91.82068472076494,8.936484535878458
7,0.0009634583786730109,864.2989322805207,795.9100052815819,136.77785471324646,84.03329467773438,709839.7036742936,0.225,0.0,1.959817063999708,8.053091216588806,7.056085552753836,7.641220814729519,89.89288753522669,92.0314800713303,8.648980878397516
8,0.0009504844339512095,913.8077239105547,797.9327057674924,231.75003688624247,84.03329467773438,709839.7036742936,0.225,0.0,1.9886647439998342,7.727173550475902,6.767700402469758,7.321472760238292,90.85933931253382,91.64286015568402,8.822360305409907
9,0.0009356593520616947,994.2945387300033,800.2386028732329,388.11187514397983,84.03329467773438,709839.7036742936,0.225,0.0,2.130051911999999,7.757894763224421,6.847200324437972,7.4190655490769,90.07557869553152,93.07249414869936,8.752067087732577
10,0.0009190440524459203,1092.2527033167282,797.0152479744555,590.4749102297127,84.03329467773438,709839.7036742936,0.225,0.0,2.07081062799989,7.373535497586898,6.545332308758766,7.097466254733349,86.19321178192686,88.36006766807418,8.349967838656934
