round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,717.4072408753173,716.6179468785982,1.5785882902723876,78.36734771728516,430013.6031206213,0.6903934978219189,0.0,2.212724359999811,4.129975704383743,3.850495842723291,3.9745257515895176,8.95699491259671,4.5305938384732585,4.401509410728673
2,0.0009989726963751681,673.2208421004972,672.3924960021074,1.6566961614897984,73.5858383178711,278977.0457810436,0.6893513729553348,0.0,1.9900589270000637,4.062618260287799,3.743141382909141,3.9387935561188567,8.810044521484604,4.53244431650249,4.300472332715686
3,0.000995895006911623,624.3711053509562,623.5938011022384,1.5546074192960389,68.68973541259766,177309.24326867127,0.6884570550885547,0.0,1.9523296659999687,4.3807065509496494,3.987037762507698,4.240824526487059,10.002366519995453,5.131162681701685,4.854166608127598
4,0.0009907795784955327,571.2811287022657,570.5435540530497,1.4751478043661923,63.296241760253906,105542.8434158432,0.7196112152916847,0.0,2.097788950999984,4.646082829555742,4.317694130721283,4.395324772922233,10.429158109344915,5.41559814185295,5.093463900078341
5,0.0009836474315195148,500.9269410180654,500.301953140485,1.2499760656511785,57.29512405395508,57865.089967758206,0.7766942009879969,0.043478260869565216,2.164353442999982,4.231751367945673,4.018215609083985,4.132001909459001,9.448864280653021,4.776739740150565,4.658127580907415
6,0.0009745278735053344,433.4932625239424,432.96334248370584,1.0598383196890608,50.96238327026367,29629.80874255068,0.772936355728872,0.36363636363636365,2.027184583999997,3.415440092492161,2.8841830040968945,3.176150511743293,7.765488194539434,3.8401497205034905,3.7329127494935843
7,0.0009634583786730109,367.9076854753226,367.4793393990288,0.8566925779332797,44.57420349121094,14625.81845434831,0.7480257155159118,0.4067796610169492,2.0135038430000805,3.2364466073530944,2.6229697620955337,2.788263723862706,6.793986846126476,3.3506247960220543,3.181325138948829
8,0.0009504844339512095,303.12809188680575,302.76917706206217,0.7178313084685016,38.75540542602539,8390.585599270098,0.7088205549166227,0.46875,2.028434973000003,3.2199360514930495,2.7968918334979755,2.6769613243596715,6.267074173807183,3.1616199693082074,2.8969014699856324
9,0.0009356593520616947,240.77022319557955,240.4751886673057,0.5900677570115317,34.28395462036133,9273.255189390024,0.6739982396090763,0.45454545454545453,2.217401260000088,3.469250308775783,2.7684192287501728,3.111694566837318,5.950843400867626,3.0001091333379977,2.8072699117697617
10,0.0009190440524459203,183.89610495598686,183.64165723244503,0.508895389252216,32.12860107421875,21905.410694253445,0.6404204488463492,0.42424242424242425,2.1498987119998674,3.1408826783015393,2.7693787180033733,2.566054613389386,5.729800434184017,2.672967192437075,2.618274186797935
11,0.0009007068109339783,139.9835894501783,139.75552228178083,0.45613419823461215,32.62351989746094,65444.86476213151,0.6259829324571536,0.42424242424242425,2.0703077269999994,2.6573411275671623,2.4846276953655013,2.372279018863055,5.563616626989831,2.4010490313796704,2.24760253842503
12,0.0008807229791845672,116.09578384718161,115.8708960832014,0.4497751407319864,34.27472686767578,156575.11564536786,0.6261967339016563,0.4411764705882353,2.0545398240001305,2.18947747521319,2.078347538162433,2.041266728265899,5.404928049522155,2.098514172064364,2.2096390695430896
13,0.0008591746750488638,107.88870578182286,107.65078408730137,0.47584319698747257,36.15375518798828,310002.0255814353,0.6238350934783916,0.44776119402985076,2.268022202000111,1.7599771804735043,1.7055065043585371,1.6404549159942958,4.969979659771173,1.912143546378366,1.9273370510807226
14,0.0008361504451306584,105.37259616747146,105.10728693371823,0.5306185676603491,37.02725601196289,477177.180424816,0.6229918147263716,0.5070422535211268,1.9764622220000092,1.5576340010275982,1.5045232178049555,1.5646342087137284,4.721259912017733,1.7053564453518941,1.7864845688628102
15,0.0008117449009293668,104.39798311888,104.10940922032164,0.5771474987315216,38.194580078125,653139.5244470333,0.6191559498623536,0.4857142857142857,2.241201607999983,1.3005392933452613,1.345888764180932,1.3680486463932369,4.422273242942173,1.6606534325463753,1.7283240129896502
16,0.0007860583300610849,109.29838639222822,108.88211390504318,0.8325453253987476,36.87406539916992,508059.22973892215,0.6295659448079527,0.5205479452054794,2.122825842999873,1.2749829178124366,1.2497178367355686,1.2021918427960572,5.02637048438622,1.5355628431136095,2.0027628656732603
17,0.0007591962841552626,98.87739085059026,98.6620403941451,0.43070080288808715,39.12601089477539,888933.3974178863,0.5850693241635904,0.4857142857142857,2.091149575999907,1.2061622582425884,1.232929983779128,1.1747620333576076,3.9021151790197965,1.3594449625850122,1.492715659370199
18,0.0007312691451204177,104.64935585433062,104.3144219759122,0.6698677273682927,40.49607467651367,1099441.059426863,0.5759398048911438,0.4788732394366197,2.0828644320001786,1.146580214402789,1.0657860039602163,1.0751415626278138,3.6981813336933964,1.3395573146329327,1.4413418414034649
19,0.0007023916715611969,115.64577648220238,115.09503060940195,1.1014919867311548,37.617774963378906,293833.9464293578,0.5643736180141304,0.3492063492063492,1.9965484360000119,0.9378282133409801,0.9036258796182428,0.9972791983315973,4.446004476395524,1.368457722147608,1.6062591373337287
20,0.0006726825272106538,98.45330486644114,98.23932440893327,0.42796071602984553,41.43368148803711,1269581.7569963096,0.5565080082213395,0.29508196721311475,2.0570690130000457,0.9351630864621514,0.9335349560141889,0.942293048821536,3.483657440685805,1.1245670633152347,1.2443936723550528
21,0.0006422637933155162,102.47123576004516,102.20058549644187,0.5413008542472239,43.08761978149414,1903427.406571628,0.548686934554138,0.34375,2.119920883999839,0.7902212623288788,0.856015343247345,0.8304461083848139,3.3821774776242357,1.1553028929293219,1.2957158592706248
22,0.0006112604669781572,110.31249130570119,109.88675635620773,0.8514701301529121,45.66817092895508,2916431.538532384,0.5100314302345893,0.2857142857142857,2.2051990259999457,0.7767327033774105,0.8026935852004242,0.7692398782330002,3.5881294115839104,1.2141686844661486,1.3106677256065853
23,0.0005797999475166897,115.6584623907127,115.1120747659868,1.092775203675806,45.8026008605957,3217996.8916571136,0.5242713231301391,0.30303030303030304,2.1325423480000154,0.7942310930481165,0.749187959607245,0.7178935275912729,3.6495185424720176,1.2623059087940625,1.3799621688211983
24,0.0005480115129538409,132.01678941908077,131.20947649154377,1.6146262038444814,47.101722717285156,722318.681616734,0.3917393364606691,0.25396825396825395,2.120817286999909,0.6864905191222364,0.677748307173257,0.6746481938648267,3.7123571684143806,1.333840426423804,1.589925593704641
