round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,673.2250138026893,672.4950254427517,1.4599774958392389,59.73301696777344,73865.23382968937,0.8149439878328938,0.5806451612903226,5.987715299997944,4.746859038689689,4.912169415550141,5.640081204575294,5.450012532928869
2,0.0009989726963751681,416.7574965947149,415.939921390989,1.6351506452218194,31.334775924682617,3936.645428281095,0.8030596011506976,0.6410256410256411,6.678504999996221,7.511087823783582,7.530004381682619,7.7727643105179345,7.678140542166574
3,0.000995895006911623,152.76311473752938,152.4811599985993,0.5639093413051525,18.688377380371094,3079.8435384291997,0.9008860767717195,0.8351648351648352,6.16305409999768,5.3586017128498,5.453976742830017,6.015034313291152,5.190645583242814
4,0.0009907795784955327,86.50944369490509,86.35762310320507,0.30364089886110135,17.917306900024414,2649.1478594635428,0.9292130624771517,0.8372093023255814,6.088138999999501,2.8385092629507325,2.7675868351039763,3.158249644477683,2.8510072360128795
5,0.0009836474315195148,77.96239680777825,77.84693627772958,0.2309212029522479,17.824512481689453,2221.868598545382,0.9291470992115454,0.8505747126436781,6.221867200001725,2.0468815074987874,1.89948804021243,2.313378000197617,2.0160273922119227
6,0.0009745278735053344,74.35376708351305,74.25128096029923,0.20497268162661902,18.016481399536133,2194.851862897673,0.9345608866301807,0.8292682926829268,6.329429999997956,1.628287895480495,1.5866889229192638,1.6195159878946588,1.6516512835859545
7,0.0009634583786730109,71.59899804522516,71.50395919147185,0.1900774539125113,17.443981170654297,1892.7038463622143,0.9417162972668207,0.8333333333333334,6.068939500000852,1.5823460166480015,1.4197819712554636,1.624329607771478,1.473423599015104
8,0.0009504844339512095,68.77228897070805,68.6815852230468,0.1814075131169784,16.991222381591797,1728.4104997922657,0.9497123448613223,0.8470588235294118,6.037161299995205,1.4457363588674292,1.366531173969223,1.4332881864863063,1.4496295667624748
9,0.0009356593520616947,67.11716924072091,67.02500530478606,0.18432789851066925,17.088825225830078,1744.4980934460978,0.945779657569711,0.8735632183908046,6.038228199999139,1.1599116045650661,1.2120923342909378,1.4401969801615286,1.1351667954355664
10,0.0009190440524459203,64.31699017628011,64.23160115718923,0.17077813472022457,17.120012283325195,1765.3099112379416,0.9511913579601933,0.8571428571428571,7.15390699999989,1.2610446532684623,1.1735722498236318,1.353389586304471,1.3907742044094424
