round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,673.2250138026893,672.4950254427517,1.4599774958392389,84.02702331542969,709452.4244369024,0.5243673903581332,0.3673469387755102,6.00216690000525,4.746859038689689,4.912169415550141,56.40081205962729,5.450012532928869
2,0.0009989726963751681,747.0087641774369,746.3005009958714,1.416526826507265,84.03329467773438,709839.7036655684,0.721136438818146,0.3673469387755102,6.399112200000673,7.326421499442601,7.6139594834554085,87.98162916805664,8.536488750327235
3,0.000995895006911623,799.2477638682408,798.4795528540091,1.5364231317132608,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,5.950362600000517,7.072789717264657,7.271215447531902,85.27069144803853,8.227590705793094
4,0.0009907795784955327,804.3990556360577,798.4453137361095,11.9074851655614,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.371099299998605,9.580205120012748,10.066054602632821,119.35195286696558,11.551271028763468
5,0.0009836474315195148,825.6893093668335,798.4554801293641,54.467661359194594,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,9.64939779999986,10.343373476826356,10.917898179952873,128.11175438661436,12.286457010011008
6,0.0009745278735053344,883.5288356073178,798.4042729663581,170.24912652662962,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.02134500000102,10.91299404530307,11.503335595185133,138.80935153272668,13.288015736852236
7,0.0009634583786730109,1000.5221772250169,798.6494856294393,403.7453818574198,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.08198529999936,10.768642032746317,11.39061061014972,138.18919297228794,13.264971391131041
8,0.0009504844339512095,1200.1221863827836,798.4880363668999,803.2683045217515,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.038653999996313,10.598530561139045,11.170802117100166,134.15773512996304,12.788218298726743
9,0.0009356593520616947,1506.0482729468279,798.3067144815348,1415.483115140939,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.091888300004939,10.786026954655158,11.380675573964895,137.28431689570547,13.114764267161087
10,0.0009190440524459203,1917.1989468243519,798.3904032599146,2237.617088175075,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.056203700005426,10.607483976009465,11.210243373711753,136.65625134388284,13.00260070297621
11,0.0009007068109339783,2488.7837068800427,798.4921275317674,3380.5831519997023,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.273354400000244,10.524615209619734,11.148480577887396,136.73483267642098,13.026571339947749
12,0.0008807229791845672,3188.283315431423,798.5395979878454,4779.487434937021,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.492513899996993,10.276981561840548,10.858994065308138,133.8550568295836,12.71772428129309
13,0.0008591746750488638,4086.0975175324406,798.4731915502027,6575.248647591546,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.388304799998878,10.080238308314575,10.708023436033136,133.28965230309694,12.635783762055478
14,0.0008361504451306584,5118.822247589295,798.3694443984,8640.90561480644,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.107744900000398,9.719775596693,10.285432542228317,128.24417189636034,12.254560996133051
15,0.0008117449009293668,6378.102784289801,798.4878007234554,11159.229966928695,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.103674500001944,9.744754655819,10.355663622218222,126.07407290836433,12.017230645685757
16,0.0007860583300610849,7763.000121074301,798.6460460889177,13928.708152792366,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.133065800000622,9.311008337320327,9.880538588725173,122.74959280566223,11.682618372153065
17,0.0007591962841552626,9342.597029804241,798.6115376632997,17087.970976208235,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.147208599999431,8.983764055508592,9.53646451607135,117.1900905483506,11.140874483233366
18,0.0007312691451204176,11092.094207211918,798.7115490368353,20586.765316285724,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.077078499998606,8.661872615772381,9.191118872574734,112.97527340486536,10.74131366818605
19,0.0007023916715611969,12991.85848710193,798.66988674747,24386.377202285832,84.03329467773438,709839.7036742936,0.225,0.3673469387755102,6.114740699995309,8.30031772379943,8.81039136269963,108.92887729888831,10.353119625503275
