round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,673.2250138026893,672.4950254427517,1.4599774958392389,64.00565338134766,113249.09161255069,0.6624552627731047,0.3673469387755102,6.372915200001444,4.746859038689689,4.912169415550141,5.640081204575294,5.450012532928869
2,0.0009989726963751681,468.37505384823555,467.4883861032572,1.7733345488186743,32.94146728515625,4897.519057331187,0.8195996866867461,0.6086956521739131,6.431249600005685,7.573418654514123,7.706423845814241,8.110164991942124,7.954837595006325
3,0.000995895006911623,170.76299680063534,170.3953508814085,0.735291146525275,22.782588958740234,5590.530963256844,0.8495423560610325,0.7105263157894737,6.159844399997382,4.892074966482613,5.152855009462233,5.725120034901669,5.428571721027403
4,0.0009907795784955327,101.61900925644386,101.3894189840747,0.45918062266540083,22.87255859375,6501.39709870587,0.7409569065373688,0.675,6.108296200000041,3.409682276635546,3.4285685048283727,3.7201345437571125,3.250374059985454
5,0.0009836474315195148,85.1524662703349,84.98481213492981,0.3353088615709936,29.999794006347656,255682.41753900886,0.7653494193665632,0.7272727272727273,6.278782599998522,2.1672022550450296,2.250178109441959,2.8240847966619538,2.339504223228251
6,0.0009745278735053344,79.93585623673637,79.79417665613273,0.28335962048591423,31.23798942565918,335665.40158039716,0.7776768770260098,0.7341772151898734,6.097531200000958,1.293297131868981,1.710466167728237,2.3418405016214816,1.9237767121762632
7,0.0009634583786730109,79.6820541494377,79.54266388240629,0.2787804838911898,31.97626495361328,432286.4516678549,0.7723502568096067,0.7341772151898734,6.191453799998271,1.0980223521008619,1.4179425327168078,1.9492341800788884,1.6807852076627108
8,0.0009504844339512095,78.4529157988882,78.31543381062765,0.2749636493672349,31.53315544128418,339954.7020133066,0.7728849496239757,0.7317073170731707,6.076473499997519,0.7805135639920883,1.3844313995768833,1.8603329408184754,1.606731753498602
9,0.0009356593520616947,77.27205086539612,77.13367135801397,0.27675886244201864,31.700353622436523,278847.88921418804,0.7702143041617416,0.7160493827160493,6.217814299998281,0.681174042254677,1.252817400831391,1.888793317938841,1.5409062099812212
10,0.0009190440524459203,77.71118537220664,77.57389606832294,0.27457850933368316,32.14362335205078,413262.0026506054,0.7714271834577712,0.72,6.201334799996403,0.6070698362772414,1.1611592840901612,1.7043881051409269,1.4586818961597425
11,0.0009007068109339783,76.6549583713851,76.5196556687183,0.27060504394810125,17.131315231323242,1523.6127796170945,0.9324640455177637,0.8351648351648352,6.2968945000029635,0.8344663456487277,1.2858996275377876,1.7015718868648924,1.4630904696505824
12,0.0008807229791845672,69.23112777340707,69.13744567728904,0.18736436325551095,23.053499221801758,8563.551681580531,0.8571072866132509,0.7027027027027027,6.314618500000506,1.0289346683280818,1.256634547060536,1.4006643842808109,1.5296571591679997
13,0.0008591746750488638,68.78568901297051,68.68940937795315,0.192559414598924,24.595727920532227,13117.288210154884,0.8339605296135204,0.7272727272727273,5.997347600001376,0.8517613690788612,1.1747242912824756,1.3974282501676074,1.4699277947734282
14,0.0008361504451306584,69.70960095956606,69.60599652827975,0.2072090568334701,25.365478515625,14180.323332674743,0.8340127346377091,0.7272727272727273,6.173242799995933,0.5067000863819576,1.1881151925115754,1.394412691684694,1.3832346654127632
15,0.0008117449009293668,70.69145803312506,70.58938945825189,0.20413713455898233,25.1273250579834,13589.13227448113,0.835078989057675,0.7297297297297297,6.4521007999937865,0.4156026399817501,1.0801816852150916,1.3353895085347163,1.2248271597051452
16,0.0007860583300610849,69.24796812788921,69.1457431764334,0.20444975367418544,25.513105392456055,11582.109561666548,0.8251585538534811,0.7341772151898734,6.325897399998212,0.3971876639237455,1.211232487140603,1.4358727322347296,1.3799591976861394
17,0.0007591962841552626,69.6064322839598,69.50440631195298,0.2040517807314589,25.022005081176758,9617.283190062453,0.8305466265757979,0.7341772151898734,6.226221400000213,0.42735669997386516,1.1525588404296565,1.4000418219519777,1.2300335066141268
