round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,710.8955653149693,710.2203215337181,1.3504883790624653,69.35596466064453,189061.97673338492,0.7156970244284052,0.43902439024390244,2.064506225000514,3.9529848148965576,3.840581497409387,3.929208427523947,8.881906929059966,4.427770963455306,4.363482331519668
2,0.0009989726963751681,574.4139520200497,573.5295925567503,1.7687196515681223,54.86709976196289,44220.23991675717,0.778547460498092,0.3813559322033898,1.928726627999822,4.67892627318522,4.494925610419021,4.596570799705042,11.175887171412548,5.590834654801265,5.451904809813096
3,0.000995895006911623,415.0077512066861,414.1310797389477,1.7533416802121693,37.010189056396484,6652.042022451115,0.7719842880228418,0.5833333333333334,1.93453299399971,5.877968515125607,5.617855141802881,5.724706150386252,12.269995635191595,5.9861312650028955,6.042272415829242
4,0.0009907795784955327,228.59561734404804,228.15487418736788,0.8814861013941826,23.769256591796875,4459.758495036802,0.843625991782365,0.7380952380952381,1.9561073650002072,3.893528377268739,3.3485951940153447,3.776055561551463,7.319820683490868,3.6569649809152494,3.350665117449411
5,0.0009836474315195148,116.69272529285973,116.44240195457117,0.5006464357980746,22.50415802001953,7142.927069509334,0.9112115350029112,0.8351648351648352,2.0742676630006827,3.742332411305097,3.1475249491541204,3.2311340150033834,7.432198592977509,3.6612357454625624,2.888665255368709
6,0.0009745278735053344,90.02380809497748,89.85195061483665,0.3437150638773792,20.441408157348633,4144.832625361931,0.9426692136466314,0.8666666666666667,1.9225924440006565,2.630490578382856,1.976265157136808,1.9065802444208244,5.414483107511186,2.817056792133811,2.298430143723679
7,0.0009634583786730109,83.13839997670426,83.00613908209569,0.2645217800069512,18.679519653320312,2636.128036067138,0.9531857606276857,0.8764044943820225,1.9438995149994298,1.8351292274401272,1.52857947849237,1.6224896768072379,4.240941192329687,2.057877055219819,1.7631206997034026
8,0.0009504844339512095,80.50414231308287,80.3880461403611,0.23219225473814387,18.347190856933594,2406.5356159796975,0.9620561656410727,0.8666666666666667,1.9619310660000338,1.4842090036225664,1.3169124034364676,1.1921993990994357,3.413995091021483,1.7572853141696683,1.4125661947154833
9,0.0009356593520616947,78.23378497075468,78.12892773688934,0.20971452452842043,18.823867797851562,2655.758107192695,0.9685785698233478,0.8863636363636364,2.0965629089996582,1.0509473476781723,1.1151313346685428,1.1391824730730435,3.4019817161404338,1.6377520630709104,1.193314507967491
10,0.0009190440524459203,76.24795969301475,76.1462511498137,0.20341744600674508,17.840234756469727,2137.934623559182,0.9720355208094599,0.8888888888888888,1.9434974100004183,1.1779464506537878,0.8500315630439894,0.9214238226795184,3.5145711677463334,1.4280552143878347,1.1385666254629672
