round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,638.1281359631627,637.4555662408475,1.3451397929169764,70.57168579101562,211860.2863440215,0.6604233400977992,0.4307692307692308,2.267760271000043,3.9529848148965576,3.840581497409387,3.929208427523947,4.1310592302301,4.427770963455306,4.363482331519668
2,0.0009989726963751681,528.9800190404857,528.0979869137208,1.7640631984168327,57.41090774536133,58041.28161560321,0.7199990114361566,0.3673469387755102,2.0841894470004263,4.797818181860827,4.577567412724254,4.635800955951698,5.403299825298499,5.564727837986597,5.386407533478828
3,0.000995895006911623,416.4395587189268,415.43098925391274,2.0171380357507904,42.53065872192383,11583.822254554114,0.6731136830188279,0.0851063829787234,2.0827750440003,5.954760255693705,5.817059489286527,5.99990694336754,6.409020036790208,6.527320777736528,6.668109915642969
4,0.0009907795784955327,275.8711465879963,275.08416471757977,1.5739631026060206,29.49466323852539,7994.925031353725,0.7565523336108753,0.6197183098591549,2.07569928599969,3.9331064503825734,3.507426730537883,3.506862194897158,5.305027335348924,3.8472755881211635,3.7922094517741507
5,0.0009836474315195148,165.59643685293176,164.9738757607087,1.2451214696238568,26.78642463684082,8284.81334101047,0.787567749337444,0.46875,2.203288235999935,3.641642361068607,3.2609168084081546,3.105929153749952,4.7009437423130445,3.3060205746695632,2.864879296174753
6,0.0009745278735053344,115.53770166016928,115.13769312246016,0.8000172732922142,24.06813621520996,8306.42325851785,0.8824097961072223,0.6571428571428571,2.0977653970003303,2.800244566780228,2.083478351036799,1.9766419408294351,3.564007896734469,2.9380132761073643,2.19028405798021
7,0.0009634583786730109,106.18481775189268,105.81197485565808,0.7456861943667668,23.416584014892578,4283.640626882115,0.9065610266482035,0.684931506849315,2.0716465790001166,2.0881683515162037,1.6237114147277105,1.5483605871679849,3.329964447330435,2.484551892011281,1.7982580912084645
8,0.0009504844339512095,103.76737442935132,103.38810155286785,0.7585453638335725,23.312192916870117,4794.723763969965,0.9328919641023518,0.7397260273972602,2.0755227179997746,1.8331032053717116,1.4154671136820762,1.1635418738549619,3.1458146435507235,2.0227438087096914,1.6021471281096982
9,0.0009356593520616947,102.05384245820899,101.64771564742243,0.812253777877307,21.632854461669922,5381.726296298292,0.953881644667397,0.7397260273972602,2.2165170589996706,1.3855182049896457,1.2752043413288778,1.2257683543438993,3.022565764497537,1.971539783788779,1.5243855417320349
10,0.0009190440524459203,100.01154335674902,99.57779265618876,0.8675016557454049,21.212738037109375,4582.205526418314,0.95722356371966,0.8051948051948052,2.0764912050008206,1.2960148714869564,0.8218505707064229,1.111906245584296,2.905671307671222,1.8052485408166346,1.4117551949640046
11,0.0009007068109339783,98.07505767572549,97.67588118142174,0.7983525050155077,22.23784828186035,5106.466703414208,0.9588035046156203,0.7837837837837838,2.087841868000396,1.3238241002450335,0.8364679665603445,1.0017047519211166,2.8604738164663304,1.5917680169695372,1.3892817166696545
12,0.0008807229791845672,95.76480080652111,95.36329389392091,0.8030130941406742,20.57727813720703,3290.56155000728,0.9604337846103881,0.85,2.038215657999899,1.2725772159829813,0.5678957499234255,0.9225894425221449,2.7034297686245696,1.6255666919239864,1.2552252420187446
13,0.0008591746750488638,94.40918410926791,94.039790132482,0.7387879061852933,21.734420776367188,4291.517051309325,0.9537027838210197,0.8311688311688312,2.1916217919997507,1.191136027242411,0.6062001873998044,0.8919598324090262,2.58184166720731,1.6251335009572296,1.2276701562197052
14,0.0008361504451306584,94.87579907461122,94.5015014798362,0.748594461430557,22.989532470703125,3913.4196575796273,0.9424845571809406,0.7323943661971831,2.073084534999907,1.2137136880250352,0.7717479868915965,0.8580102477858017,2.4660277168867544,1.4421472190437337,1.1995539874037053
15,0.0008117449009293668,94.80331608222498,94.40481479259115,0.7970022056236193,22.928821563720703,4032.6480791836057,0.9342462982191341,0.7466666666666667,2.0822000309999567,1.2794783325790635,0.7227017860684031,0.6089492562101891,2.452838520963718,1.4829954163656562,1.222575301141779
16,0.0007860583300610849,94.96333471794424,94.5566893355906,0.8132905316866815,21.25479507446289,3091.8266993524585,0.9563334069535065,0.8311688311688312,2.113323735999984,1.099226110636148,0.69557040186315,0.8742704946986902,2.4599930779303705,1.550258326678479,1.1629308780516163
17,0.0007591962841552626,93.6472692496078,93.26690755903128,0.7607231679276545,21.429149627685547,3256.7052979782343,0.9520539994585909,0.8536585365853658,2.235679684000388,1.1935954735370533,0.4727812022509811,0.6358766489761191,2.2861153044619535,1.414259788858373,1.1681817188909303
18,0.0007312691451204177,94.19471024146627,93.82294561498632,0.7435291685491747,22.128143310546875,3367.304375521148,0.9482868691357904,0.8354430379746836,2.0844866469997214,1.0710496660264057,0.4264168289045559,0.6919505403399294,2.224320014289463,1.2576466574032674,1.017117348489661
