round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,710.8955653149693,710.2203215337181,1.3504883790624653,70.57168579101562,211860.2863440215,0.6604233400977992,0.4307692307692308,1.9840147269997033,3.9529848148965576,3.840581497409387,3.929208427523947,44.409534617761985,4.427770963455306,4.363482331519668
2,0.0009989726963751681,586.6000417813431,585.7279891657076,1.744103577028496,57.41090774536133,58041.28161560321,0.7199990114361566,0.3673469387755102,1.931364532999396,4.797818181860827,4.577567412724254,4.635800955951698,55.85369097004444,5.564727837986597,5.386407533478828
3,0.000995895006911623,448.30583827713053,447.3408606731836,1.9299540173060494,42.53065872192383,11583.822254554114,0.6731136830188279,0.0851063829787234,2.0908048840001356,5.954760255693705,5.817059489286527,5.99990694336754,66.26495647598273,6.527320777736528,6.668109915642969
4,0.0009907795784955327,273.67733589484743,273.0521595390625,1.250352553948088,29.49466323852539,7994.925031353725,0.7565523336108753,0.6197183098591549,1.9570240250004645,3.9331064503825734,3.507426730537883,3.506862194897158,39.19593165467523,3.8472755881211635,3.7922094517741507
5,0.0009836474315195148,140.51541040296095,140.18346487484303,0.6638912167283101,26.78642463684082,8284.81334101047,0.787567749337444,0.46875,1.923754700000245,3.641642361068607,3.2609168084081546,3.105929153749952,34.7651079680612,3.3060205746695632,2.864879296174753
6,0.0009745278735053344,95.32002212122325,95.11946334193415,0.4011171297897842,24.06813621520996,8306.42325851785,0.8824097961072223,0.6571428571428571,1.956349806999242,2.800244566780228,2.083478351036799,1.9766419408294351,27.61844383247708,2.9380132761073643,2.19028405798021
7,0.0009634583786730109,86.47305472071143,86.32714176313299,0.29182599231189893,23.416584014892578,4283.640626882115,0.9065610266482035,0.684931506849315,2.144396777000111,2.0881683515162037,1.6237114147277105,1.5483605871679849,22.912345891015296,2.484551892011281,1.7982580912084645
8,0.0009504844339512095,83.99099658700725,83.85853129123048,0.26493056730590053,23.312192916870117,4794.723763969965,0.9328919641023518,0.7397260273972602,1.983608649999951,1.8331032053717116,1.4154671136820762,1.1635418738549619,19.76741845671624,2.0227438087096914,1.6021471281096982
9,0.0009356593520616947,81.42957424430112,81.31282278253742,0.23350268612831726,21.632854461669922,5381.726296298292,0.953881644667397,0.7397260273972602,1.9313385340001332,1.3855182049896457,1.2752043413288778,1.2257683543438993,18.709474711942065,1.971539783788779,1.5243855417320349
10,0.0009190440524459203,79.68653503018568,79.57379086336873,0.22548800441585184,21.212738037109375,4582.205526418314,0.95722356371966,0.8051948051948052,1.9375883140000951,1.2960148714869564,0.8218505707064229,1.111906245584296,16.501871105553047,1.8052485408166346,1.4117551949640046
11,0.0009007068109339783,79.23135020740766,79.11969029607523,0.2233198789830211,22.23784828186035,5106.466703414208,0.9588035046156203,0.7837837837837838,2.1222622379991662,1.3238241002450335,0.8364679665603445,1.0017047519211166,15.865641709041999,1.5917680169695372,1.3892817166696545
12,0.0008807229791845672,78.2179786422706,78.10793452926883,0.2200878074828229,20.57727813720703,3290.56155000728,0.9604337846103881,0.85,1.9748253409998142,1.2725772159829813,0.5678957499234255,0.9225894425221449,15.754036047770223,1.6255666919239864,1.2552252420187446
13,0.0008591746750488638,77.33854222989021,77.22988057500794,0.21732321908760407,21.734420776367188,4291.517051309325,0.9537027838210197,0.8311688311688312,2.002982295000038,1.191136027242411,0.6062001873998044,0.8919598324090262,15.923984792325324,1.6251335009572296,1.2276701562197052
14,0.0008361504451306584,77.3513122259335,77.24163070950236,0.219362845123978,22.989532470703125,3913.4196575796273,0.9424845571809406,0.7323943661971831,1.964915461999226,1.2137136880250352,0.7717479868915965,0.8580102477858017,14.787500090882691,1.4421472190437337,1.1995539874037053
15,0.0008117449009293668,76.00342262628114,75.89687397406762,0.21309710115081446,22.928821563720703,4032.6480791836057,0.9342462982191341,0.7466666666666667,2.092159590999472,1.2794783325790635,0.7227017860684031,0.6089492562101891,15.08186273406084,1.4829954163656562,1.222575301141779
16,0.0007860583300610849,74.99756333880227,74.89434141047023,0.20644360842120377,21.25479507446289,3091.8266993524585,0.9563334069535065,0.8311688311688312,1.9751534679999168,1.099226110636148,0.69557040186315,0.8742704946986902,15.402867888651622,1.550258326678479,1.1629308780516163
17,0.0007591962841552626,76.25245595316916,76.14933615579095,0.20623928291791352,21.429149627685547,3256.7052979782343,0.9520539994585909,0.8536585365853658,1.9498025909997523,1.1935954735370533,0.4727812022509811,0.6358766489761191,13.689227299516736,1.414259788858373,1.1681817188909303
18,0.0007312691451204177,76.95816066671293,76.85056486724602,0.21519152623421314,22.128143310546875,3367.304375521148,0.9482868691357904,0.8354430379746836,1.9720026109998798,1.0710496660264057,0.4264168289045559,0.6919505403399294,13.249054575166138,1.2576466574032674,1.017117348489661
19,0.0007023916715611969,76.80081935330996,76.69217963744762,0.21727946087325298,22.954479217529297,4343.612696481685,0.9440179334673944,0.8,2.094066980000207,1.1464762972984404,0.43793465998502845,0.7246809280212805,12.017280435253003,1.2510518252467684,0.9348343717133769
20,0.0006726825272106538,77.66241343108315,77.55026930624078,0.22428839292597713,22.920087814331055,4277.947664445002,0.9446733877715681,0.7733333333333333,1.9304854840002008,1.0772991371052005,0.3789852914002173,0.7201397043532736,11.991899939918893,1.223897812425489,0.8800246868462153
21,0.0006422637933155162,76.30019581469394,76.18926722876408,0.22185704900952685,22.579374313354492,4024.2771748672417,0.9396562453009664,0.7894736842105263,1.934948617000373,1.0953070444844402,0.37780199670302544,0.7957715955654222,12.075124656247452,1.1669438587571521,0.9373929452118994
22,0.0006112604669781572,76.62437622455404,76.51755384380021,0.21364462740126292,23.109622955322266,3992.1574891118876,0.936503110083208,0.7733333333333333,2.0852876870003456,1.043850284847985,0.3742109034284345,0.7555064265274087,11.900823804756758,1.2201234853194547,0.8814962460800289
23,0.0005797999475166897,77.59504073070313,77.48552077115171,0.21903938936650488,23.81947135925293,3402.5128230017285,0.9357814876172552,0.7894736842105263,1.9571022340005584,1.050194571796739,0.3638000513267379,0.6843812052509216,10.572424422467959,1.1290026309349896,0.7889704569460739
24,0.0005480115129538409,79.19288336081456,79.0769766263632,0.23181352242282696,23.75467300415039,3350.9692862066677,0.928766126430743,0.7733333333333333,1.9401668599994082,0.9717964170294341,0.3054896839066128,0.6087951868499536,9.941899985664968,0.9373253548962089,0.758404371009673
25,0.0005160257887858277,78.4301411571486,78.31216039765054,0.23596164079008333,23.0482120513916,3652.4973994499082,0.9370551650923518,0.7894736842105263,1.9313704300002428,1.01070059885853,0.24881799922909645,0.6278161919001467,9.89219875810476,0.9819156620916917,0.7001682238174316
26,0.0004839742112141724,77.25982141433758,77.14733585313377,0.22497077977705734,24.073963165283203,2656.617844306379,0.9466029399731932,0.8354430379746836,2.0698824159999276,0.9102087130361362,0.3600735902449948,0.620383270936924,10.15546688924669,0.9677738879066646,0.7046247383104021
27,0.0004519884870461591,79.73758911986629,79.61723766137172,0.240702977505351,23.577007293701172,3925.786173571555,0.9342785860347755,0.7142857142857143,1.9546773649999523,0.9271561529308449,0.2553977412911525,0.6251929967694583,8.477808705100964,0.8713675325833616,0.6274156526545039
28,0.0004202000524833105,78.31895902374079,78.1984083573205,0.24110107448552756,24.471397399902344,3380.9577320795397,0.9329451509964124,0.7894736842105263,1.9186691159993643,0.8940788151211629,0.264173393742372,0.6389452144627542,8.35575114784656,0.8575072615013062,0.6811032087212698
29,0.00038873953302184284,80.60115220025529,80.4736204853528,0.255063534311503,24.289400100708008,3135.25127113267,0.9387759778357161,0.7733333333333333,1.95421215999977,0.8154017771520647,0.23920688056915376,0.5186888470891479,7.906524122387408,0.7425266006335883,0.6059102468753392
30,0.0003577362066844838,81.55295625457175,81.4214246324644,0.2630632284665152,23.621938705444336,3170.032957222169,0.9401282786604415,0.7894736842105263,2.06081928399999,0.8209257655163312,0.20698791513216414,0.5045669423814076,7.18625984797324,0.7431831732970642,0.560809615110764
31,0.0003273174727893463,81.24260276206083,81.11249305418893,0.2602197244129483,24.2185001373291,3328.4573500573406,0.9315052315718737,0.7733333333333333,1.94034073200055,0.7452572253119989,0.1745972668523516,0.525432930309114,6.739368389050971,0.6890285877350748,0.5486566574998489
32,0.0002976083284388031,81.6982401169645,81.5649407051135,0.2665985873834141,23.61395263671875,3412.491622166215,0.9411960469101168,0.7733333333333333,1.929623365000225,0.7492987305638715,0.23406617446376318,0.43488477257159797,6.420061028979842,0.6611163150414742,0.5426805233721973
33,0.0002687308548795825,81.85384536180699,81.72202520963849,0.26364041574931035,22.081270217895508,5742.83862221261,0.9485869511266758,0.8764044943820225,1.9324983179994888,0.6447919158902299,0.16736326808935567,0.4366016851199426,6.055760328585772,0.6229707911349867,0.4894875250786879
34,0.00024080371584473748,73.98333333765903,73.88236064343339,0.20194526401073631,18.987686157226562,2058.211396035328,0.9372900761093326,0.8837209302325582,2.084402124999542,0.7032397917423214,0.2585502808518303,0.45303356739770323,7.143103822142299,0.7845942616537781,0.49769530066870066
35,0.0002139416699389153,76.05787774797696,75.94670379317866,0.22234791147924607,21.95249366760254,5157.150504035741,0.9512236544417156,0.8863636363636364,1.946193695999682,0.607907734935594,0.21365537505138724,0.38155323064019425,5.439576258090824,0.5599705333671073,0.35642003544498113
36,0.00018825509907063325,73.4858544352042,73.38786362596572,0.19598133219139272,18.630577087402344,1890.7273184909927,0.9502691493386052,0.8764044943820225,1.9441658010000538,0.5973547462559045,0.23390901697562494,0.3721359554444192,5.792250112497925,0.6143175787386117,0.42108901940994437
