round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,710.8955653149693,710.2203215337181,1.3504883790624653,70.25544738769531,205665.10025060957,0.6702335658996527,0.3673469387755102,2.0153814690002037,3.9529848148965576,3.840581497409387,3.929208427523947,44.409534617761985,44.27770963754068,4.363482331519668
2,0.0009989726963751681,582.9725898391264,582.0971318146641,1.7509164341764485,56.68853759765625,53756.70560253189,0.6565079744972215,0.3673469387755102,2.069149339999967,4.645425630293446,4.440470617648219,4.553296223208674,55.21901778044624,54.85666772663791,5.332957154171569
3,0.000995895006911623,438.896720223985,437.9473937268526,1.8986521893426722,41.201507568359375,10186.919316709202,0.6860910079776381,0.0851063829787234,2.0085987829997975,5.9799416798103096,5.800308733293329,5.9796585292377085,65.47154698871024,64.47410798545701,6.498453509995815
4,0.0009907795784955327,261.31873335250174,260.7104001744579,1.2166667976922747,30.25754165649414,19661.643329947354,0.7149534533461768,0.5757575757575758,1.9826479940002173,3.858671626377883,3.4919383717869845,3.6305562435736127,39.34635811996165,37.63575540725444,3.604001236471351
5,0.0009836474315195148,136.39270319486116,136.02187314883102,0.7416606149924663,35.23309326171875,215333.49004304557,0.7056642948544598,0.42105263157894735,2.0343743600005837,3.806958237773089,3.373978805282035,3.4138851715388947,36.29693366297322,34.91089144115378,3.0121576890499906
6,0.0009745278735053344,100.4481855748918,100.18204497633423,0.5322804601794165,36.327491760253906,430767.58782876824,0.7024463407695294,0.4406779661016949,2.111092314000416,2.7109479884402012,2.1151958082888807,2.2576023255985556,27.57524221189041,31.336019308016635,2.329941103489546
7,0.0009634583786730109,93.377989938288,93.15885983806827,0.43826029263988664,37.1728401184082,888267.734502804,0.6983843626925048,0.5161290322580645,1.954242733000683,2.087481497683172,1.6918135871103337,1.8136202103606227,23.6147860968558,27.336966580410024,2.045149546204223
8,0.0009504844339512095,91.9978098644301,91.77167649904113,0.45226708661511816,38.18915939331055,1488546.4433534516,0.6976187476617749,0.5079365079365079,1.9489657920003083,1.7726825480304482,1.3762263076276258,1.4488879961704917,21.731385197814053,25.505910035171087,1.9061614155317064
9,0.0009356593520616947,93.73136676316973,93.4780496126728,0.5066346760710245,39.67747497558594,2543171.5453541954,0.6983305375525132,0.4918032786885246,1.9513058460006505,1.2810532400528372,1.307639263669597,1.2395515661216905,21.575740520369735,23.113401345618186,1.8068652208090865
10,0.0009190440524459203,96.56783150181757,96.20001204924013,0.7356389677277205,41.42584991455078,4524368.742191919,0.7047827808994518,0.5161290322580645,2.138076023999929,1.4629653100092002,1.017795819221513,1.0704413444756637,20.622306852143005,22.84393918912383,1.8412927319309982
11,0.0009007068109339783,97.51179980664027,97.11509426712,0.7934112098343467,42.29011917114258,6071862.190464713,0.7060713270940656,0.5161290322580645,1.9683730069991725,1.1355463510349237,0.9060821678631001,1.227192584029565,20.971226601104753,22.068769664440687,1.7754416072381836
12,0.0008807229791845672,105.41641021832436,104.8677870400025,1.09724666181869,42.91102600097656,7399516.290749684,0.6879576531932213,0.4838709677419355,1.9858543509999436,0.9648888291876654,0.8580775994371095,1.0362507695114989,22.949974434660266,24.843518802487367,2.2692203580763795
13,0.0008591746750488638,91.09308488403428,90.7873584471409,0.6114532057063056,44.47990036010742,11328557.910218267,0.6941875503057688,0.5161290322580645,1.9417444040000191,1.1253318543681585,0.923463336980911,0.9323528312536921,19.337066795804756,20.720454126186425,1.5902451493154703
14,0.0008361504451306584,101.2915798655066,100.75231717283117,1.078524938501116,45.147464752197266,13228517.03319055,0.6959776833447214,0.5538461538461539,2.1175663089998125,0.9494207211232579,0.9028150750396019,0.8908259963784143,22.259770926439792,20.325739606345305,1.6695857670816154
15,0.0008117449009293668,92.67324182017619,92.3200256594648,0.7064319839756577,48.08353042602539,24309230.970609885,0.6876587410711493,0.5797101449275363,2.0000163520007845,0.8347954571297939,0.8850154989064918,0.947339774420477,16.68177951798757,17.073254870678916,1.4306152319497365
16,0.0007860583300610849,100.08298562482595,99.6091609341105,0.9476490676234793,48.95446014404297,27969707.209484823,0.6859749472521627,0.5757575757575758,1.9678871790001722,0.8213464143326433,0.7703426721988663,0.63654494214685,17.02033699910713,17.00994562300439,1.5161884141574513
17,0.0007591962841552626,108.97582038126164,108.28376497781723,1.3841108951345948,49.34135437011719,34898513.17479702,0.6893778370442278,0.5671641791044776,1.9404685330000575,0.7536756668315423,0.7327701650513013,0.6250369765609679,20.42323268664876,18.17747944075457,1.5404404665966858
18,0.0007312691451204177,97.52113646388705,97.08957698719883,0.8631190498531954,51.36968994140625,43996590.155450135,0.6847786359137259,0.5797101449275363,2.0921361279997654,0.6356858805363436,0.5975584156702287,0.6049810660633712,15.559735517946155,15.765653630644428,1.3549620012538457
19,0.0007023916715611969,105.43667829383948,104.86201180167707,1.1493328125992832,51.73193359375,46688852.903469,0.6795195082911166,0.5588235294117647,1.9392018420003296,0.6145311096707623,0.68493050644949,0.5712608334358666,16.20162570592569,15.500444932872327,1.3961574738027296
20,0.0006726825272106538,114.24490667098122,113.43686339255528,1.616086944592757,52.783363342285156,69393150.8411288,0.668304297047063,0.5507246376811594,1.971207388000039,0.7004303613986987,0.5787853834060727,0.5514161888111337,19.404014307016617,16.621319287281192,1.4983103689481436
21,0.0006422637933155162,103.1839634944613,102.66686901839735,1.0341889566444795,53.67338562011719,69480223.74247839,0.6670333233805693,0.5555555555555556,1.9699877209995975,0.5240709772943011,0.4650852244249099,0.5437713753959649,14.615210216186172,14.822906281814916,1.336764648118673
22,0.0006112604669781572,109.68298514695107,109.01980243640172,1.326364958391592,54.11845397949219,70291771.41331038,0.658514379722301,0.5866666666666667,2.108804006000355,0.482918148245562,0.5151828846755842,0.48239359337849486,14.670675133740856,15.097122584315487,1.3670644570190216
23,0.0005797999475166897,116.02324847509682,115.19496889232225,1.656559058766329,55.294734954833984,88339235.62257673,0.6463709813056717,0.5633802816901409,1.9710988770002587,0.4319293763744784,0.5039972613968561,0.48265467388936945,15.85550002873966,15.370325152504527,1.3617407264823813
24,0.0005480115129538409,115.7880583666248,114.93657539336004,1.7029668685693693,55.82002639770508,79620864.48947078,0.6256918588329801,0.5,1.9526204510002572,0.4609668475278044,0.38491215023342734,0.41282379517272594,13.9516705006823,14.138588884052636,1.312663349137991
25,0.0005160257887858277,125.53750487905087,124.44924984582872,2.1765098917794012,56.22074508666992,117727965.56066622,0.6102405010796568,0.5352112676056338,1.9912530129995503,0.4700538984370026,0.38446220537000125,0.438716817946064,16.392022210874558,14.99647180736314,1.3315120318892626
26,0.0004839742112141724,113.19407288691029,112.42798546591439,1.532174808097697,57.331214904785156,114267215.74072911,0.5918448283277612,0.5128205128205128,2.137949865000337,0.41126919126900074,0.3640560261506288,0.40905988729108994,13.025803089087761,13.934060394907318,1.2306521138837268
27,0.0004519884870461591,123.15549256546792,122.18043123404253,1.9501227824284386,57.50472640991211,116004268.75488648,0.5783425558612338,0.5066666666666667,1.9951571709998461,0.40147506678084366,0.33803828196538055,0.37880398091872763,13.33026476590125,13.045457001005591,1.2072687285771762
28,0.0004202000524833105,132.91241486664148,131.6606315726235,2.503566522422532,58.384220123291016,160710931.63986227,0.5956352167393446,0.5569620253164557,1.9803149829995164,0.37096861727651304,0.29791404124863324,0.3858202512797057,14.623531568107044,12.804386749259434,1.2680513124808024
