round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,638.1281359631627,637.4555662408475,1.3451397929169764,68.71295166015625,177993.85065625235,0.7014314580691049,0.3673469387755102,2.1070774350000647,3.9529848148965576,3.840581497409387,3.929208427523947,4.1310592302301,4.427770963455306,4.363482331519668
2,0.0009989726963751681,513.4849044416437,512.5793574017433,1.8110930329910204,53.718353271484375,39002.42101757454,0.7822453631615218,0.3673469387755102,2.0937591239999165,4.670023022362808,4.526784452436623,4.687448714840506,5.4462684060928135,5.6604517235240905,5.520221714735565
3,0.000995895006911623,378.39252929771925,377.45064338516954,1.8837733129868532,35.00520324707031,5494.873221577932,0.8275046938049999,0.6923076923076923,2.245285082999544,5.84827344146794,5.596017564983012,5.704708905089943,6.002421764036513,5.898033818753355,5.912667923729758
4,0.0009907795784955327,228.40671110195186,227.72524702975366,1.3629288081975472,21.863224029541016,3870.933851454235,0.8809513067292047,0.7954545454545454,2.0806914679997135,3.705669513650726,3.266189372084786,3.6669557974694915,5.105665257210803,3.698125296314634,3.268483181262704
5,0.0009836474315195148,140.11241059529556,139.47681043746684,1.2712000210030483,20.204822540283203,3262.2203271871513,0.9264286450544792,0.8505747126436781,2.0906908679999106,3.6287301512814207,3.0487688375561217,3.1538634655574778,4.202886495136848,3.648774720876557,2.679841861579586
6,0.0009745278735053344,105.4257019073766,105.01682032746415,0.8177629294717241,17.777524948120117,1737.4704143975441,0.9410723005989065,0.8433734939759037,2.068171875999724,2.3646743573666673,1.8040672916781288,1.720342994477713,3.075187475370442,2.620860901590671,1.9746457072495889
7,0.0009634583786730109,95.96194498960703,95.62534218882308,0.6732058030120447,18.68988037109375,2072.8659004897045,0.9295138922295374,0.7466666666666667,2.2327482090004196,1.692772521993537,1.4330953767382002,1.3226277648552547,2.6767154261458903,1.886982310467169,1.520936989918278
8,0.0009504844339512095,93.56211241003773,93.1994528637992,0.7253191994600393,19.90402603149414,2869.2081278998876,0.908041744884519,0.7123287671232876,2.1018748999995296,1.448737350050897,1.2070876108962585,1.1665175492944933,2.5416860009794098,1.5564438875810003,1.3446050924389128
9,0.0009356593520616947,92.03119394468905,91.65252816327587,0.7573311777045677,21.11410903930664,3953.3465113858365,0.9017789367896397,0.7297297297297297,2.0708318289998715,1.179522953256446,1.0753046329074787,1.0299035424072125,2.443873670808271,1.353735122974509,1.0191101768874316
10,0.0009190440524459203,90.18282342180072,89.78816218608047,0.7893230139841942,20.531936645507812,3258.8936168595956,0.9081183817769414,0.7297297297297297,2.0814638239999113,1.1681658197385993,0.9781071526018663,0.9415363875960129,2.407269424966214,1.2965647127800501,1.023889065918997
11,0.0009007068109339783,88.93194682031132,88.51995665756543,0.8239801845858522,20.923891067504883,3530.5743257932313,0.9039024749155873,0.7297297297297297,2.2127639150003233,0.910061551027923,0.9621900355211638,0.9746650245053561,2.4318291851228295,1.244973521516868,1.0625245056118195
12,0.0008807229791845672,88.18798198266984,87.76781177706003,0.8403399254422443,21.117050170898438,3655.710219037002,0.9039245469909041,0.7297297297297297,2.1050501079998867,0.9509186476280811,0.8266883363368503,0.9180702870142102,2.4301559555869523,1.1168682955589964,0.8809149669330641
13,0.0008591746750488638,85.55939443548415,85.15899642590256,0.8007962693026629,21.287734985351562,3847.914553809789,0.9046372829000892,0.7567567567567568,2.093221378000635,1.0745379791746694,0.9264924491820216,0.877587170907153,2.3333040630139705,1.099368450553359,0.9394957743063301
14,0.0008361504451306584,84.37133004325742,83.96693767197102,0.8087847716133764,20.742870330810547,3157.1324930419114,0.907900427764409,0.7792207792207793,2.092225275000601,0.9526543852370862,0.8852274700710311,0.8445706004787753,2.222393217106825,1.126987118959019,0.9228796885088593
15,0.0008117449009293668,82.91798108640968,82.51298525459589,0.809991526419717,20.590612411499023,2876.8345867827607,0.9111208708320875,0.7792207792207793,2.2540417820000584,0.9005230839574145,0.809353606818504,0.8911827008233723,2.1504940838075406,1.186233025842769,0.8233386391208802
16,0.0007860583300610849,82.8115554636355,82.40327099648131,0.8165689123555371,20.874723434448242,3013.2827659010154,0.9116388453617303,0.7894736842105263,2.082510756999909,0.895069485685168,0.749432824581427,0.8329628716774402,2.1414746869439907,1.038309770417666,0.8791677093732312
17,0.0007591962841552626,80.70618219581966,80.3144731478287,0.7834186042670487,20.617233276367188,2909.3384398306866,0.9152964846903658,0.7894736842105263,2.1367564160000256,0.9332340897926772,0.6965150833187295,0.7378133288460206,1.9721139952761848,1.0035745849940498,0.868966985025242
