round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,728.404161801028,727.7409023077843,1.326518264288748,68.15013122558594,168746.94665730913,0.7273509762891534,0.16326530612244897,2.0225759769991782,3.9529848148965576,3.840581497409387,3.929208427523947,4.4551092987361285,4.427770963455306,4.363482331519668
2,0.0009989726963751681,577.8138665194537,576.9305602314442,1.7666100223218544,52.295982360839844,33273.819714562924,0.7783161326754517,0.0,2.172405758000423,4.742178009876535,4.625122587680706,4.732235725613466,5.760305285136719,5.743541907136282,5.615952795222906
3,0.000995895006911623,400.51360845380833,399.68882479404056,1.6495668151440508,32.937889099121094,4728.638224388017,0.7926961449676407,0.6753246753246753,2.0260848210000404,5.610380030503923,5.338163946589358,5.359298956074347,5.272169565193839,5.61201339898796,5.600348684416319
4,0.0009907795784955327,205.4381557549797,205.0515165860444,0.7732789623097943,22.629764556884766,6076.80250388617,0.8504678186113543,0.735632183908046,2.0919682749999993,4.016902795485142,3.4856322254058703,3.9363411775919457,3.2717226277167675,4.025916331347157,3.534563448596825
5,0.0009836474315195148,116.22983264532736,115.98837430751583,0.4829166642462354,20.753807067871094,4596.207047357143,0.8875761756054026,0.8470588235294118,2.0384945440000592,3.578114765438463,2.9207649385265686,3.0845931708253,2.8917764193080533,3.5901719132402015,2.7291536695420064
6,0.0009745278735053344,97.60388025608036,97.42833285112603,0.35109496061754175,20.21540641784668,3577.051435745404,0.8953289553819272,0.8192771084337349,2.171750031000556,2.3484485152359547,1.9927663950647707,1.8920175319129335,1.9702933223304988,2.4136600104563875,1.9957885725423086
7,0.0009634583786730109,91.37569948308673,91.23699269615933,0.2774132330062398,19.271333694458008,2600.0482774821667,0.9064475872842825,0.7951807228915663,2.0286083979999603,1.703948771298021,1.4319628404275184,1.4551640886192674,1.733037242921958,1.775430614985378,1.5884104946364654
8,0.0009504844339512095,88.36023957534557,88.23715393102276,0.24617098884344682,19.394105911254883,2572.315388653037,0.9109758142407297,0.8,2.019560468000236,1.4319945621984518,1.2395234747053654,1.2116470153710646,1.4675655260464076,1.4571685464016524,1.361428796012328
9,0.0009356593520616947,87.08208112196841,86.96749022909917,0.22918167863096703,19.08334732055664,2469.501440345548,0.9264370948676309,0.8192771084337349,2.194683103999523,1.0027308854246748,1.0310854551900603,1.0183909903300752,1.5545527337556315,1.3739854597261643,1.1684100203171215
10,0.0009190440524459203,85.02552179875353,84.91602286156076,0.21899796599334598,18.256216049194336,2053.027436739236,0.9325949852313896,0.8372093023255814,2.033809248999205,1.148712594944554,0.9617027086332464,0.9691072225462936,1.5608342605846461,1.287781099790188,1.0685240879845244
11,0.0009007068109339783,83.15255470206205,83.04594694742265,0.2132153987303855,18.51715660095215,2191.1210415892183,0.9421813240141672,0.8292682926829268,2.0673687190001147,1.1476890942751399,0.9857100861468293,0.9611728111515199,1.2347507928644539,1.405704245511062,1.1862076503057828
12,0.0008807229791845672,81.18002632233585,81.07706017234172,0.20593259887986706,18.62055206298828,2257.8144856686595,0.9448589595041017,0.8433734939759037,2.0366679930002647,0.958276209021258,0.9097983189113426,0.9530601554757903,1.7000329259390627,1.0781172025149728,1.1182996623250048
13,0.0008591746750488638,80.31344383721951,80.20827540456332,0.21033725505503262,18.065183639526367,1998.2749468530656,0.9465963213799311,0.8705882352941177,2.1562815609995596,0.9795391245924674,0.8085430021375477,1.0330725788440183,1.110653022344885,1.0380971431990818,1.0147561548110866
14,0.0008361504451306584,78.17640507066328,78.07601416283192,0.2007816881457518,17.72186851501465,1874.5325788961052,0.9549826857552421,0.9090909090909091,2.0413851989997056,1.0402052259170789,0.958457359246773,0.8505064323269126,1.2755444186918292,1.0699722261234814,0.9477405628392208
15,0.0008117449009293668,75.82361223563136,75.72767498135406,0.1918744319187875,17.631839752197266,1789.0481716155855,0.9562772036327736,0.898876404494382,2.055127301000539,0.9360454668152371,0.893165211491903,0.9351512707818023,1.5097994998312356,1.0912505892516149,0.9778065174016155
16,0.0007860583300610849,75.28979710403678,75.19410655965798,0.19138128422999778,17.633201599121094,1836.749453035905,0.9605611173994413,0.9213483146067416,2.036708994000037,0.8492217345644074,0.7122319365241029,0.8557111726213639,1.370660955389388,0.8967176508414313,0.8989842694263596
