round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,576.5067850433973,575.647997769931,1.7175755894557498,87.09122467041016,2409120.9495030916,0.22422159387195778,0.0,5.313609621998694,8.991419972402337,8.992694584872831,100.36135370606837,95.8406996664838
2,0.0009989726963751681,717.5696373496946,716.4452435999567,2.2487881716505234,87.09122467041016,2409120.982627707,0.23448330106347542,0.0,5.549733959998775,16.36376727144107,16.271175073946853,189.3739668869618,176.62113252985213
3,0.000995895006911623,805.5073322021086,797.9721270496296,15.070412361859884,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.132652289001271,17.674537351533587,17.644380201961855,207.47505509878096,192.54529310026308
4,0.0009907795784955327,955.4150890277762,798.1830516994744,314.46407418119327,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.413647691999358,30.074671358894793,30.141676063384793,356.0702903264013,327.7045637100176
5,0.0009836474315195148,2107.2874218196084,798.1258795633764,2618.3230798021514,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.188724712999829,28.740874236793076,28.74376319898928,345.6131161842563,317.91988350589014
6,0.0009745278735053344,6842.941855274861,798.0889790600472,12089.70574793816,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.485916374000226,28.153765074771023,28.15032510818328,335.77549111916704,308.24421466029827
7,0.0009634583786730109,18224.20941228894,798.296370711792,34851.826085132176,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.268096677998983,30.034359030400044,29.837464020659283,364.7837441383315,331.93510178960065
8,0.0009504844339512095,38782.810003539635,797.8337720945742,75969.95255488649,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.208049419001327,29.730050984488674,29.695075388984414,358.42197571879973,328.57290870041726
9,0.0009356593520616947,73034.88006059897,798.0070951385665,144473.74601143628,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.4654271799990966,29.54968885750392,29.39380686562438,358.8158597615521,327.6458945702162
10,0.0009190440524459203,122884.01498303379,798.0469909417354,244171.93618106758,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.921064166999713,29.067919954697008,29.11246063197494,354.63309829428977,323.01198493333663
11,0.0009007068109339783,189087.8908832202,797.8433911136106,376580.09429668874,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.174409274999562,27.74258897712919,27.664966718595903,338.18358186177403,307.8407563885254
12,0.0008807229791845672,279414.1805422871,797.7716828139439,557232.817522444,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.1943971649998275,28.25104258537658,28.23277067735601,343.0294667535819,313.2686222016151
13,0.0008591746750488638,385837.8963921463,797.6900741860845,770080.4123665644,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.205005644000266,26.469710565317634,26.39807773530641,322.72695998527325,293.14195977436987
14,0.0008361504451306584,517398.0526771884,797.9556301638231,1033200.1939278233,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.170303691000299,27.268821800442424,27.414656522116413,338.93499734224764,304.8434204733266
15,0.0008117449009293668,664966.4942537366,798.0692405229138,1328336.849398952,87.09122467041016,2409120.982627707,0.22485207100591717,0.0,5.306506545999582,25.117369889424836,25.11689223622814,305.6683455753833,276.8901000590513
