round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,519.1702948225067,518.1873714989628,1.9658471109043882,45.94084167480469,336422.36599035433,0.22594312847534986,0.3671497584541063,6.92627308199917,8.460142759709974,8.496480386785052,9.242153780819717,9.389543350797462
2,0.0009989726963751681,203.25238382134384,202.66808968653345,1.1685888733807532,27.079727172851562,42293.73823388561,0.7923493308581449,0.7295081967213115,5.106217141999878,8.326527825835495,8.294065469291395,8.772567690749153,8.74844996311478
3,0.000995895006911623,136.01695546332414,135.77144552134655,0.49102053565988096,24.126501083374023,18837.738764854927,0.8384194528871898,0.7619047619047619,5.280040561001442,2.9756668961531076,3.1195788471764527,3.6923315098401286,3.718737327821095
4,0.0009907795784955327,125.4780723140696,125.26569190927552,0.4247605899377996,22.986669540405273,22493.500832772515,0.8645996957891325,0.7862595419847328,5.1238546399999905,1.9444441790878868,2.212476488682344,2.8752950585932266,3.0411415180302086
5,0.0009836474315195148,118.49563183526729,118.29793679627605,0.39539000698057314,22.1552677154541,16211.799266358168,0.8761280802712379,0.7720588235294118,5.367833091000648,1.6272165614998952,1.7522205250224234,2.49013333796783,2.2420749423817448
6,0.0009745278735053344,113.39627806866028,113.21171493805167,0.3691261752342504,21.81839942932129,14686.36497319417,0.8774906685356215,0.781021897810219,5.163257652000539,1.5822280365352583,1.6088307059667024,2.131887250839864,1.8033373299203046
7,0.0009634583786730109,109.25475664928544,109.0781388605042,0.35323555324982747,21.673999786376953,18842.090083257266,0.8800431207526213,0.7923076923076923,5.489405461999922,1.3318291518331078,1.4819101206188112,2.0762536218886525,1.6616481246636523
8,0.0009504844339512095,105.04773774100838,104.8801943722413,0.3350868497946444,21.996877670288086,26879.68423626395,0.8871486972570485,0.8153846153846154,5.3378720360014995,1.338940335775453,1.4837789713420966,1.7031139522926506,1.9034475822437613
9,0.0009356593520616947,101.07515825902559,100.91432225798462,0.32167232748401464,21.089189529418945,14816.574832381957,0.8898060662888554,0.8091603053435115,5.158492388000013,1.3287923161722506,1.2631896918356256,1.7612228970396555,1.4759766773180325
10,0.0009190440524459203,99.80267487684085,99.64561799118084,0.31411361125418236,21.59853744506836,25373.994288425278,0.8839329582539307,0.8171206225680934,5.114365481000277,1.2009470032830734,1.1148221263996556,1.3951038131427214,1.2415856786540203
11,0.0009007068109339783,96.2320550640518,96.08015905059126,0.303792149455414,21.153575897216797,23914.15047086192,0.8916284801126763,0.8207171314741036,5.3104341859998385,1.1220742084233581,1.2009136537838767,1.3908008489673145,1.4620853402396636
12,0.0008807229791845672,94.0800457666127,93.93232843582462,0.2954345678418473,21.829076766967773,30086.55277828143,0.8924452806717417,0.8221343873517787,5.274089446000289,1.1310026671449565,1.1156370274103946,1.3383018410989638,1.3085911554188598
