round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,530.0226650222628,529.0742133175138,1.8969043653313356,46.385658264160156,379842.4553794451,0.2209700872913809,0.0,6.084730983002373,8.460142759709974,8.496480386785052,9.773813082538666,9.389543350797462
2,0.0009989726963751681,205.24397303448785,204.66718815691252,1.1535700680338654,27.490493774414062,44552.32192365568,0.7910429927861943,0.7121212121212122,5.787782564002555,8.34832010507962,8.237443660924765,10.569437265665714,8.673118430096586
3,0.000995895006911623,141.63368860441096,141.38401860553836,0.4993401827060143,25.22604751586914,20415.87377197662,0.8326785980472535,0.7410071942446043,5.932402808000916,3.089113219997206,3.1214984184197463,5.459597750427231,3.727630518370937
4,0.0009907795784955327,130.09472261076692,129.88281242494926,0.42382067722259126,23.943174362182617,22997.609652362466,0.8546243434134879,0.7819548872180451,6.546604267001385,1.9110435412517721,2.301864254432241,4.849805054419338,3.0083200905987595
5,0.0009836474315195148,123.0797037294794,122.8846107338411,0.390185791408451,23.470186233520508,14482.126151783335,0.8704558292241393,0.7561837455830389,5.898846426000091,1.4668554970648915,1.6267151359822922,4.216863154955075,2.401103194192865
6,0.0009745278735053344,117.99855481163078,117.81706178512435,0.3629860825425182,23.033964157104492,14268.658720053521,0.870284687844403,0.7730496453900709,5.925917571999889,1.5436697700119397,1.6659892011561148,4.064622256776616,2.054465221744366
7,0.0009634583786730109,114.11738460508516,113.9435774722293,0.34761426021435793,22.079885482788086,16589.941954062542,0.8751563668260407,0.7969924812030075,5.660762594001426,1.3051450906048487,1.6196864699626403,3.1999884007779853,1.7637062335552247
8,0.0009504844339512095,109.86861800622485,109.70312878802403,0.3309783921973847,21.80372428894043,23152.00761091079,0.8868419860251952,0.8122605363984674,5.6660436389975075,1.2357010822276664,1.3629550743404537,3.2184175090460982,1.732768473103897
9,0.0009356593520616947,106.94283539079672,106.78331315600596,0.3190441500776151,21.926082611083984,10044.453000526844,0.8905709601744219,0.7942238267148014,5.922033102000569,1.196378440473793,1.402339620699732,2.7430405713921777,1.561577990864544
10,0.0009190440524459203,102.39412152790605,102.24205164381284,0.3041399310519215,21.30072784423828,12766.848863302144,0.8930885797521932,0.803030303030303,6.027512196997122,1.5630567534457267,1.2738496438225642,2.8320361276019494,1.6345456523669464
11,0.0009007068109339783,101.03773111202541,100.88830378973383,0.2988547473859201,20.91031265258789,10382.46957718414,0.9049194019426555,0.8060836501901141,5.911802206002903,1.0836974625801106,1.2846443931446292,2.4893853697086,1.3698234277338228
12,0.0008807229791845672,98.30281685515777,98.15777127898741,0.29009142809243227,21.027711868286133,12497.448907796032,0.9072968725745179,0.8142292490118577,6.015053262999572,1.1069316942007927,1.0956939270461221,2.4651979274774543,1.4562101661235178
