round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,519.1702948225067,518.1873714989628,1.9658471109043882,43.300289154052734,114331.68838985852,0.22103750768653266,0.3671497584541063,6.015545337999356,8.460142759709974,8.496480386785052,92.42153776083343,9.389543350797462
2,0.0009989726963751681,211.54959238454,210.93348776703806,1.2322090180052634,32.63016128540039,122518.25075755382,0.7013987358541729,0.5913978494623656,5.973987263998424,8.48144719689078,8.566269844898043,94.10428701557598,9.151209609461285
3,0.000995895006911623,141.48355145406578,141.21382559869386,0.5394517815038768,29.361364364624023,76761.33110877941,0.7781465235668744,0.6814814814814815,6.080993211002351,3.264775973377098,3.5170640621731435,44.84576586959674,4.307771314336433
4,0.0009907795784955327,135.66977368428877,135.41908546318598,0.50137641339982,29.35421371459961,80050.26740419515,0.784029238085396,0.6891385767790262,5.6764750339971215,2.3562150843684204,2.6416098975599556,36.5700701390449,3.529383887252345
5,0.0009836474315195148,131.98597267407882,131.7416299636074,0.48868526872472545,30.298320770263672,53608.160069463185,0.7862751969737027,0.6619217081850534,6.005170258998987,1.9821826859948983,2.152258057154324,31.823769076983794,3.0667311133946233
6,0.0009745278735053344,127.65077374871535,127.41763808853203,0.4662711706089229,30.0229549407959,50051.996719516756,0.7796438145878717,0.6739130434782609,5.694348133001768,1.700495337871251,2.08131757636384,29.971126054473146,2.8764105816307324
7,0.0009634583786730109,123.96759129894099,123.74195625936846,0.4512702190136407,29.605003356933594,60257.173550322375,0.7845343459792592,0.7018867924528301,6.149655736000568,1.403780724045848,1.8384031065514599,28.837016855593824,2.5823695411028065
8,0.0009504844339512095,121.52818640230014,121.30892982201159,0.43851325056267554,29.909679412841797,57438.568745742305,0.8019775641453364,0.6966292134831461,5.997803911999654,1.2895574304817135,1.409859225652997,26.54810973714798,2.560168031702298
9,0.0009356593520616947,120.43626447477939,120.21882436396851,0.43488022360094597,31.643028259277344,33782.081334235365,0.8088386424725343,0.6505190311418685,5.87339004200112,1.3574981036476277,1.2774250061066101,25.734018987435533,2.0323279153994025
10,0.0009190440524459203,117.83776551942336,117.6256377433997,0.4242555377321393,30.37386131286621,43616.06231827437,0.8101343999454513,0.6838235294117647,5.78981501599992,1.1848590554100682,1.161839825719322,24.75719449080169,2.123529728990625
11,0.0009007068109339783,117.51019855093912,117.29651597051642,0.42736524488713284,29.758686065673828,52438.23988394884,0.8154538256367083,0.6865671641791045,5.7374184420004894,0.9932537490522398,1.1034339360427514,22.959290887184913,2.0079093842938147
12,0.0008807229791845672,116.8085536854926,116.59629872603409,0.42450989806611206,29.511537551879883,46390.177901933945,0.8203435363953554,0.6917293233082706,5.840175240999088,0.9440206821117504,1.0227783112406974,23.307394208904743,1.838738953105578
13,0.0008591746750488638,114.52051007538296,114.31284575274454,0.4153284828252871,31.904733657836914,32529.41051979945,0.8160201549109041,0.6505190311418685,6.14205788199979,1.0434452165007466,0.9086325588197097,22.79068330355864,2.0236450058082736
14,0.0008361504451306584,112.22980329032582,112.0237061794771,0.4121941427753944,30.30801010131836,51393.75896169941,0.8184091786641803,0.6789667896678967,6.12865117599722,1.028790471031933,1.0542461071262643,20.989166348980973,1.968028464207824
15,0.0008117449009293668,111.83350148050809,111.62963036006512,0.40774185125910867,29.609298706054688,54694.730683821486,0.8229858348025709,0.6891385767790262,5.910190470000089,0.9568380333756977,0.9029893417646863,21.105032868522837,1.6306308935727372
16,0.0007860583300610849,111.05836431735764,110.8536446016958,0.40943888917998694,29.835424423217773,71719.61135051906,0.8235565990802513,0.7,5.961393256999145,0.8382077787588399,0.8300487695430679,20.580303354369672,1.625678817743593
17,0.0007591962841552626,109.52628379901569,109.32289043265364,0.4067869541092721,31.52268409729004,38864.428704254984,0.8186015485674968,0.6738351254480287,6.428033634998428,0.8667614415866146,0.8724841428682797,18.712149150481032,1.564532292966333
18,0.0007312691451204177,107.79293419887021,107.59005549212335,0.4057575366417415,30.980897903442383,39074.628213361815,0.8290587414899753,0.6763636363636364,5.625663555001665,0.8978805851227707,0.8056137156594311,18.064995869342543,1.4916096688216756
19,0.0007023916715611969,107.30954321151538,107.10722793102966,0.40463075304572815,30.771310806274414,39962.23837611682,0.8222526210544753,0.6738351254480287,5.952041699998517,0.8073938989157532,0.7744961158635222,17.89015325371772,1.4142949751822702
20,0.0006726825272106538,104.44996650875754,104.25145065144966,0.39703192445134694,30.445919036865234,43510.036928062356,0.834436815133107,0.6886446886446886,5.860450070002116,0.8324793864268474,0.7594228320237776,17.060502185961536,1.3567764474333943
21,0.0006422637933155162,103.75427726917201,103.55917816552251,0.3901982438146103,29.57840919494629,37713.75585171457,0.833810690323789,0.6940298507462687,6.001470472998335,0.7219451744583365,0.7105803686437341,19.328993989563184,1.2776716155807701
22,0.0006112604669781572,104.88890388150278,104.69385008913648,0.390107563152046,29.550806045532227,55149.7742426199,0.8345954655332583,0.7054263565891473,6.096900873999402,0.6355626030542585,0.6772114908761788,16.59215616949491,1.1767530416009342
23,0.0005797999475166897,104.01000190846568,103.81152936759389,0.39694490301368923,29.16628646850586,78224.47148048686,0.8382702131072719,0.7244094488188977,5.982219282002916,0.6737600016843247,0.6346018797018382,16.20547912122623,1.1496251543645817
24,0.0005480115129538409,101.88236075734933,101.69059200679618,0.38353710637529026,29.831748962402344,51420.80438708897,0.8397156778570414,0.7076923076923077,5.718032568001945,0.6563269034145739,0.6947981351781195,16.997390906188176,1.0395240362890126
25,0.0005160257887858277,101.12006694424389,100.92894039205311,0.38225319369875005,30.754911422729492,35232.17672869738,0.8382029566472787,0.6884057971014492,5.785879250997823,0.5988906730514015,0.5952436524370256,15.99660094165705,1.0940935477790776
