round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,519.1702948225067,518.1873714989628,1.9658471109043882,43.30258560180664,114547.30609961302,0.22071354746985783,0.3671497584541063,5.441485810999438,8.460142759709974,8.496480386785052,18.484307553011966,9.389543350797462
2,0.0009989726963751681,211.3659351269804,210.74949831626805,1.232873242297242,32.82673645019531,124390.01393384577,0.6861102780071606,0.5837837837837838,5.327148627002316,8.471617917901021,8.550650195217639,18.804128574113278,9.153587356310686
3,0.000995895006911623,140.86111063582905,140.59416282105389,0.5338956354644602,29.112869262695312,77843.30785392442,0.7841671439391862,0.6792452830188679,5.526043058998766,3.1390264372101604,3.5257223525866674,8.915175450912296,4.192307688816497
4,0.0009907795784955327,135.25270402859417,135.00553744843265,0.4943331668334562,28.964231491088867,84158.73028470679,0.8008013875661234,0.708171206225681,5.466410679000546,2.3514465494415866,2.744366371865987,7.393261771986096,3.6794693593415753
5,0.0009836474315195148,131.5403654865603,131.30040018465536,0.4799307763816902,29.99981689453125,51161.16643303866,0.7919917534079928,0.6596491228070176,5.174837787999422,1.8073737019554772,1.9778059836813058,5.960220960068689,2.8800343901954224
6,0.0009745278735053344,127.73712149861618,127.50568606645109,0.46287110871405346,30.0270938873291,44383.33861801806,0.7889644913192886,0.6666666666666666,5.215341998999065,1.6839729360585287,2.018335520185566,5.579365557481251,2.678139118203019
7,0.0009634583786730109,125.01640909631186,124.78978963792312,0.45323888928037115,29.789993286132812,43847.20722964578,0.7931367672748143,0.6690647482014388,5.529542210999352,1.287834429094596,1.6959150076691427,5.258526547246354,2.6554191999975982
8,0.0009504844339512095,122.4597978686826,122.23905166394047,0.44149218036360427,29.623355865478516,46448.39040142241,0.7907480098683382,0.6739130434782609,5.39566104700134,1.2253128587389466,1.569480107264515,4.83963731811821,2.300834418416288
9,0.0009356593520616947,121.61799219103784,121.39795592944904,0.44007254046115085,30.504867553710938,38592.48504368774,0.8049439165222769,0.6690647482014388,5.46506378200138,1.1781816945154524,1.2258915256513494,5.083576937355068,1.969562014934132
10,0.0009190440524459203,118.81947040992404,118.60649275774011,0.4259557526922896,30.86089324951172,43827.41471216982,0.8027827792926583,0.6642857142857143,5.054910291000851,1.1809188596496443,1.1246875660721274,5.340833399469053,2.24972672080219
11,0.0009007068109339783,117.0580210757849,116.84627732030131,0.42348758185124274,30.566316604614258,43524.050958398664,0.8022270698478513,0.6642599277978339,5.624602702999255,1.0606741610775108,1.4009971574735065,4.71374078998941,1.8277852318476493
12,0.0008807229791845672,117.42640095025445,117.21298431454466,0.4268330576855214,29.85846710205078,49573.799956930285,0.8088431660918242,0.6840148698884758,5.369127768000908,0.9709724958815024,1.2207272144406718,4.763839141652166,1.8777268828046638
13,0.0008591746750488638,114.87434876030495,114.66704432105607,0.4146091909144897,31.443023681640625,41128.77295411642,0.8096679665412204,0.6642857142857143,5.264494274000754,1.0523421372245307,0.9836982974198976,4.851535672294785,2.061277700044701
14,0.0008361504451306584,113.64604878434412,113.43908650362113,0.4139243794919626,31.0152645111084,51187.00687835283,0.809366660416077,0.6714801444043321,5.2869256070007395,1.165733072036643,1.0268891135200804,4.424718491863673,1.9498585375668176
15,0.0008117449009293668,112.96946587193233,112.76424685021189,0.41043822070945446,30.849105834960938,65370.7169266654,0.8108755092007655,0.6789667896678967,5.559532819999731,1.0095201884795668,1.0630018647155166,4.41244392817341,1.7732559661495408
16,0.0007860583300610849,112.81354164378382,112.60663057532267,0.41382217534013455,30.706058502197266,56918.18367269484,0.8149789056289561,0.6840148698884758,5.270451126001717,1.0053021632212624,0.8410232722667038,4.10761660398301,1.6030298392366558
17,0.0007591962841552626,109.62995298707592,109.42808379183106,0.4037385422727479,30.851613998413086,59133.63466385768,0.8149794499477783,0.6917293233082706,5.290400599998975,0.9876751140321965,0.9806394821467855,3.7982361632260253,1.5280036114801492
18,0.0007312691451204177,110.44701433461228,110.2403321858601,0.4133643171167036,31.082651138305664,50798.37286629309,0.8132893504607126,0.6764705882352942,5.5233976489980705,0.8047744058062167,0.829015973634621,3.883543213202337,1.5498771042836605
19,0.0007023916715611969,108.35926360459595,108.15720523497825,0.4041167185353894,31.17670249938965,75954.21094432892,0.810439236827866,0.6943396226415094,5.324581246000889,0.8755587330861091,0.741808684136073,3.488064606640723,1.4431213038674149
20,0.0006726825272106538,108.34047161520317,108.13372272625834,0.41349783955600505,31.146093368530273,67535.40321327288,0.8153325499398034,0.6940298507462687,5.42923197699929,0.7429649576850711,0.7388513040376093,3.622857513543218,1.4492118029445251
21,0.0006422637933155162,106.69026925083482,106.48955899632614,0.4014201693547078,30.84617042541504,66311.8663708332,0.8114958291735815,0.6940298507462687,5.239980627000477,0.790781099472945,0.8122500455127545,3.6652797028450457,1.3817028165706946
22,0.0006112604669781572,108.17439803498957,107.97215444299329,0.4044871815877007,30.770748138427734,85131.0813910238,0.8119480030883192,0.7,5.49669469699802,0.6287222607289903,0.6757666291602635,3.341712616960172,1.2690202850263541
23,0.0005797999475166897,106.71181111403581,106.50587371326449,0.4118749550006982,30.902835845947266,126163.37730419857,0.8110548849770006,0.7171314741035857,5.087820222001028,0.7023065472123072,0.6908287012790483,3.300432868493099,1.2228322507753404
24,0.0005480115129538409,105.07077992377468,104.87082312567503,0.3999136152399584,31.570878982543945,65993.60212009659,0.8130154151618987,0.7014925373134329,5.326738955998735,0.661893207925579,0.6889651314847859,3.450253967966467,1.1581035144412806
25,0.0005160257887858277,105.29071331610523,105.08780614678501,0.40581417133924713,32.327186584472656,50674.23736531375,0.8044614758696151,0.6959706959706959,5.205975930999557,0.6137977218791295,0.6225169801940803,3.0529946135161437,1.1174953100842893
26,0.0004839742112141724,103.29852008196987,103.10001818593356,0.3970037892565781,32.832454681396484,57742.65599153934,0.8121558166317149,0.6811594202898551,5.298803219997353,0.5969873514602527,0.6225643887012681,3.1070295139656467,1.100654764886497
27,0.0004519884870461591,103.47513255075935,103.2708931512628,0.4084788097973018,32.74604797363281,60850.030857440346,0.8071745828113044,0.6811594202898551,5.408091384000727,0.5268092146606502,0.6313749845891409,2.949297541700794,1.0985772657274488
