round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,674.3565076546781,673.6231185086422,1.4667755402393774,63.38370132446289,106529.63386590937,0.7158741572508078,0.3673469387755102,5.880111400001624,4.974125981741607,5.138612947864291,11.401407115161515,5.529430274590195
2,0.0009989726963751681,471.27012360730424,470.5085472363222,1.5231519600595622,41.20724868774414,10413.490232728986,0.7392767961548963,0.4067796610169492,5.951585499999055,7.4807521100494565,7.729722185640742,17.179422543516147,8.599107399141293
3,0.000995895006911623,233.85247427044493,233.39414791934976,0.9166522484154771,30.78412628173828,42307.94527508137,0.7684806222230766,0.5454545454545454,6.130780699997558,5.1306734473350915,5.249405508148767,10.506823495203497,5.620407561032581
4,0.0009907795784955327,111.91213391159278,111.66897759410443,0.48631297488598924,33.69050979614258,100319.22582956044,0.7978349822823042,0.6376811594202898,5.002158100003726,4.0502362872228765,3.636618830049568,6.875628723785418,3.4810073533572337
5,0.0009836474315195148,91.07534308027162,90.92469562700796,0.30129517551296736,28.9237003326416,35385.0879442384,0.8346089207170607,0.6575342465753424,5.1209516000017175,2.3983335881735353,2.221245234521361,5.4719885186916795,2.87450967407494
6,0.0009745278735053344,84.26506003979542,84.14713107149262,0.23585794806178742,28.912872314453125,39379.12437504653,0.845958581347547,0.6666666666666666,5.072199200003524,1.9144905276801576,1.5912590156035984,4.369418331721312,2.4155006820397253
7,0.0009634583786730109,81.5220926634151,81.40663574561736,0.23091433849031553,29.547975540161133,61652.30416988182,0.8228126568585465,0.5846153846153846,5.218862100002298,1.4876504101625727,1.5172327963124537,4.383378677791296,2.153750987506116
8,0.0009504844339512095,78.92430145673117,78.80396201833987,0.2406791090621114,29.704174041748047,79821.48719438474,0.8089545695679397,0.5757575757575758,5.329234099997848,1.5515805223533425,1.5779469371167405,4.356517076470377,2.106333864789707
9,0.0009356593520616947,78.11181682557205,77.98727116989731,0.24909101974803838,31.35236930847168,190342.20775267863,0.7937350224402254,0.5846153846153846,5.758841800001392,1.1330692177346509,1.2741229125054503,3.7292890817592492,1.911686990729317
10,0.0009190440524459203,76.68176001042707,76.5542256431824,0.25506885481002095,32.104148864746094,252267.6004789945,0.7947469333281877,0.5,5.767382699996233,1.0727270354869172,1.2734051381796427,3.762257954837995,1.7354927034453738
11,0.0009007068109339783,75.14601775392916,75.02287468183891,0.2462862816328033,33.332847595214844,441345.9188101017,0.7883449472663333,0.5846153846153846,5.784558699997433,0.7822857084945634,1.1137856986002201,3.7801925931156104,1.7398612629908
12,0.0008807229791845672,72.97645824953854,72.85238865952613,0.248139432376013,33.75967025756836,566520.7784995985,0.7723110266404403,0.5161290322580645,5.671015600004466,0.9014508118229128,1.0338738097682045,3.9545694152800888,1.6338858445171842
13,0.0008591746750488638,72.3727818884739,72.24557605995689,0.25441164723234616,33.765079498291016,747963.7536953639,0.763013067999729,0.6060606060606061,5.501051200000802,0.8403095315930087,0.9333869542958372,3.7738398215182323,1.6197240178072176
14,0.0008361504451306584,72.71445972598092,72.58500420944,0.25891113055870096,34.44853210449219,878525.6584485509,0.7621211431231665,0.5846153846153846,5.248698999996122,0.7088048389965936,0.7854159296301142,3.420322412046833,1.6173708991269324
15,0.0008117449009293668,70.70282852511062,70.57594108974152,0.2537751573726844,35.13456726074219,1140164.3696331868,0.7563979529583997,0.5846153846153846,5.212030100003176,0.6894011699057251,0.6759938688686149,3.6553377479834106,1.5025190563889839
16,0.0007860583300610849,70.18945456800816,70.0611952438327,0.25651862381862167,36.97271728515625,1580541.71253331,0.7541833176352083,0.5161290322580645,5.216426099999808,0.6740507929964473,0.6941787957787066,3.8542652048604342,1.2849910994499616
17,0.0007591962841552626,69.3625545357314,69.22934536901114,0.2664183668128539,37.16348648071289,1632153.9324421636,0.7482864152120066,0.5396825396825397,5.2678693999987445,0.5387633094914611,0.6708941443541221,3.7765005369613283,1.351549459858536
18,0.0007312691451204176,68.62715829745304,68.49740551044414,0.2595052403850357,37.21726989746094,2078744.9230543508,0.7437793334287236,0.5396825396825397,5.146996700001182,0.6027436897560945,0.5467872707037632,3.583183090116395,1.3577579985917436
19,0.0007023916715611969,69.46013815259703,69.32126720864747,0.27774173848004646,36.710479736328125,2079653.6108661753,0.7491807140800046,0.6060606060606061,5.26866140000493,0.549352580919727,0.4959663360092323,3.4428478043669,1.2055249734814224
20,0.0006726825272106538,68.63187731277678,68.49055502375442,0.2826447083515397,36.95545196533203,2125985.613651057,0.7474215415492669,0.6060606060606061,5.718093299998145,0.4867361616867874,0.5072650438409928,3.3140421578990296,1.242959076737561
21,0.0006422637933155162,67.47974984340358,67.34284872207726,0.2738021423264057,38.0465087890625,2860897.0273287697,0.7381797927537054,0.6060606060606061,5.891195999996853,0.565298243128418,0.5117623919873309,3.1342204347368363,1.11334007482499
22,0.0006112604669781572,67.41855961458255,67.27310423048189,0.2909110679655662,37.5006103515625,2499643.5750181708,0.7392750310889608,0.6060606060606061,5.576305900001898,0.5625676881798398,0.4186974314881695,3.3662434747964034,1.1171357348084017
23,0.0005797999475166897,66.50446604236399,66.35658719755475,0.29575752374891523,37.67410659790039,2297438.436267196,0.7402263189104652,0.5161290322580645,5.306578600000648,0.4097029278326162,0.46187388677135366,3.2512389763268086,1.0805293874876585
24,0.0005480115129538409,66.70424031447843,66.55495544690024,0.2985698003158049,37.6202278137207,2224926.836993977,0.7370121798097711,0.5396825396825397,5.402608299998974,0.459396828659593,0.44204075254874875,2.9023968498293895,1.0231956446742676
25,0.0005160257887858277,66.51852201371209,66.36486403191903,0.3073158140134211,37.781620025634766,2447952.3194979057,0.7336623089715545,0.5396825396825397,5.283745499997167,0.4069624493975174,0.40492733417809884,3.0163994860527823,0.8890453209107381
26,0.0004839742112141724,66.21384479175671,66.05474104948374,0.3182075222027535,37.6821174621582,2493687.5853003776,0.7376987879188176,0.5846153846153846,5.020237199998519,0.3744480284894463,0.40726559970549525,2.801827990172018,0.947027589871426
27,0.0004519884870461591,65.74525939054233,65.58753314349943,0.3154522323359651,37.50030517578125,2093156.3838829033,0.7335647532562818,0.5396825396825397,5.194974699996237,0.3631327034853168,0.4113717377523199,2.8722255829303727,0.9264673420606201
28,0.0004202000524833105,66.52871136836958,66.35850073156712,0.34042117287277046,37.52297592163086,1939837.081670189,0.7399912790091365,0.5625,5.081002200000512,0.3393919726578657,0.3252184623554878,2.9025309352722193,0.8540231599866236
29,0.00038873953302184284,66.02612609258583,65.87025385671576,0.31174404871954864,37.39273452758789,1993068.558808206,0.7436207205698068,0.6060606060606061,5.031580800001393,0.34268948365173507,0.3246238070022097,2.625843625724308,0.7916981786083773
30,0.0003577362066844838,66.69360237541107,66.51571986164467,0.35576511507567454,37.315467834472656,1798120.6241426368,0.7346958816197836,0.5625,5.327872500005469,0.29810581698710614,0.28692154252992985,2.5299626565762448,0.7604490712350337
31,0.0003273174727893463,67.65143728448481,67.47001602603952,0.3628424618143138,37.528446197509766,2044117.143481209,0.7322786671690065,0.5970149253731343,6.143416899998556,0.33928174357998353,0.2905341545079062,2.3389479019673,0.7235289888666792
32,0.0002976083284388031,67.78484636223911,67.58526049506409,0.3991715792135423,37.558658599853516,2083818.2941207131,0.734643471996226,0.6060606060606061,5.781064199996763,0.2920697342051619,0.26768757034195034,2.270900063995357,0.703443922092786
