round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,565.8962760037189,565.1924241886571,1.4077013468308337,60.7746696472168,82135.20100505816,0.7481302360570365,0.0,7.3029687000016565,4.974125981741607,5.138612947864291,5.285665784499824,5.529430274590195
2,0.0009989726963751681,384.7502280628627,383.96083786285,1.5787802685753198,39.10862731933594,8409.532072878595,0.7909218533515571,0.0,6.5963436999954865,7.580466424052728,7.79693402170914,7.026129661115958,8.496379528122342
3,0.000995895006911623,206.17282375468938,205.5740106507722,1.197625171209595,24.135517120361328,5118.259305842531,0.8229795612639661,0.6027397260273972,6.503238899997086,4.783540710962522,4.94752061558878,6.1631302652393485,5.1436471471445975
4,0.0009907795784955327,115.27333568079686,114.89650516663411,0.7536617142231559,26.366748809814453,3163.464358913098,0.8961912502873697,0.3018867924528302,6.975998999994772,3.7580897563312394,3.3633288171570683,4.145609831410426,4.027226788384348
5,0.0009836474315195148,95.95290116362818,95.7004896223358,0.5048228833055922,20.85190773010254,2370.1072851348854,0.9033525526389093,0.6857142857142857,6.812006300002395,1.9588591925294345,1.7728866991410301,3.2563807265381532,2.404609258108714
6,0.0009745278735053344,92.70689291493028,92.42351139683583,0.5667632400333631,22.274595260620117,3739.19399939477,0.897242389736779,0.6666666666666666,6.854676299997664,1.4912796129164385,1.3683946165717753,3.164735927450472,1.944277005229194
7,0.0009634583786730109,89.3512172591918,89.06696395884748,0.5685062429204193,23.202198028564453,5942.012417718883,0.8834983032165115,0.676056338028169,6.523770700005116,1.4473026804514975,1.3216521898160867,3.026952059715377,1.6837224039874712
8,0.0009504844339512095,86.05039008867253,85.78029533938634,0.5401892493834969,22.67784309387207,7447.898768658828,0.8842920283894219,0.6944444444444444,6.381549600002472,1.1070848330143084,1.272935121409177,3.0949793727320944,1.6028846408059245
9,0.0009356593520616947,83.49405653940559,83.20713545181039,0.5738419413716158,23.84138298034668,8368.323452451532,0.8805922102124303,0.6956521739130435,6.609548899999936,1.2892348807973988,1.4357826813562216,2.889760310591374,1.5789995814953466
10,0.0009190440524459203,81.17123551134362,80.9028916313818,0.5366877295948129,23.201839447021484,9519.436433642475,0.8860577789888864,0.6956521739130435,6.506943000000319,1.0988476777655412,1.0838874296814676,2.792543245262104,1.496153331950009
11,0.0009007068109339783,78.72209959280693,78.44186207544074,0.5604748892151975,22.934471130371094,7237.578357385067,0.8951979761113862,0.7323943661971831,6.929901899995457,1.277906391635125,1.0760501662194017,2.6875458374137406,1.4332812879987191
12,0.0008807229791845672,76.55427770436128,76.27901463358444,0.5505257932824276,23.580860137939453,4771.351472766089,0.9003412300764713,0.75,6.371659300006286,1.1199393021455961,1.0029274944865845,2.451781732744839,1.4043494858596668
13,0.0008591746750488638,74.27042230366953,74.01256357495261,0.5157174547256048,22.783668518066406,7025.393509552739,0.8968878589506482,0.7297297297297297,6.8887171000023955,0.9757113005476116,0.9643204168890506,2.3344015624883085,1.2640048016422514
14,0.0008361504451306584,73.69209598216933,73.41241142688264,0.559369067469741,23.4770450592041,8070.183444133689,0.8911067713497995,0.7323943661971831,7.280755599997065,0.7774592634393456,0.9747181639112699,2.2159681048924527,1.1798312106790543
15,0.0008117449009293668,70.99870065073947,70.72967633873404,0.5380482495910118,23.967491149902344,4571.187279929598,0.9001677962394763,0.7733333333333333,6.806256099996972,0.9681477636142943,0.9301214495292344,2.1146759435843903,1.1214265459157684
16,0.0007860583300610849,70.15027144444778,69.889724068534,0.5210946573010887,23.152034759521484,5829.3255361149195,0.899938807452197,0.6764705882352942,6.589395099996182,0.768309723160905,0.8013894550909024,2.0138118626849035,1.069015577861182
17,0.0007591962841552626,68.18354636176254,67.90218757617737,0.5627177602647708,23.363054275512695,4307.876199146881,0.8996917292234463,0.7733333333333333,6.549058500000683,0.8501758873789746,0.7809597690382635,1.886705519960629,1.0404292026083395
18,0.0007312691451204176,68.4857614972314,68.2120264309208,0.5474703005710022,22.86807632446289,5218.143652457239,0.8996209301729674,0.6764705882352942,6.917947099995217,0.556623030493229,0.6292620401172033,1.8034773341732957,0.952876095600922
19,0.0007023916715611969,67.21019017143897,66.92781531860342,0.5647495624571702,23.54276466369629,4118.828025933082,0.9014254395150616,0.7222222222222222,7.797530299998471,0.5995731443196542,0.7010110724328915,1.7266345731406836,0.9542241754642434
20,0.0006726825272106538,66.0375543111108,65.76136774229948,0.5523730518833565,23.007274627685547,4990.033268379235,0.8980160709448626,0.704225352112676,8.299933900001633,0.5572887935956551,0.5764793680830491,1.6503626889755787,0.9328660070901914
21,0.0006422637933155162,64.99172389614553,64.7102474824205,0.5629529668430562,23.258075714111328,4363.089364031469,0.8957047171792891,0.6857142857142857,7.882551599999715,0.6023943662596314,0.6151720663932636,1.5851565448424054,0.8527074395114532
22,0.0006112604669781572,64.57163285772987,64.28888071277491,0.5655041845690097,23.491275787353516,3798.877506839669,0.8940116065097055,0.676056338028169,8.885287099998095,0.5973881349134067,0.4809277168489555,1.4899882040211576,0.8460040449049706
23,0.0005797999475166897,64.25233973975944,63.976878825244675,0.5509221905681116,23.195446014404297,4383.234507396827,0.8901177751365276,0.6764705882352942,8.27496070000052,0.42520371960268466,0.47726818986174885,1.411306378010417,0.8036244839034987
24,0.0005480115129538409,63.47726045356279,63.18041070876062,0.5936995673106961,23.295156478881836,3995.8339925955347,0.8921501177442794,0.6857142857142857,7.5520527999979095,0.4645748006271017,0.519716873822904,1.3751146511611205,0.7857370190312012
