round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,674.3565076546781,673.6231185086422,1.4667755402393774,60.378047943115234,78896.76612374702,0.7738819655292406,0.6842105263157895,7.3581288999994285,4.974125981741607,5.138612947864291,5.700703559754148,5.529430274590195
2,0.0009989726963751681,434.25217964260435,433.529415202418,1.4455289581779343,35.5384521484375,5841.377203698261,0.8814674176543492,0.0,5.537307400001737,7.564924907279391,7.752904811347393,8.498026154239732,8.398164809997972
3,0.000995895006911623,178.22998363432782,177.91161383589665,0.6367396806530302,21.502620697021484,4940.386998974263,0.8770884814442061,0.8131868131868132,5.539157300001534,4.934568192119462,5.036247572988177,4.761240584305277,5.133636983447762
4,0.0009907795784955327,95.26044984627192,95.10454114420831,0.31181765980454895,17.858455657958984,2004.869863926157,0.9265330425602378,0.8351648351648352,5.8734339000002365,3.6426736943208082,3.215373640055804,3.4632401027170423,3.8256572768495825
5,0.0009836474315195148,82.50150375773592,82.40188620234373,0.19923532515861947,18.99073600769043,2297.16001773668,0.9182351393471408,0.813953488372093,5.622333200000867,2.1665509608875295,1.8083684677414245,1.9390257114558582,2.2079328306103663
6,0.0009745278735053344,77.75957113616222,77.67048963060728,0.17816315399137858,19.338808059692383,2529.657871048602,0.9236062469642281,0.8235294117647058,5.795548100002634,1.6725804544480034,1.5900634147640842,1.5267575251312162,1.8773475411908254
7,0.0009634583786730109,75.0986522970818,75.01353977569629,0.17022509716872758,18.66460609436035,2222.946206134614,0.9309506130445224,0.8372093023255814,5.956433399995149,1.5761980831119031,1.4367528210481515,1.4267939455368293,1.621558896964916
8,0.0009504844339512095,72.64262458876593,72.5592093237409,0.16683058094583636,18.505943298339844,2248.08310150829,0.9369062801507226,0.8636363636363636,7.0391896000001,1.3707621150259566,1.4132144003133082,1.4018045838235624,1.5649702313760576
9,0.0009356593520616947,70.22211508094814,70.13904580583434,0.1661388159494516,18.249223709106445,2161.3140445018535,0.9400893812773896,0.8636363636363636,7.311640799998713,1.2152519213679571,1.347827164565427,1.3277533527131267,1.5173631502661808
10,0.0009190440524459203,67.98670150243854,67.90758891940854,0.15822516665905223,17.63153076171875,2112.3735415035862,0.9663446652230177,0.8837209302325582,6.695022799998696,1.2280074546850899,1.0735426025290509,1.1191914860633034,1.4020509989924388
11,0.0009007068109339783,66.1736483527266,66.09345431520481,0.1603880121233151,17.766658782958984,2350.703412967,0.9639302701817544,0.9090909090909091,5.549240100001043,1.0855679916931738,0.9666899712925524,1.046273059818433,1.304663194226635
