round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,macro_rmse,macro_nasa_score,macro_auprc,macro_f1,round_seconds,client_1_rmse,client_1_f1,client_2_rmse,client_2_f1,client_3_rmse,client_3_f1,client_4_rmse,client_4_f1
18,0.0007312691451204176,108.90008009736817,108.71954453578893,0.3610708754012065,20.628966808319092,5645.450535135409,0.8998213793755769,0.8289233982049232,12.2739313999773,19.20289421081543,0.8333333333333334,19.328950881958008,0.8333333333333334,22.113264083862305,0.8264462809917356,21.870758056640625,0.8225806451612904
19,0.0007023916715611969,106.61221524251974,106.43371025229226,0.35700997407408486,20.796881198883057,6023.9213724545125,0.891032113089385,0.8255768063145112,11.948828699998558,19.320571899414062,0.8333333333333334,19.233308792114258,0.8296296296296296,22.40843391418457,0.819672131147541,22.225210189819336,0.819672131147541
20,0.0006726825272106538,105.08576970434201,104.90899486460037,0.35354922870579825,20.699974060058594,6334.502179212787,0.8972650854798438,0.8346310168903964,12.045648800034542,19.394447326660156,0.859375,19.323286056518555,0.8396946564885496,22.03595733642578,0.8264462809917356,22.046205520629883,0.8130081300813008
21,0.0006422637933155162,104.32873902198295,104.15171353576852,0.3540509552590358,20.46153974533081,5438.819439777476,0.8967953659542612,0.8315900008155943,12.04032400000142,18.998920440673828,0.8333333333333334,18.868593215942383,0.8208955223880597,22.049741744995117,0.8360655737704918,21.928903579711914,0.8360655737704918
22,0.0006112604669781572,103.09793387466398,102.92264900664755,0.3505698920015958,20.41901969909668,5349.883251541534,0.8916848565296088,0.8289017726242836,12.282804199960083,18.899370193481445,0.8333333333333334,18.980796813964844,0.8333333333333334,21.992542266845703,0.819672131147541,21.803369522094727,0.8292682926829268
23,0.0005797999475166897,101.52553535196213,101.35328864840906,0.34449319760638974,20.30607509613037,5069.301698258642,0.8962723131306201,0.8388765705838876,12.459153499978129,18.79294776916504,0.8484848484848485,18.674795150756836,0.8484848484848485,21.944761276245117,0.8292682926829268,21.811796188354492,0.8292682926829268
24,0.0005480115129538409,100.70066950625224,100.5317898230135,0.3377595185400076,20.15221118927002,5023.697489323828,0.9146121688053925,0.8463541666666667,12.93779659998836,19.0389404296875,0.859375,18.85209083557129,0.859375,21.452295303344727,0.8333333333333334,21.265518188476562,0.8333333333333334
25,0.0005160257887858277,100.10487018193948,99.93588138068672,0.33797758496957697,20.064468383789062,4231.5349894280225,0.908205575627975,0.8356097623717401,13.113222600019071,18.487390518188477,0.8421052631578947,18.387548446655273,0.8484848484848485,21.784507751464844,0.8292682926829268,21.598426818847656,0.8225806451612904
26,0.0004839742112141724,98.67527200782126,98.51049006157157,0.32956407332268944,20.155409812927246,5504.3523141876585,0.9190367541209521,0.845323311858745,13.297776099992916,19.034879684448242,0.8661417322834646,18.99363899230957,0.8484848484848485,21.380586624145508,0.8333333333333334,21.212533950805664,0.8333333333333334
27,0.0004519884870461591,98.34364705033599,98.18027995910762,0.3267340771405877,19.950522899627686,4585.5311327754,0.9135548151757279,0.8390848106323471,12.903272999974433,18.62552261352539,0.8549618320610687,18.581254959106445,0.8484848484848485,21.37885093688965,0.8264462809917356,21.216463088989258,0.8264462809917356
28,0.0004202000524833105,97.02947465141906,96.86793564685269,0.3230778698784912,20.01142406463623,5351.2355398069285,0.9161729789849313,0.8418355741354858,12.157042099977843,18.824567794799805,0.859375,18.753196716308594,0.8549618320610687,21.292892456054688,0.8333333333333334,21.175039291381836,0.819672131147541
29,0.00038873953302184284,96.58087297400806,96.41925647567132,0.3232329447670621,19.921772003173828,4713.812343108227,0.914315093760941,0.8407040565264021,12.024635800044052,18.626121520996094,0.8549618320610687,18.636333465576172,0.8549618320610687,21.287981033325195,0.8264462809917356,21.13665199279785,0.8264462809917356
30,0.0003577362066844838,95.6811475425983,95.52107145645681,0.32015243405068744,19.84404468536377,4440.399606622714,0.9191013766023954,0.8358727131454404,11.846705500036478,18.520275115966797,0.8461538461538461,18.445762634277344,0.8444444444444444,21.2792911529541,0.8264462809917356,21.130849838256836,0.8264462809917356
31,0.0003273174727893463,95.06439202518322,94.90862939759577,0.3115252866063794,19.83747625350952,5033.477575604172,0.9229569301794935,0.846729682746632,12.012746200023685,18.52582359313965,0.8615384615384616,18.5238094329834,0.8615384615384616,21.232454299926758,0.8305084745762712,21.06781768798828,0.8333333333333334
32,0.0002976083284388031,94.64489567910687,94.48962675194484,0.31053781261348085,19.921584129333496,5235.847863360496,0.9218622862418485,0.8423986161829713,11.83272330003092,18.716651916503906,0.8682170542635659,18.5885009765625,0.8484848484848485,21.27613067626953,0.8264462809917356,21.105052947998047,0.8264462809917356
33,0.0002687308548795825,93.750129338739,93.59646679708989,0.30732531626676546,19.754148960113525,4358.2186976904295,0.9265750434122,0.852011033421002,11.901044600002933,18.378690719604492,0.8702290076335878,18.27230453491211,0.8571428571428571,21.247228622436523,0.8403361344537815,21.118371963500977,0.8403361344537815
34,0.00024080371584473748,93.6011915208213,93.44834117380448,0.30570063517989116,19.722256183624268,4877.043147153405,0.9297063970204598,0.8492975315126051,11.816041699959897,18.486780166625977,0.859375,18.408376693725586,0.8571428571428571,21.04480743408203,0.8403361344537815,20.949060440063477,0.8403361344537815
35,0.0002139416699389153,93.37144375334204,93.21743002479855,0.3080276198656816,19.731096267700195,4877.320032187811,0.9295188655503933,0.8454490424829407,12.020849699969403,18.6447811126709,0.8571428571428571,18.48467254638672,0.8636363636363636,20.952802658081055,0.8305084745762712,20.84212875366211,0.8305084745762712
36,0.00018825509907063325,93.25373344407478,93.09880691904627,0.3098528166758933,19.796042919158936,5225.337018147541,0.9306264293642401,0.8438498953614056,11.507978399982676,18.695295333862305,0.8636363636363636,18.504138946533203,0.8507462686567164,21.013330459594727,0.8305084745762712,20.971406936645508,0.8305084745762712
37,0.00016384955486934162,93.35051451700777,93.1963175520055,0.30839408961391357,19.724987030029297,5036.304269660353,0.9306710642913778,0.841661163695062,12.347112899995409,18.56087303161621,0.8484848484848485,18.422712326049805,0.8571428571428571,21.012094497680664,0.8305084745762712,20.904268264770508,0.8305084745762712
38,0.00014082532495113625,92.9736779137673,92.8199625049334,0.30743088396190554,19.611510276794434,4547.004548507335,0.9351207768359682,0.8470972034822468,11.708495799975935,18.379043579101562,0.8702290076335878,18.259206771850586,0.8571428571428571,20.965513229370117,0.8305084745762712,20.84227752685547,0.8305084745762712
39,0.0001192770208154328,92.51914769985348,92.36550377373403,0.3072876545313836,19.605819702148438,4049.713813600004,0.9320713400942072,0.8304436837849322,12.091459399962332,18.214075088500977,0.8507462686567164,18.108875274658203,0.8444444444444444,21.121780395507812,0.8166666666666667,20.978548049926758,0.8099173553719008
40,9.929318906602175e-05,92.08927228015924,91.93738390962794,0.30377682320907384,19.585235118865967,4372.3543306122265,0.9356427384431545,0.845327653403426,11.83594090002589,18.291934967041016,0.8636363636363636,18.228622436523438,0.8636363636363636,20.983877182006836,0.8305084745762712,20.836505889892578,0.8235294117647058
41,8.09559475540797e-05,92.38759424703599,92.23574655769451,0.3036952518406743,19.59381675720215,4216.444339562102,0.9352749585252355,0.8370424488484853,11.873184300027788,18.222536087036133,0.8636363636363636,18.13673210144043,0.8507462686567164,21.084257125854492,0.8305084745762712,20.93174171447754,0.8032786885245902
42,6.43406479383053e-05,92.09865908718362,91.9485617622118,0.3001946830374165,19.644923210144043,4434.584667121229,0.9361249724302588,0.8354795918154012,13.170855599979404,18.26632308959961,0.8507462686567164,18.14230728149414,0.8507462686567164,21.165002822875977,0.8305084745762712,21.006059646606445,0.8099173553719008
43,4.9515566048790485e-05,92.32941912702437,92.17815684772387,0.30252483993997553,19.598525524139404,4195.464425297267,0.9369742617056664,0.8371669196390927,12.477940500015393,18.253747940063477,0.8507462686567164,18.15192413330078,0.8507462686567164,21.062013626098633,0.8305084745762712,20.926416397094727,0.8166666666666667
44,3.654162132698918e-05,92.36398203205839,92.21247571392422,0.3030126032919417,19.60289478302002,4194.1403375284235,0.9357713410744273,0.8355032828838683,12.72371920000296,18.205873489379883,0.8571428571428571,18.12019157409668,0.8444444444444444,21.115816116333008,0.8305084745762712,20.969697952270508,0.8099173553719008
45,2.547212649466568e-05,92.5844563222151,92.43310788838455,0.3026968855629744,19.59295082092285,4188.225707798984,0.9364279735082214,0.8371669196390927,12.176271000003908,18.200740814208984,0.8507462686567164,18.11802864074707,0.8507462686567164,21.099594116210938,0.8305084745762712,20.953439712524414,0.8166666666666667
46,1.6352568480485276e-05,92.47175298188708,92.3195712997272,0.30436343769183366,19.587908267974854,4191.083956069609,0.9381422143558026,0.8387660667606278,11.794612600002438,18.255191802978516,0.8571428571428571,18.1554012298584,0.8507462686567164,21.037185668945312,0.8305084745762712,20.903854370117188,0.8166666666666667
47,9.22042150446728e-06,93.06810874264413,92.91563403216333,0.3049492460088866,19.56250286102295,4238.058771963344,0.9371780707056576,0.8387660667606278,13.487011299992446,18.268505096435547,0.8571428571428571,18.174835205078125,0.8507462686567164,20.965585708618164,0.8305084745762712,20.84108543395996,0.8166666666666667
48,4.104993088376974e-06,93.80213601924088,93.64912373131013,0.3060246282820806,19.534788608551025,3993.20293515673,0.9352959612144933,0.8320751594006821,12.688158300006762,18.1446475982666,0.8507462686567164,18.079378128051758,0.8507462686567164,21.0316104888916,0.8235294117647058,20.88351821899414,0.8032786885245902
49,1.0273036248318324e-06,94.26670987312454,94.11401195950327,0.3053958862393968,19.532066345214844,4029.050916359297,0.935344947780449,0.8320751594006821,11.910591300053056,18.166460037231445,0.8507462686567164,18.09731101989746,0.8507462686567164,21.00351905822754,0.8235294117647058,20.86097526550293,0.8032786885245902
50,0.0,95.06566135158579,94.91099222157322,0.3093381854613492,19.532066345214844,4029.050916359297,0.935344947780449,0.8320751594006821,11.874747599998955,18.166460037231445,0.8507462686567164,18.09731101989746,0.8507462686567164,21.00351905822754,0.8235294117647058,20.86097526550293,0.8032786885245902
