round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,740.2277275375574,739.6064442342433,1.2425658104762747,63.449520111083984,107293.83911996892,0.6814654329104307,0.0,6.377278100000694,4.9354126743300535,5.104624265167781,5.765594317567844,5.523877035365376
2,0.0009989726963751681,497.93553964007583,497.2008876191792,1.469304892674592,43.01954650878906,12411.470334556016,0.7445661423948102,0.5945945945945946,6.538055600001826,7.450485014456066,7.713122578191041,8.104296207581879,7.7509479590397845
3,0.000995895006911623,267.84058237189134,267.4289838136654,0.8231976052282769,24.693384170532227,3355.9576099426263,0.8184553956985907,0.6,6.343636500001594,4.777636587306293,5.122779215794297,4.658073935846208,4.843637732896393
4,0.0009907795784955327,126.1354833631157,125.93128028983281,0.4084060568572835,20.385408401489258,3019.632761293612,0.9097697004296812,0.6086956521739131,6.194366199997603,3.693375172446268,3.7001589314146015,3.4226291360098737,3.734910788523949
5,0.0009836474315195148,104.05369200948118,103.90779976812003,0.2917839380364725,21.36705780029297,3707.7996451970957,0.9192712842763319,0.8148148148148148,6.486148100004357,1.7409567790255087,1.9688578685703895,2.4361017474052105,2.4356987338670857
6,0.0009745278735053344,101.43541811331355,101.3023352966923,0.2661653832427641,21.574440002441406,4037.3808463055902,0.9203995478735767,0.8333333333333334,6.345932800002629,1.1080610892573413,1.4677828954101904,2.3611697349327727,2.1073780964861664
7,0.0009634583786730109,98.95201535874945,98.8200651164897,0.26390101089383455,22.147863388061523,4530.099202007655,0.9292758904675182,0.8148148148148148,6.3136259999955655,1.3286277624338623,1.3896235549846174,2.234668406890186,2.0961560588657826
8,0.0009504844339512095,98.54796790060735,98.41702010105183,0.26189580795658074,21.89764404296875,4712.60683452205,0.9289650770135219,0.8148148148148148,6.260876499996812,0.7348273479692601,1.22049544804377,1.9595614042562213,2.019146324084326
9,0.0009356593520616947,97.00391354712431,96.8728599496734,0.262107124791167,20.129291534423828,2835.101248421282,0.9250153567031569,0.8048780487804879,6.388258699997095,1.0264075964751433,1.1538764753717172,1.9375783074946484,1.8880366936064146
10,0.0009190440524459203,96.84990553009563,96.71896422503305,0.2618832636699517,22.646671295166016,4483.183671873608,0.9302628835532276,0.7631578947368421,6.4685401000024285,0.7138995470993745,1.0854322828107246,1.911807952502471,1.7658728124877767
11,0.0009007068109339783,95.3594489176117,95.22679252062312,0.2653124454606259,20.81440544128418,3342.273231619816,0.932537042625061,0.8148148148148148,6.8066799999942305,0.5739714366539802,1.1219198349133188,2.006881132109556,1.931300564370458
12,0.0008807229791845672,94.70606308466671,94.58147950897333,0.24916704853978217,20.36043357849121,2614.744644057156,0.9216313705235032,0.7901234567901234,6.560642300006293,0.8325559625639373,1.2414737376568696,1.8978197529331868,1.7148387352230434
13,0.0008591746750488638,93.06699224542797,92.94376575741396,0.24645320380756938,20.92148780822754,3166.0377337537816,0.9276630035022524,0.8048780487804879,6.405097800001386,0.8918047726245182,1.1693009716645346,1.7279138437170076,1.7518938777784996
14,0.0008361504451306584,93.39823353057825,93.26790598400905,0.2606551193879977,19.910146713256836,2303.251726714896,0.927257397246533,0.8048780487804879,6.293998799999827,0.44172150021180023,1.1147970857999119,1.7355196235415398,1.5362832377660334
15,0.0008117449009293668,90.87895346629924,90.74657439007723,0.2647578296125387,19.887191772460938,2349.7688135172903,0.932060655540352,0.8148148148148148,6.45026649999636,0.4735774935025037,1.1033769386092869,1.7626701013753363,1.7599297245466314
16,0.0007860583300610849,91.03939004768469,90.90729150537541,0.264196930601445,19.946306228637695,2187.9362424368082,0.9319961611703489,0.8048780487804879,6.212324799998896,0.45058540097917504,1.108593654239264,1.5884093574768956,1.662827320196509
17,0.0007591962841552626,91.61576350085775,91.48077422018702,0.26997855410215243,20.712188720703125,2752.906291519578,0.9303698262386224,0.7848101265822784,6.006094900003518,0.388795102127773,1.1228014669643371,1.587953083093462,1.4854221338828508
18,0.0007312691451204176,90.4939307908374,90.36045111738436,0.26695908562800563,20.36665916442871,2338.2356983775608,0.9246070921984593,0.72,6.380365400000301,0.4009688676180498,1.0499991804970399,1.499734074116139,1.669546761132042
19,0.0007023916715611969,90.10469838591588,89.96697127675375,0.2754547677317122,21.079370498657227,2743.7953481259547,0.9272515522473768,0.7123287671232876,6.594496700003219,0.4011305406398116,1.115481015465529,1.429579230970364,1.57815026332987
20,0.0006726825272106538,90.03047968648951,89.88482667830934,0.2913059181879887,20.682809829711914,2604.152248715698,0.9256706260187781,0.7297297297297297,6.269903999993403,0.3144692486017068,1.0211331680742302,1.4315871853614002,1.5193478005798489
21,0.0006422637933155162,88.76751957706904,88.6262829720635,0.28247319297028967,20.15953826904297,2351.1475778440818,0.9347021604541823,0.7368421052631579,6.457627600000706,0.28653620607295516,1.070902661712776,1.4164743611203336,1.4761133030951712
22,0.0006112604669781572,90.25226574320106,90.09814179574033,0.30824809102441336,19.52555274963379,2032.8354693187289,0.9316851991586705,0.8,6.51346729999932,0.28401235133998687,0.9374791925429126,1.2449804581599815,1.4449631862246688
23,0.0005797999475166897,88.52540947212933,88.37531877059845,0.3001812357987933,19.966217041015625,2204.317915555656,0.9284829219361367,0.7848101265822784,6.2639853000000585,0.31717114620443765,1.0242658881501163,1.271713526765859,1.4476825598422907
24,0.0005480115129538409,88.02402086920108,87.87161936975276,0.30480322667218346,20.19935417175293,2232.243137964181,0.9253668311649667,0.7848101265822784,6.36184250000224,0.32823925916795316,1.0384881499320824,1.2646357570736513,1.429797100516044
25,0.0005160257887858277,89.14915632895,88.98861612513498,0.32108073000670523,19.416399002075195,1951.3068678307309,0.9302900086684482,0.8,6.424307100001897,0.2571937279960348,0.9818359693647186,1.1378634439552067,1.2989829225142298
26,0.0004839742112141724,89.3663381747424,89.19967439213913,0.33332794608372035,19.938283920288086,2159.204160236643,0.9295074094263704,0.7848101265822784,6.324301900000137,0.2712808956114801,0.8934041133984246,1.046982440482336,1.2574322792814827
27,0.0004519884870461591,88.53368339408246,88.36587003313335,0.33562653190629854,20.03153419494629,2165.938874146636,0.9351671373993825,0.72,6.322852599994803,0.32685348120294433,0.888779634029313,1.0482093606109053,1.2307608849630685
28,0.0004202000524833105,88.43802964573004,88.26799808730598,0.34006275569916483,20.501882553100586,2356.601988465102,0.9283169607786124,0.7532467532467533,6.3250076999975136,0.24887991454674777,0.8879435363505634,1.004395028570354,1.174813798457112
29,0.00038873953302184284,89.03556502855002,88.8528139286642,0.36550197502819204,19.849720001220703,1962.8326459484922,0.9270090928023316,0.7848101265822784,6.395038199996634,0.22124657043245463,0.8066296391421748,0.9341570768964732,1.1339282607751584
30,0.0003577362066844838,89.22498445573196,89.03622216927803,0.3775246191245065,20.28954315185547,2217.4580573022404,0.9288787596331239,0.7466666666666667,6.192258099996252,0.21313656654324692,0.7600190175415957,0.8781277299155122,1.0320347967945638
31,0.0003273174727893463,89.2541068782629,89.06085399498245,0.38650535220461835,20.174192428588867,2267.408826843732,0.9277875914355193,0.7848101265822784,6.612323300003482,0.177296309682411,0.7986738853442589,0.8248206529051798,0.9603381907965812
32,0.0002976083284388031,89.04326114151839,88.84896132973537,0.3885994604334957,20.151630401611328,2229.6753647760734,0.9285414213942154,0.7692307692307693,6.665076100005535,0.16153480240162837,0.7589528839393387,0.8184979441181794,0.9498481382637961
33,0.0002687308548795825,89.85142113633029,89.65433801133203,0.3941656006994601,20.133207321166992,2104.1497457900573,0.9283379967692005,0.7532467532467533,6.102479200002563,0.16075909555048276,0.7395627759596031,0.7163797997803267,0.854299139472879
34,0.00024080371584473748,91.06281163315853,90.851902861889,0.42181731551269996,19.86394500732422,1960.1593720906776,0.9290860230136093,0.7692307692307693,6.26061689999915,0.19957712904183825,0.645616394312871,0.6969135686196769,0.7025884806814069
35,0.0002139416699389153,91.41032661795464,91.1982932552985,0.4240667779863077,20.32795524597168,2229.6174451105485,0.9277502532780028,0.7631578947368421,6.393166399997426,0.13950962794360675,0.5384592958728887,0.6249776704738207,0.7185331553785542
36,0.00018825509907063325,91.674350216346,91.44844568357556,0.45180908390124386,19.56422996520996,1840.4182656269074,0.926754721425446,0.8,6.294448399996327,0.11664290546982291,0.5400907610106157,0.5958454243473662,0.622433982134216
37,0.00016384955486934162,92.95336393109505,92.72295581267409,0.46081623325931353,20.013395309448242,2076.048999935524,0.9249609572584536,0.7692307692307693,6.421710999995412,0.12794995333323816,0.46427845902614345,0.5164567692242397,0.5658965167880771
38,0.00014082532495113625,93.07463313532284,92.84337717026041,0.4625116783570556,19.782611846923828,1968.2157555231086,0.9233049159712649,0.7848101265822784,6.190854599997692,0.11076309357722675,0.4185277553513679,0.4863486825503614,0.52715573201742
39,0.0001192770208154328,93.54281546216335,93.3043424394072,0.4769460795623103,19.9830322265625,2039.4331133447474,0.9242494082710426,0.7692307692307693,6.478483099999721,0.09961490955161928,0.3897292443729046,0.44837113729182293,0.4571890142902679
40,9.929318906602175e-05,94.45660610166999,94.21776492600124,0.4776824728083932,19.96986961364746,2027.932001566633,0.9278400383331606,0.7692307692307693,6.3399113999985275,0.10285825420380786,0.3270095346217473,0.39385002797989493,0.4067686903125314
41,8.09559475540797e-05,95.87451344252382,95.62260034598151,0.503826153478084,19.91108512878418,2094.8638397493287,0.9273228446309087,0.7848101265822784,6.5238020999968285,0.07960598659477683,0.28303777057982343,0.3322179957655739,0.3506271204999003
42,6.43406479383053e-05,96.49958738845794,96.23941422198888,0.5203459573039347,19.777902603149414,1976.777065327225,0.9241839832977006,0.7692307692307693,6.504518800000369,0.05086945607966172,0.24296216767122744,0.28359020845226957,0.3017748140450843
43,4.9515566048790485e-05,97.86060593358103,97.5901361096645,0.5409393133680765,19.983125686645508,2109.4886080147744,0.922014985624027,0.7848101265822784,6.2066695999965305,0.0484516350939205,0.18675257166755288,0.23508207856212554,0.23957711716714328
44,3.654162132698918e-05,98.92699531894235,98.65067103620237,0.5526487495434945,20.03641700744629,2148.671186114505,0.9248120453349109,0.7692307692307693,6.316887799999677,0.03633953712437185,0.1431399030574593,0.19485354108716255,0.1932702462792387
45,2.547212649466568e-05,99.8907912351838,99.60923581590434,0.5631105519087134,19.9958553314209,2094.036533179695,0.9241839832977006,0.7692307692307693,6.361646199999086,0.027515421980790315,0.10608730164109477,0.14877648573196672,0.14554713609180064
46,1.6352568480485276e-05,102.11868050379519,101.84777119805074,0.5418185624790386,19.956323623657227,2049.4816654142624,0.9255426946230415,0.7692307692307693,6.351420200000575,0.019790641308348553,0.07319896209206116,0.11798188302400882,0.108619808266126
47,9.22042150446728e-06,104.69124408719819,104.42053878287105,0.5414102660117668,20.120391845703125,2159.6217508981035,0.9248736384701144,0.7692307692307693,6.850032300004386,0.012102020557450053,0.04485470490455567,0.08881617092609886,0.07314349091186127
48,4.104993088376974e-06,107.85282439730608,107.59604089825336,0.5135662889656452,20.01962661743164,2097.0127574384765,0.9255426946230415,0.7692307692307693,7.559784700002638,0.005135326791932924,0.026262439177919636,0.0500412031321663,0.04101073175663002
49,1.0273036248318324e-06,113.2247266546189,112.97688086085891,0.495691338764681,20.38332748413086,2343.255452839323,0.9252443554107042,0.7692307692307693,6.437445399998978,0.0015533025686191324,0.00927389419293641,0.014232276708640721,0.011993117201558302
50,0.0,112.74422452941774,112.48933631900655,0.509776502615918,20.38332748413086,2343.255452839323,0.9252443554107042,0.7692307692307693,6.255062500000349,0.0,0.0,0.0,0.0
