round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,714.6887395975494,714.0440642238118,1.2893467281004556,69.69393157958984,195241.6874374886,0.7886017495342621,0.656,7.939187999996648,4.9354126743300535,5.104624265167781,11.359912264522801,5.523877035365376
2,0.0009989726963751681,552.5383868943187,551.7889333729347,1.4989101992357656,51.200775146484375,29949.56169360451,0.69868746389395,0.6172839506172839,7.078227199999674,6.230805741019334,6.6793325383211,15.834227647185065,7.722096172834593
3,0.000995895006911623,330.5105861480952,330.04011075887865,0.9409499262998637,31.165599822998047,6456.904398457829,0.7611963853935713,0.625,7.330440099998668,5.029938543426672,5.059444043610867,11.81818685560523,5.389685368404263
4,0.0009907795784955327,149.48225124808567,149.23437240489847,0.4957572727688017,25.36104965209961,12208.320361179402,0.8156534552531289,0.6746987951807228,9.106489099998726,4.841722719355974,4.649025981112887,8.901138083656758,4.201536600047185
5,0.0009836474315195148,98.01150449649272,97.85517427441869,0.3126605724134898,23.13982391357422,6682.534130602935,0.8627378487981594,0.7865168539325843,7.2169988000023295,3.1248882320597398,2.929926709234094,6.980637259687184,3.3509602045691524
6,0.0009745278735053344,87.97679086854083,87.85992017578323,0.23374140105671834,21.41013526916504,4068.9959681060673,0.8886080544613164,0.7341772151898734,7.395810000001802,1.7787155758004762,1.6946814112539437,4.774858191951552,2.304851583855105
7,0.0009634583786730109,85.27571566218623,85.16995949361069,0.211512360423046,22.29878044128418,4474.895573332006,0.8794040657535881,0.6666666666666666,7.0494924999948125,1.3133249947516084,1.4901652046374072,4.1395617497214845,1.7406809826316902
8,0.0009504844339512095,83.40930248656669,83.30659224786476,0.2054205630747346,21.506162643432617,3782.7529637904104,0.8857044741136308,0.6666666666666666,7.047401299998455,0.9305458970430512,1.0912358316031747,4.091608951489257,1.5522133503200448
9,0.0009356593520616947,81.25624588532355,81.15462072522357,0.203250143015758,23.714893341064453,6368.966996114492,0.8673327680916275,0.6571428571428571,6.970771299995249,0.8551593353161888,0.9693409258081657,4.2892580069539346,1.6433715229711519
10,0.0009190440524459203,80.56601349984271,80.46681936670976,0.19838822661649144,22.936656951904297,5378.531093594717,0.8814462367926139,0.6571428571428571,7.006500399998913,1.005286418596603,0.8861651999338467,4.011937373570246,1.5853217499361478
11,0.0009007068109339783,79.58540238154055,79.48393723336517,0.20293066756751674,23.116376876831055,6200.316716984619,0.8796622465316263,0.6571428571428571,7.693317400000524,0.7717670980036345,0.9832660264178729,4.258259415249077,1.4683105007051516
12,0.0008807229791845672,78.43129184535259,78.33033448322632,0.20191462524756998,23.04658317565918,5961.8493450901,0.8890526011784043,0.676056338028169,7.594371300001512,0.9468012784465247,0.7610164483258542,3.9278549022796003,1.4411787881883764
13,0.0008591746750488638,77.05663065564886,76.95947004539353,0.1943214365734375,23.325336456298828,6446.876496896912,0.887290968957329,0.6944444444444444,7.271662700004526,0.8018743226075484,0.7886355482984422,4.007542082218926,1.510565821129369
14,0.0008361504451306584,76.36232464992071,76.26167234840382,0.20130499885244396,23.051570892333984,6343.614728681861,0.8971615538125631,0.7027027027027027,7.223946300000534,0.8513126470331982,0.7061079867238752,3.7444950350045385,1.4618064432014162
15,0.0008117449009293668,75.67787566229319,75.5764289324944,0.20289318658541428,21.941526412963867,5280.440899159791,0.9161455396422177,0.7368421052631579,6.836026900004072,0.6632565373687666,0.8595525578699954,3.7390170199088977,1.1950888267275592
16,0.0007860583300610849,75.29746327429754,75.19115545959933,0.21261586389768727,21.16312026977539,4061.1465750202983,0.9237831732565233,0.8048780487804879,7.5601194000046235,0.7556248808662355,0.6052009596167741,3.5918523348742237,1.190899083081747
17,0.0007591962841552626,74.90266315204038,74.79999973018893,0.20532670587021962,22.22085189819336,5823.79905050964,0.915228356661397,0.7435897435897436,7.246727500001725,0.6105203673926682,0.6719775383939649,3.425689087293938,1.272006630286536
18,0.0007312691451204176,74.13188409362095,74.02917556925203,0.2054169976716562,22.831878662109375,6433.1509935228505,0.9192938706244412,0.7123287671232876,7.063704799998959,0.6014451741028385,0.5568414396298486,3.5821394417286796,1.1141160223662903
19,0.0007023916715611969,73.08232814938212,72.97924271013181,0.2061707815171988,22.91421890258789,6361.765401977911,0.9140881526770357,0.7297297297297297,6.953725899998972,0.5461687400047843,0.621475105452208,3.2796807904869354,1.1244279863976763
20,0.0006726825272106538,72.74805829714417,72.64577962847075,0.2045570591336731,22.519437789916992,5858.255563789019,0.9147795530762326,0.775,7.119076299997687,0.4587808776038541,0.468411179672608,3.400251939781662,0.9992151815828164
21,0.0006422637933155162,71.46613786506103,71.36436224904574,0.2035512335813947,23.098360061645508,6686.306380083679,0.9199428163151224,0.759493670886076,7.8125368999972125,0.5859744904142489,0.5126240870125688,3.301245665786464,1.0315919930387292
22,0.0006112604669781572,72.18510288976063,72.07686306436402,0.21647974946488296,22.41313934326172,5718.425425865765,0.9218120625569439,0.8048780487804879,7.263925300001574,0.4268248338854604,0.4292241891626619,2.973254176051105,0.9716753957807248
23,0.0005797999475166897,69.92315477157588,69.82515590589162,0.19599801326212582,23.824642181396484,8566.31551817306,0.9068325255464479,0.759493670886076,7.265146999998251,0.5584299659479471,0.4365573478002066,3.234911149495261,0.9398618274923736
24,0.0005480115129538409,71.02444222440704,70.918303928081,0.2122763686479969,22.96109962463379,6200.726519476875,0.9155731782419714,0.8048780487804879,7.083287900000869,0.4321330782090231,0.4246270293824962,2.7502730410805407,0.9574876345177807
25,0.0005160257887858277,70.6806147199122,70.57186529333022,0.2174989679993428,23.280014038085938,6553.8676854440455,0.910003650114829,0.8048780487804879,7.255806300003314,0.40971805304765735,0.47068623401600057,2.713163957199918,0.863433109878558
26,0.0004839742112141724,71.56531853177391,71.45006738228341,0.23050199673177402,23.63380241394043,7477.924357858382,0.9028166665194701,0.7901234567901234,7.095471300002828,0.3660864661059926,0.35701176725072675,2.4098622838516897,0.7794601153472474
27,0.0004519884870461591,70.25239373707487,70.14211630054226,0.22055487722433453,23.76941680908203,7764.689420647988,0.9006979579154702,0.7901234567901234,7.047393799999554,0.382487089022321,0.34434503646191617,2.5339512314524657,0.721660101714507
28,0.0004202000524833105,70.17557314102784,70.0664549094693,0.2182363278921896,23.631601333618164,7108.444033421861,0.9109629065544028,0.8048780487804879,7.219356199995673,0.4212493475170373,0.31881034663942664,2.4688469770397887,0.7131097611080842
29,0.00038873953302184284,69.94609901368968,69.83512010556937,0.2219577691960348,24.67525863647461,8932.984602816112,0.8982438031146013,0.7435897435897436,7.254823600000236,0.38587861602195184,0.3266629130688882,2.329467328002148,0.7171439761612663
30,0.0003577362066844838,69.66670725900322,69.55225341419809,0.22890758470846134,23.82211685180664,6917.685670001483,0.9033202085220141,0.8048780487804879,6.502951499998744,0.3127621879268786,0.3510490967466335,2.174894619331827,0.6559294097462516
31,0.0003273174727893463,69.39001964071734,69.27476399821748,0.23051105053823362,24.603771209716797,8244.168984118945,0.8963419865853772,0.759493670886076,6.555997399998887,0.3597911952863894,0.3065220481969158,2.139359511077954,0.568435722160383
32,0.0002976083284388031,70.59383544876543,70.47201017890839,0.24365079301011514,24.55582046508789,7898.183310836885,0.8956382828816736,0.775,6.465925099997548,0.2525394345492664,0.26607896228870176,1.9626032886949747,0.5543430054295422
33,0.0002687308548795825,70.3412175521099,70.21481739380356,0.25280044216984054,24.367368698120117,7370.394313161118,0.8935684478472814,0.775,6.297526300004392,0.2809952329748606,0.26777937921865874,1.8218634737227732,0.5506990587268801
