round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,714.6887395975494,714.0440642238118,1.2893467281004556,84.03329467773438,709839.701899762,0.6256706154688404,0.0,6.064772900004755,4.9354126743300535,5.104624265167781,56.79956132773496,55.238770339479586
2,0.0009989726963751681,799.1123193017636,798.4880181501903,1.2486015843759057,84.03329467773438,709839.7036742936,0.1352453782124128,0.0,6.564082600001711,8.38819579892504,8.950271133966359,109.07304390650262,105.87563597255571
3,0.000995895006911623,800.6522368933064,798.3818696118121,4.540732131917881,84.03329467773438,709839.7036742936,0.225,0.0,6.008321500004968,8.578015206377946,8.990292901279496,103.3442132350491,99.31084650627817
4,0.0009907795784955327,828.9448449373062,798.652628161569,60.584432950945505,84.03329467773438,709839.7036742936,0.225,0.0,23.814849200003664,10.619359695893445,11.22514538162761,134.1414343251129,128.13752563528016
5,0.0009836474315195148,981.0279764049618,798.800579805749,364.4547930600819,84.03329467773438,709839.7036742936,0.225,0.0,6.056918999995105,10.782042170676704,11.281771979797709,136.78288216709768,130.73136149165484
6,0.0009745278735053344,1463.0806443399226,798.4814006551885,1329.1984787766046,84.03329467773438,709839.7036742936,0.225,0.0,6.1238352000000305,10.694965264966102,11.366366016877805,139.8467227300335,132.63032316160852
7,0.0009634583786730109,2457.163092850971,798.6813367466885,3316.963515811173,84.03329467773438,709839.7036742936,0.225,0.0,5.996245399997861,10.686281939295121,11.372185829396233,139.83800056605935,132.91488437111732
8,0.0009504844339512095,4151.337943506204,798.7305040998194,6705.214863802984,84.03329467773438,709839.7036742936,0.225,0.0,6.184002399997553,10.778653546686064,11.435272170888434,139.30248501773255,133.10472816957545
9,0.0009356593520616947,6557.278560290341,798.5800217329854,11517.39708027598,84.03329467773438,709839.7036742936,0.225,0.0,6.008297599997604,10.814091017288785,11.403285696771698,140.91321129696516,132.96669478010426
10,0.0009190440524459203,10139.034319468421,798.5619730619529,18680.944695506634,84.03329467773438,709839.7036742936,0.225,0.0,6.1621091999986675,10.358424938813426,10.947399699798819,134.36299835959105,129.61867965990587
11,0.0009007068109339783,14836.420165443145,798.3703349140744,28076.09966126602,84.03329467773438,709839.7036742936,0.225,0.0,6.281347500000265,10.486675534800495,11.094387314271277,134.81283564293335,129.48125224600975
12,0.0008807229791845672,20699.519277980784,798.6278082430945,39801.7829289253,84.03329467773438,709839.7036742936,0.225,0.0,6.085614999996324,10.21315642253082,10.786675650223033,133.07007889826846,127.21320702947871
13,0.0008591746750488638,27949.002481992742,798.4592144035764,54301.08647436691,84.03329467773438,709839.7036742936,0.225,0.0,6.216090599999006,9.894126756764813,10.489069731169714,128.80059873580043,122.48321629096392
14,0.0008361504451306584,36415.28782349824,798.6027511068561,71233.37020488831,84.03329467773438,709839.7036742936,0.225,0.0,6.369979299997794,9.584057213121966,10.11910103456751,125.32966931871297,120.16822743992587
15,0.0008117449009293668,46502.9052377676,798.6090183044348,91408.59261172361,84.03329467773438,709839.7036742936,0.225,0.0,6.871758899993438,9.32842381156589,9.87877476630244,120.81170718951667,115.0753826642663
16,0.0007860583300610849,57700.03259985561,798.6285423019443,113802.80812483461,84.03329467773438,709839.7036742936,0.225,0.0,6.972243999996863,9.006659120173886,9.586901891717366,117.98662074744583,112.957113754766
17,0.0007591962841552626,70563.9565992531,798.3438215944623,139531.2256001951,84.03329467773438,709839.7036742936,0.225,0.0,7.159218799999508,8.777661377194454,9.329093766288242,114.37054154392735,108.85941564616265
18,0.0007312691451204176,84486.87122477275,798.2950497636891,167377.15235154194,84.03329467773438,709839.7036742936,0.225,0.0,6.85793929999636,8.345184782147031,8.873832109662407,110.25240802049132,103.6287744582032
19,0.0007023916715611969,98988.39733612136,798.3280978428267,196380.13861606727,84.03329467773438,709839.7036742936,0.225,0.0,7.030823500004772,8.258620237775087,8.75877302111457,109.30747267877105,104.39920015484127
20,0.0006726825272106538,115168.89493587147,798.2367073883479,228741.3164573121,84.03329467773438,709839.7036742936,0.225,0.0,7.1591151999964495,7.757808511301549,8.20452166865775,100.55721525836975,96.56298332556821
21,0.0006422637933155162,132963.1947820055,798.4256059434356,264329.5388348758,84.03329467773438,709839.7036742936,0.225,0.0,7.4321589000028325,7.372845210521398,7.846653021317835,96.44146868839282,91.48907335547219
22,0.0006112604669781572,150248.67290801264,798.6468502610034,298900.0525854577,84.03329467773438,709839.7036742936,0.225,0.0,7.157850100003998,7.138848281540624,7.593547872904315,92.48355430297285,89.13329663018851
23,0.0005797999475166897,168761.61090387858,798.561648878255,335926.0987046807,84.03329467773438,709839.7036742936,0.225,0.0,6.981007899994438,6.672887038876401,7.164373051997633,88.32229216831624,83.89332685646339
24,0.0005480115129538409,187880.73000473567,798.3356926078333,374164.7878811088,84.03329467773438,709839.7036742936,0.225,0.0,7.0628375000014785,6.23669067292865,6.649512533402734,81.54724773831911,77.52280692626503
25,0.0005160257887858277,206760.38348936284,798.4140295155455,411923.9383814428,84.03329467773438,709839.7036742936,0.225,0.0,7.079887700005202,6.024102199559359,6.379905290634411,78.54558939202016,74.9057384531894
26,0.0004839742112141724,225710.93565480167,798.7020574072183,449824.46774409333,84.03329467773438,709839.7036742936,0.225,0.0,7.217387199998484,5.5726053571862195,5.938160203378164,72.92809758056376,69.2891312494386
27,0.0004519884870461591,245649.7292009429,798.355901098385,489702.74680422596,84.03329467773438,709839.7036742936,0.225,0.0,7.081046800005424,5.218860074503673,5.592437188788643,68.39870396388358,65.66274809434667
28,0.0004202000524833105,262831.5176224728,798.7073854338423,524065.6209479412,84.03329467773438,709839.7036742936,0.225,0.0,7.082992399999057,4.79260442197072,5.056235701195722,63.48041626587037,60.23758718641157
29,0.00038873953302184284,282270.7206022028,798.3333468100847,562944.7751002508,84.03329467773438,709839.7036742936,0.225,0.0,7.089642700004333,4.474937638911075,4.770683141990826,59.416755333253334,56.15645413869527
30,0.0003577362066844838,299852.8871102537,798.6648750807068,598108.4438043446,84.03329467773438,709839.7036742936,0.225,0.0,7.102244300003804,4.0690156203445,4.36287941754111,54.049387795644094,51.338860247194276
31,0.0003273174727893463,317211.7439394851,798.1165539974895,632827.2552009558,84.03329467773438,709839.7036742936,0.225,0.0,7.467260999997961,3.7105911686860082,3.9326684778243584,49.147185965252525,46.747805663170595
32,0.0002976083284388031,332425.1325532936,798.5536440137023,663253.1582268324,84.03329467773438,709839.7036742936,0.225,0.0,7.218957600001886,3.384627915421985,3.5883848811082357,44.46327471164288,42.599109795706696
33,0.0002687308548795825,348190.62724648335,798.4856451602978,694784.2833662585,84.03329467773438,709839.7036742936,0.225,0.0,7.2494527000017115,3.0570510050143733,3.2248532692327525,40.231390325421906,38.412109018618445
34,0.00024080371584473748,361813.7101415199,798.420170003232,722030.5784419,84.03329467773438,709839.7036742936,0.225,0.0,6.999371300000348,2.736943642362233,2.895272919903476,36.200746454400964,34.38072850631999
35,0.0002139416699389153,376408.85263650323,798.3390401089478,751221.026837108,84.03329467773438,709839.7036742936,0.225,0.0,7.016254400004982,2.4202470014133053,2.574254004495654,32.621380800669826,30.892131912949743
36,0.00018825509907063325,386338.7425875831,798.721210369482,771080.0428307331,84.03329467773438,709839.7036742936,0.225,0.0,7.41299660000368,2.135851217840774,2.266625312262465,28.271841000600222,26.816946405860666
37,0.00016384955486934162,398132.6553470051,798.7836834213222,794667.7436397856,84.03329467773438,709839.7036742936,0.225,0.0,7.063632099998358,1.7851356218864354,1.9123845341585353,24.554578164128156,23.160006467105784
38,0.00014082532495113625,406258.0063806891,798.6197977013422,810918.7712915658,84.03329467773438,709839.7036742936,0.225,0.0,7.278279199999815,1.5943501277359564,1.6894150489834179,21.02754826661791,20.137423425331804
39,0.0001192770208154328,414291.0780439307,798.7946611849159,826984.5673133482,84.03329467773438,709839.7036742936,0.225,0.0,7.1024613000045065,1.3054816377803622,1.3852823743449245,17.81494123593244,16.869900923240067
40,9.929318906602175e-05,421494.02138266526,798.6652228952254,841390.712532776,84.03329467773438,709839.7036742936,0.225,0.0,7.003950899998017,1.100447352157396,1.1774996428059579,14.610231222156505,14.01001075912517
41,8.09559475540797e-05,427800.8270213626,798.8979874321019,854003.8583831023,84.03329467773438,709839.7036742936,0.225,0.0,7.509782399996766,0.8964887351701699,0.9380457543498332,11.985374046256062,11.272188067656014
42,6.43406479383053e-05,433442.7467340984,798.4790272621638,865288.5367008783,84.03329467773438,709839.7036742936,0.225,0.0,7.0483480999973835,0.7059927069716867,0.7516934362719556,9.305547499877159,8.86572969399276
43,4.9515566048790485e-05,437838.5942184284,798.1481304843826,874080.8935937302,84.03329467773438,709839.7036742936,0.225,0.0,7.115666300000157,0.5364039758627615,0.5679764769852413,7.1644077628687475,6.732547379437771
44,3.654162132698918e-05,441615.89077246666,798.1231184085879,881635.5362214253,84.03329467773438,709839.7036742936,0.225,0.0,7.088013200002024,0.3933545010278633,0.421227943900567,5.160905901499276,4.927137474855827
45,2.547212649466568e-05,442925.7811007926,798.1774731522637,884255.2071676918,84.03329467773438,709839.7036742936,0.225,0.0,7.6398744999969495,0.26983531224831736,0.2870672192966906,3.621721885342677,3.358960298254932
46,1.6352568480485276e-05,442582.8529596202,798.7841667539244,883568.1375827438,84.03329467773438,709839.7036742936,0.225,0.0,7.1034844999958295,0.17307946647604058,0.18487889098398788,2.262241066421841,2.1475815787934507
47,9.22042150446728e-06,444987.6013435796,798.7118154905736,888377.7780445275,84.03329467773438,709839.7036742936,0.225,0.0,6.950843699996767,0.09979305005330977,0.1045877582283653,1.285128287194419,1.2190916050946048
48,4.104993088376974e-06,446354.6740297208,798.2396392663603,891112.8698201817,84.03329467773438,709839.7036742936,0.225,0.0,7.238632900000084,0.04225446094489914,0.044814917497327966,0.5491055955351459,0.519899539919407
