round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,714.6887395975494,714.0440642238118,1.2893467281004556,82.97490692138672,649910.1247260231,0.6112708297450538,0.0851063829787234,6.282675599999493,4.9354126743300535,5.104624265167781,11.359912264522801,5.523877035365376
2,0.0009989726963751681,702.9857431966577,702.3299251582624,1.3116362876135548,82.10418701171875,601772.829254329,0.6647141582053694,0.16326530612244897,6.1487587000010535,4.580667777144856,4.721972458742899,10.727525676482326,5.167726475537666
3,0.000995895006911623,697.2440332822814,696.5724412433847,1.343180570734037,81.17405700683594,554372.3128535226,0.6517607192299695,0.38596491228070173,6.337026799999876,4.447447109483447,4.613949910531627,10.55173379834758,5.051094906360433
4,0.0009907795784955327,691.2405637809572,690.564383259472,1.3523598093235596,80.44741821289062,519526.8205590345,0.6447458228698933,0.0,6.1381654999931925,4.377482153525464,4.531326596419985,10.643044778924878,5.048973411811852
5,0.0009836474315195148,686.7415427601445,686.0529553094691,1.3771758647492496,79.8080825805664,491037.70287608664,0.6494953627659985,0.0,5.978257599999779,4.527851665049699,4.707772510413566,10.999975981635325,5.241209214431514
6,0.0009745278735053344,682.2711034935386,681.5730349279484,1.3961386886349347,79.23853302001953,466428.64139826404,0.6402291538989948,0.0,6.047543799999403,4.583652370058201,4.807347926402577,11.14690404478465,5.353433178854377
7,0.0009634583786730109,677.2400741842665,676.5268173706713,1.4265113939553205,78.73653411865234,445209.75638408936,0.624749206807748,0.0,6.410823300000629,4.7409186118025675,4.952502348436641,11.596170172537853,5.60216666599484
8,0.0009504844339512095,671.8629584031137,671.1342824957445,1.457351473298826,78.08741760253906,419760.42729048,0.6853023964595201,0.35714285714285715,6.140836799997487,4.801975869735428,5.048466803054613,11.945894929917282,5.751208932478233
9,0.0009356593520616947,666.3050900551492,665.5681581228437,1.4738636302947745,77.63896179199219,403324.8121534517,0.7194642759998385,0.043478260869565216,6.05627590000222,4.939569936462459,5.160627141734023,12.209875008169114,5.843969632191927
10,0.0009190440524459203,662.0511119688076,661.3064238805134,1.4893746919415822,77.27655792236328,390816.3394210916,0.764159723086679,0.0,6.094869000000472,4.853002918620297,5.052569080485494,12.151307472626323,5.810086827797461
11,0.0009007068109339783,658.0343294579999,657.2806846658157,1.5072881346670441,77.0319595336914,383229.0122491962,0.6613436581857224,0.0,6.372581000003265,4.684726627197444,4.935238468036112,12.035216434922887,5.710999216605714
