round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,597.8806369464736,597.2251202464558,1.3110299015239195,68.88008117675781,181027.45458230443,0.7621096546127719,0.3673469387755102,8.364226800003962,4.9354126743300535,5.104624265167781,5.218464688220707,5.523877035365376
2,0.0009989726963751681,456.7444837958509,455.94184488659647,1.6052779256326746,48.644065856933594,22212.86041434959,0.7280963417348154,0.6605504587155964,8.3972797000024,5.968610434778391,6.272382460650252,5.799880297703947,7.112143882257798
3,0.000995895006911623,270.4422021093297,269.8531870921716,1.1780291200654913,30.863021850585938,5294.50135541917,0.7876411049690034,0.5230769230769231,7.933139699998719,4.977281866309735,5.063861160700658,5.312520496873157,5.506525597573563
4,0.0009907795784955327,149.4494967973654,149.01435959902756,0.8702742216242029,28.870840072631836,8244.800977670964,0.784756379236228,0.4406779661016949,7.790575899998657,3.5214386537715088,3.3895891472828716,3.864089587978056,3.616571664668517
5,0.0009836474315195148,122.94859238345214,122.60440072806074,0.6883829348296017,30.585142135620117,11050.944213437022,0.740565035482914,0.35714285714285715,8.449740800002473,2.6144068125539093,2.4586670405657873,3.2301469125597433,2.6752284700527915
6,0.0009745278735053344,109.49367004571732,109.21849013532466,0.5503597376032461,39.38261795043945,30569.414361323725,0.5699572430236883,0.35714285714285715,7.497372300000279,2.5453656303286434,2.375265944098885,2.7454913214560435,2.347595377672975
7,0.0009634583786730109,102.16587708285968,101.93748549744772,0.4567833459688766,34.50434112548828,65033.999312019885,0.7266648590238326,0.5245901639344263,7.3599449999965145,1.8417384020885463,1.8115817092052189,2.242606254733202,1.902156259639362
8,0.0009504844339512095,94.01297716080114,93.79504863232913,0.4358570075491871,39.217926025390625,178305.5164260739,0.7115609960822742,0.42105263157894735,8.139348099997733,1.6757517453044897,1.6686373188302943,2.152820195638049,1.9063009611521737
9,0.0009356593520616947,91.09530967412766,90.8796391537412,0.431341467525071,38.41595458984375,242974.20995430378,0.7159996555079036,0.4482758620689655,7.124257499999658,1.2378356804329649,1.2590800487507794,2.132812860000499,1.5188081280132053
10,0.0009190440524459203,88.12361558623451,87.90961182984641,0.4280074922843315,38.663116455078125,286652.72980647587,0.6888806266358047,0.42105263157894735,6.698226600005,1.2894239501974127,1.1256943484208615,2.0072537775021426,1.5486230010485385
11,0.0009007068109339783,85.69457493836401,85.48010767008086,0.428934729630458,38.76961898803711,304504.14187851636,0.6946682278835885,0.53125,6.924344099999871,1.174876552191283,1.0557396507487713,1.8596056582337537,1.4282674684935204
12,0.0008807229791845672,83.55093147580423,83.34249223760995,0.4168782791490548,38.19594955444336,370867.98799517413,0.6824045257691732,0.4918032786885246,6.61345579999761,1.0694984382891455,1.0576893724262932,1.8124386440938374,1.399555023082331
13,0.0008591746750488638,80.82229171995496,80.61587305828283,0.4128369723793156,38.97712707519531,462111.9162101862,0.6609355951570668,0.4918032786885246,6.773674099997152,1.0739066576874796,1.075282479739088,1.72009017037821,1.3925954302688799
14,0.0008361504451306584,79.57199236927934,79.36097193120463,0.42204045210570895,37.91062927246094,380877.96098616434,0.6710941016551324,0.5,6.996430899998813,1.0034841010296742,1.0179865422434533,1.5975004818814502,1.2577308695530134
15,0.0008117449009293668,78.00764918070314,77.78878806784019,0.4377219825708734,36.508522033691406,289778.87011440424,0.6954386264039405,0.5,7.133428300003288,0.8778225472984307,0.9112971378288377,1.44333826895646,1.2699375886792836
16,0.0007860583300610849,76.15651043280408,75.94378032841978,0.42546047433599615,36.23966979980469,168003.61230656705,0.6885290197717392,0.4666666666666667,6.689121299998078,0.8667796934667382,0.8315289010540869,1.4370885176507138,1.1783137028720838
17,0.0007591962841552626,74.75618660117074,74.54449849196115,0.42337593967484755,35.25444030761719,139224.73372862808,0.6936418635467213,0.4406779661016949,6.809422300000733,0.8571253598403772,0.8120361416091462,1.383121839166147,1.0934319896070297
18,0.0007312691451204176,72.39324812441444,72.18559166779188,0.4153128775315839,36.01573944091797,98333.92520099094,0.6826240974791347,0.4406779661016949,6.490479300002335,0.8486729239499975,0.8015796651441539,1.3905191432212949,1.0643518702832842
19,0.0007023916715611969,70.57385350963517,70.37903162710796,0.3896434662507123,34.147796630859375,66704.90259149113,0.7079928507055011,0.42105263157894735,6.54710779999732,0.7827088471705371,0.7984084697336931,1.2575281935568747,0.9954680038024337
20,0.0006726825272106538,70.05309430159127,69.8492597784335,0.40766955165031377,35.24577331542969,48585.034249674296,0.6921075515445324,0.4918032786885246,6.538258199994743,0.76867787942606,0.6954523874955969,1.251834492176978,0.9086319046074689
21,0.0006422637933155162,69.04997734394718,68.85958632067138,0.38078200723940325,34.14948272705078,40995.24015883161,0.7022667350805563,0.35714285714285715,7.087043400002585,0.6533735133578196,0.6437878441688634,1.18845041157025,0.8957613243043342
22,0.0006112604669781572,67.87951820213011,67.68182409632317,0.39538786978556184,33.822967529296875,34673.70328896164,0.7160977284996534,0.5161290322580645,7.239446300001873,0.6606964490529993,0.6869155713747899,1.0870547990711383,0.8863564645861731
23,0.0005797999475166897,66.67964315511568,66.4832880985918,0.39271012418908946,33.78557205200195,27080.84114596711,0.7137089052512678,0.5396825396825397,7.445860500003619,0.665348006661471,0.6069151430878661,1.0366248145873616,0.7978228949729037
24,0.0005480115129538409,65.5989710298158,65.40643646105696,0.3850695079270544,33.25764846801758,25557.47519934281,0.7127010420231062,0.38596491228070173,6.85174079999706,0.5971746832035452,0.5349395144499431,1.0440768847312416,0.7645255015500303
25,0.0005160257887858277,64.63866890743645,64.44749892063552,0.3823398442084519,33.56716537475586,19161.40446794923,0.7033218734269608,0.41379310344827586,6.939421800001583,0.6257344207520646,0.547705292477355,1.0327057349196798,0.7229159626839563
