round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,macro_rmse,macro_nasa_score,macro_auprc,macro_f1,round_seconds
12,0.0008807229791845672,112.94651954822159,112.71639383208283,0.4602518802019369,18.979838053385418,1685.2884948237859,0.9604061452719606,0.9171672680564608,5.561690400005318
13,0.0008591746750488638,106.32379414837175,106.16599867475024,0.3155915730452144,17.9086275100708,1613.2820408232938,0.9512377405117994,0.8709546444840562,5.130665900011081
14,0.0008361504451306584,106.80611932776691,106.65021836199644,0.31180213616679264,17.484219710032146,1335.0681769048488,0.9514542128741922,0.9171028139632188,5.0702166999690235
15,0.0008117449009293668,102.98841975308939,102.84852305774598,0.2797936448110327,17.586364269256592,1495.626154765603,0.9550185007460247,0.9225456640374393,5.027932500001043
16,0.0007860583300610849,102.55209032705845,102.41380957358142,0.2765617422381627,17.74904727935791,1512.60133012141,0.9522925489262569,0.9085921756653463,5.377607300004456
17,0.0007591962841552626,103.12196224287474,102.97366245341424,0.29659953184101767,17.93362299601237,1259.8812819952793,0.9552338057801188,0.8874322069253234,5.020808500004932
18,0.0007312691451204176,101.44467896118245,101.30075994217282,0.2878385742439921,17.374839941660564,1465.134063273463,0.9548651316773743,0.9048884719616427,5.211169900023378
19,0.0007023916715611969,101.51759377176323,101.37767971564824,0.27982779387798445,17.29660987854004,1132.841059571123,0.9488935838896501,0.8845136464379403,5.146069600014016
20,0.0006726825272106538,103.44896343140125,103.31452827951091,0.2688704665060223,17.481056372324627,1298.4897006208314,0.9476321616698947,0.9096954065558114,5.1454718000022694
21,0.0006422637933155162,102.76370976874547,102.63255520446353,0.26230840738509414,18.283385435740154,1345.092164336511,0.9567105586093797,0.8766044483889025,5.0471052000066265
22,0.0006112604669781572,101.04662549337114,100.89887423974159,0.2955029685162362,18.630437056223553,1543.9201727319526,0.9608297063305388,0.8870860400897946,5.120328499993775
23,0.0005797999475166897,100.20884537777408,100.06518605225419,0.2873191218672983,17.544090112050373,1489.3264787795026,0.9589372000452597,0.9048884719616427,5.21156870003324
24,0.0005480115129538409,99.45201301754565,99.31785776637213,0.2683107235884053,17.171345551808674,1278.0226426036982,0.9524384750218848,0.89856968428397,5.2463821999845095
25,0.0005160257887858277,99.84643354759385,99.71491829878214,0.2630298673947554,17.26471408208211,1299.596709207569,0.9438967711881272,0.9078435547039594,5.056370799953584
26,0.0004839742112141724,99.42575183892556,99.29589497506602,0.2597132488830962,18.545634428660076,1427.5979037109225,0.9536951188693022,0.8734332010316087,5.047887199965771
27,0.0004519884870461591,100.04327899688106,99.89711618210977,0.29232566109697106,17.460071245829266,1460.3878827552132,0.9521310567683879,0.8923634336677814,4.9966047999914736
28,0.0004202000524833105,98.91394627804344,98.7811830335426,0.2655266357082305,17.311275482177734,1368.4284062800518,0.9489759197466361,0.9133539431411771,5.124840700009372
29,0.00038873953302184284,98.97314637488473,98.84174439208687,0.262804023629123,17.611975351969402,1398.775062678307,0.9501104131607879,0.9067403238134945,6.92268860002514
30,0.0003577362066844838,99.38713151314522,99.24789997966288,0.2784634212392601,17.869801203409832,1475.0184181647758,0.9514075386563405,0.9133779264214047,5.319706399983261
31,0.0003273174727893463,100.17899419260466,100.0377170818814,0.28255434584073624,17.418795744578045,1321.8489696580455,0.9447274568068563,0.8817925580025662,5.599162099999376
32,0.0002976083284388031,99.96186184938438,99.83004566312265,0.26363199018428435,18.120270252227783,1240.6212805520152,0.9478860113031389,0.8912644544997486,4.998117599985562
33,0.0002687308548795825,101.22120625439241,101.07724374128298,0.2879250844587227,18.245641867319744,1304.7702553428392,0.9479578483030461,0.8754509987300975,5.055697400006466
34,0.00024080371584473748,99.82270909885938,99.67524192023772,0.29493428887098355,18.54956277211507,1455.8281939807591,0.9207905439347153,0.8916370157638723,5.147186600021087
35,0.0002139416699389153,99.38930198518523,99.26472440927017,0.2491547793283216,16.99273427327474,1343.8387882875547,0.9649569345266144,0.917870867289472,5.05734310002299
36,0.00018825509907063325,93.54710195108005,93.43505854631138,0.22408711352882685,17.66248019536336,1278.269816955751,0.931887921788282,0.9052518594777704,5.593249299970921
37,0.00016384955486934162,96.42516240562173,96.31348178020501,0.22336084515107604,17.41312901178996,1452.1397946420038,0.9714823988645028,0.9158531526952579,5.170798999955878
38,0.00014082532495113625,92.85576199666501,92.74259115434812,0.22634155715320858,16.507562160491943,1119.6767799865156,0.9621341894375647,0.9192527962098417,5.037023200013209
39,0.0001192770208154328,91.84258890142898,91.73496067872611,0.2152567471972825,17.02918879191081,1224.2146606871318,0.9698881117188377,0.9147937260529432,4.987951699993573
40,9.929318906602175e-05,92.72113289621949,92.60434817925692,0.23356968797370867,17.023708979288738,1178.2140947649707,0.9700897790128965,0.9114000608945722,5.173998899990693
41,8.09559475540797e-05,93.3747713854197,93.25323647741095,0.24306972502121607,16.67186212539673,1125.08453819685,0.9627661361117109,0.9253600666644145,5.115555399970617
42,6.43406479383053e-05,91.20129375713822,91.09253754069907,0.2175127805532084,16.273372968037922,1023.747491236402,0.9685859293418302,0.9214829885561593,5.000119900039863
43,4.9515566048790485e-05,91.37489993409226,91.26588345857954,0.21803313016443826,16.600678126017254,1160.349383806166,0.9639229880158456,0.9232896732896734,5.063701200007927
44,3.654162132698918e-05,91.1057948923069,91.00180211392535,0.20798560997371487,16.368007977803547,1060.4838600766004,0.9680488812007977,0.9249673091136507,5.254410300054587
45,2.547212649466568e-05,91.7092338865764,91.59936044718343,0.21974686253818798,16.135970910390217,1019.1261211931791,0.964183695002096,0.9319476819476818,5.067223199992441
46,1.6352568480485276e-05,91.17958685582465,91.07276968568361,0.21363437128970175,16.569851875305176,1131.6000942405915,0.9692589163347459,0.9214829885561593,4.987224599986803
47,9.22042150446728e-06,91.5746437396081,91.46614618556828,0.21699516297778174,16.339970111846924,1067.5053857073774,0.9664360111625762,0.9301409972141679,4.950531500042416
48,4.104993088376974e-06,90.9794748989076,90.87247517243328,0.21399956720036786,16.288554668426514,1059.7872372796105,0.9665164741778218,0.9301409972141679,5.272188299975824
49,1.0273036248318324e-06,90.86315403275175,90.75528174687402,0.21574427499674986,16.288280804951984,1059.1311859195207,0.9665164741778218,0.9259126674044428,5.024525899963919
50,0.0,91.05467918362508,90.94842849787479,0.21250094872299638,16.288280804951984,1059.1311859195207,0.9665164741778218,0.9259126674044428,5.044082099979278
