round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4
1,0.001,510.0532124167208,509.0465035771033,2.0134171164510635,43.39298629760742,122408.68556569537,0.37471341806212294,0.0,5.172320078998382,8.348162872515926,8.234496611222509,8.99374377227157,9.133479171257553
2,0.0009989726963751681,217.60547649894067,216.9344114640865,1.3421306130288946,29.266578674316406,64475.30751162767,0.7915329105326732,0.7126436781609196,4.9288260390003416,8.196412449299855,8.387744809518814,9.116272723714868,9.037386161298663
3,0.000995895006911623,142.46192824752967,142.18730640600006,0.5492437133921062,28.746402740478516,52111.58045755443,0.8073286135337644,0.7159533073929961,5.241143964000003,3.159487154161985,3.289103449168486,4.257013607623751,4.027610817016313
4,0.0009907795784955327,136.56930093653122,136.31579020926299,0.5070217764310667,30.66216468811035,41222.928101126636,0.8210390428284259,0.676056338028169,5.278799507999793,2.349784993448987,2.256788564321492,3.5043248308644808,3.3319854310797767
5,0.0009836474315195148,132.47480773372058,132.23743496686558,0.4747456530676619,32.60737991333008,33955.69666924783,0.8373672334088138,0.6468646864686468,5.230032837000181,1.7576440116195542,1.9436848840491578,2.759903900322327,2.9533930826379247
6,0.0009745278735053344,127.97830542517103,127.75504957895728,0.4465117484418907,29.094202041625977,45622.01971665677,0.8327186835701652,0.7203065134099617,5.190008281000701,1.8318687728899556,1.9232733258689823,2.773537917132553,2.5699495610429106
7,0.0009634583786730109,126.26519451053562,126.04799786758839,0.434393220283687,31.03019905090332,32580.21521701861,0.834310499204346,0.6805555555555556,4.880955549999271,1.0698607441605903,1.4755290452929206,2.377324603535481,2.5934855463540174
8,0.0009504844339512095,123.62748799978596,123.41450978077356,0.425956378672367,28.90208625793457,37237.53421281974,0.8380587639414347,0.7196969696969697,5.246669742000449,1.2303616372580637,1.5682715041484256,2.387439007506306,2.4096565934098866
9,0.0009356593520616947,122.24972089874898,122.0396285527907,0.42018436328830966,29.013837814331055,39734.976276853835,0.8384960496264715,0.7320754716981132,5.404148550000173,1.2716029540905762,1.4490990801651975,2.112751877906064,2.327313741785669
10,0.0009190440524459203,121.15780941988882,120.94919956752915,0.41721976232180064,29.719457626342773,36272.300939369605,0.8397899508791046,0.7158671586715867,4.954834801001198,0.809275423881002,1.248257661991896,2.1558137050866044,2.2225565168494543
11,0.0009007068109339783,119.54765735264735,119.33915225063025,0.41701039730034456,29.22115135192871,33349.92998753374,0.8364859258778726,0.7211895910780669,5.400158143000226,0.842768574070367,1.4575280270189752,1.8790140241947375,1.9562388443765464
12,0.0008807229791845672,117.12175012600366,116.9179072609531,0.4076859666768873,28.749082565307617,80208.80667242789,0.8357499469448797,0.7672413793103449,5.105782263999572,0.7973641710798182,1.464309652902646,1.886979046558986,2.0643725900111702
13,0.0008591746750488638,115.97767625099522,115.77202155494004,0.41130921783875807,29.566253662109375,77799.64871210433,0.8353381594679508,0.7654320987654321,4.878070939001191,0.6088044931556161,1.3249783789551675,1.8099395886304592,1.965628910456476
14,0.0008361504451306584,114.21951800092461,114.01660851768999,0.40581910733408855,30.646800994873047,29162.705580939437,0.8351129426963974,0.7158671586715867,5.055953030001547,0.5776570643400286,1.3364059726371216,1.8037829728145223,2.0625343272329273
15,0.0008117449009293668,116.02111155291155,115.81056494256246,0.4210933751490368,30.48593521118164,30966.04341443922,0.8314900438523347,0.7211895910780669,5.3872295190012665,0.563679173499283,1.2342612793969505,1.8216340465835694,1.8489460453252187
16,0.0007860583300610849,115.2873242473637,115.07789441569112,0.4188596732319373,30.793434143066406,27453.397215331584,0.8292046162605218,0.7153284671532847,5.116779603000396,0.4492389452293671,1.183596373884343,1.6323974211713763,1.7237349830802442
17,0.0007591962841552626,114.53592357881718,114.32181988384414,0.42820712312093856,30.181610107421875,30899.35987067908,0.8264207247961854,0.7272727272727273,5.020158317000096,0.4644241056479303,1.2450359491224243,1.5679223583729762,1.631857319441403
18,0.0007312691451204177,114.72087313456062,114.50487597319216,0.43199438427623066,30.38420295715332,31078.267385136365,0.828970972407924,0.7185185185185186,5.080781955999555,0.48922296513992586,1.1476513570225877,1.454648366300846,1.684882595546503
19,0.0007023916715611969,114.89683556125327,114.67845498443508,0.436760931848059,29.065515518188477,37163.661976044685,0.832320146106578,0.753968253968254,5.032073679998575,0.36584648217681837,1.0513534907100204,1.5698036807027282,1.682940262809209
20,0.0006726825272106538,115.43641130492959,115.2152443170189,0.4423341372075388,30.004915237426758,35329.3074214528,0.8274410759001292,0.7191011235955056,5.100908545999118,0.3957449069014693,1.1282074614460813,1.4463758160229763,1.4699504199588904
