round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,710.6474596953562,709.9455097018014,1.4039033921436672,68.40298461914062,172842.09887933615,0.6551359619623087,0.0,3.7403685670001323,4.06018377275646,4.144557555052216,4.173932664845155,4.674775025684096,4.567169440848056,4.487513424531948
2,0.0009989726963751681,569.6370858705196,568.8291669438157,1.615837389888392,53.6511116027832,38683.03242482578,0.7708824058069998,0.717391304347826,2.058267445999718,4.697218513320283,4.82880286317857,4.859425668877382,6.040426292123828,5.811295403214384,5.593740060633802
3,0.000995895006911623,406.649226504336,406.00869755294093,1.2810587731234686,34.598140716552734,5248.973019489807,0.8464343477536946,0.6666666666666666,1.9958675670000048,5.642426391667225,5.86020685279191,5.854930372022426,6.43365185358467,6.325730015835287,6.124810270355612
4,0.0009907795784955327,217.86792946469822,217.51703495901123,0.7017889750897112,21.9642276763916,5636.6258136551,0.8900627877631507,0.7816091954022989,2.078283618000114,3.375369143922114,3.6909710727265543,3.36825620768758,3.6153036629228,3.555488411928688,3.3974460672957796
5,0.0009836474315195148,119.61165932145737,119.36833446555839,0.48664934650681296,21.685476303100586,6155.955437720017,0.8900437006785491,0.8,2.150549666000188,3.0540687946999863,3.326393330095142,3.2538122904330846,3.0953316457786815,2.6882772536066737,3.1785003302683763
6,0.0009745278735053344,100.08062814041337,99.89214600652946,0.3769645506368026,19.090112686157227,3058.6116946261714,0.9202898641703205,0.8636363636363636,1.9999831679997442,2.5957110496586346,2.531796492323668,2.5091172560135484,2.565572154899264,2.5947634082387836,2.766896470477076
7,0.0009634583786730109,87.76666748320986,87.63498365747087,0.26336769919484054,17.62563705444336,2037.1442101982416,0.9455870413664726,0.8470588235294118,2.0149288550001074,1.751681034295744,1.7542394910582988,1.610327882998365,1.8607187658953124,2.1823768140496136,2.246361087432732
8,0.0009504844339512095,81.91137429659473,81.81121804968672,0.2003128834267203,17.953292846679688,2042.585492152328,0.9466821127608153,0.8636363636363636,2.1397685769998134,1.5074928444202682,1.3259096462516475,1.1036254503701897,1.4130692026097618,1.6129700473455948,1.6607413256898242
9,0.0009356593520616947,79.45894605319613,79.36696064512653,0.1839710701664656,18.323022842407227,2044.5381183798227,0.9405328079463948,0.8636363636363636,2.2080629049996787,1.1292160103732607,0.915128301463341,1.2794459328060945,1.1253167897343317,1.283445351637187,1.4742132906190173
10,0.0009190440524459203,77.86654201591575,77.77258887213281,0.1879063958874185,18.00434684753418,1915.1487160851448,0.9459771103201501,0.8636363636363636,2.0051808930002153,1.1071364367505756,1.0016000019515152,1.1207640908211425,1.0477028352222286,1.0707727593441971,1.105032853535089
