round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,710.6474596953562,709.9455097018014,1.4039033921436672,69.50389099121094,191725.36284435057,0.6843246618870544,0.0,2.1221884819997285,4.06018377275646,4.144557555052216,4.173932664845155,46.74775027492578,4.567169440848056,4.487513424531948
2,0.0009989726963751681,581.3676941626467,580.5677603692955,1.5998659293543736,56.1931266784668,50992.924635848874,0.6708092996197589,0.6138613861386139,2.049986947999969,4.61199642993757,4.773702678814372,4.79909161449838,59.32961650343286,5.7290097334257535,5.502774189531328
3,0.000995895006911623,437.54855127719287,436.8318403486766,1.43342260939676,40.3411750793457,9314.534022895516,0.748588478846536,0.48484848484848486,2.170118635000108,5.800386634620913,5.971042197073252,5.951989423161963,68.93544219351705,6.607364696038561,6.532958924333582
4,0.0009907795784955327,259.675868764426,259.25426228943957,0.8432121112618448,26.703319549560547,5406.05932706099,0.8110958422065149,0.6493506493506493,1.9667124990000957,3.3869722976119556,3.7170028564705873,3.3686697972631046,38.4038626527243,3.872113844175827,3.857753807200259
5,0.0009836474315195148,136.2164319045767,135.94269601166192,0.5474722737869481,23.84547233581543,10401.415953659223,0.8783985353279375,0.7951807228915663,1.9900813129997914,3.394287070984867,3.6630794525360577,3.549323035500939,35.81671958387981,3.148103598667394,3.3336486241643644
6,0.0009745278735053344,97.90731280279228,97.72409840584687,0.36642884330228087,21.6287841796875,3825.5717059916215,0.9242625242257523,0.8505747126436781,2.000976072999947,2.558346343290975,2.6292740436608266,2.4969032648030915,28.069735196586684,2.91781596186694,2.9681164323915454
7,0.0009634583786730109,85.67302334536937,85.54798240360627,0.2500819516218254,19.81871795654297,2539.0723431127453,0.9465887163054119,0.8292682926829268,2.2635602889999973,1.5163519567909516,1.5598663298377364,1.387861027599235,18.256432971912222,1.9529745441378812,1.9295108873205253
8,0.0009504844339512095,80.99763074985891,80.89212321115782,0.21101502617160073,18.71260643005371,2106.2899387824214,0.9676325025294397,0.8735632183908046,2.053407791999689,1.1337987934799545,1.2790154101044968,1.1775937004797339,13.894038129239249,1.5753468862854447,1.565244011236407
9,0.0009356593520616947,78.96083207151707,78.86263902916998,0.1963859022914217,17.91959571838379,1811.0782486936798,0.9725741462108544,0.898876404494382,2.0247592669998085,1.042256810706211,0.9924466110319454,1.0957509475452187,13.87454385176812,1.3983378683626655,1.3885023830782417
10,0.0009190440524459203,76.61763399127823,76.5213070477222,0.19265393239373022,17.341466903686523,1643.405772656585,0.9723317142182398,0.898876404494382,2.0327697930001705,1.0113684676866224,1.0028236184063624,1.047465332241993,14.150076614584783,1.2558055846672127,1.182032093158103
