round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,710.6474596953562,709.9455097018014,1.4039033921436672,69.50177001953125,191683.21669513406,0.674798409275718,0.0,2.1697278100000403,4.06018377275646,4.144557555052216,4.173932664845155,9.34955005680309,4.567169440848056,4.487513424531948
2,0.0009989726963751681,581.3925617845267,580.5926151314943,1.5998933998119327,56.19750213623047,51016.89681214748,0.6735281395996138,0.574468085106383,2.0262784209999154,4.615996230548391,4.773238197652369,4.802109334712952,11.874549026991863,5.733119249550392,5.508249102645739
3,0.000995895006911623,437.5053300933437,436.79023134507946,1.4301978525616426,40.332942962646484,9292.668974347564,0.7503393508317441,0.48484848484848486,2.1380474449997564,5.805767909052966,5.978457396522103,5.954201709360083,13.817718302324117,6.606844590803784,6.5272636096840655
4,0.0009907795784955327,259.66760562542134,259.26139758380276,0.8124170903921833,26.45943260192871,5131.186323429609,0.8171367112463233,0.6835443037974683,2.1262474249997467,3.3956325355931485,3.7305455772294662,3.3777668803154275,7.6398183619864914,3.849403834704605,3.8311886754289746
5,0.0009836474315195148,136.25718202779993,135.9947348702808,0.524894316521903,23.803380966186523,10399.917278066614,0.8794311386144129,0.813953488372093,1.9745208889999049,3.364724357576551,3.6370550401671213,3.5520750045777896,7.137964899105907,3.114390885248353,3.3152191880630024
6,0.0009745278735053344,98.902510006351,98.72105643114622,0.3629068895913392,21.570770263671875,3883.9278876535845,0.9240157608219883,0.8409090909090909,2.1521832749995156,2.5620751380152185,2.6381803808511783,2.490066873320549,5.666557994207103,2.865014146023407,2.9792029986993787
7,0.0009634583786730109,86.39850338038337,86.27253702350693,0.2519325190727037,19.813295364379883,2563.6698788999684,0.9457608836583571,0.8433734939759037,2.2403995300001043,1.583683443128504,1.6070080963085889,1.4250842227682732,3.764982936848955,2.0219220095190056,2.041638821232258
8,0.0009504844339512095,81.34601123690312,81.23937105600305,0.21328035378660207,18.68849754333496,2122.282862765115,0.9663504644719247,0.8604651162790697,2.07304896200003,1.168161319579221,1.2620897809258855,1.1762458219350802,2.7860324315047587,1.6112719476756927,1.6225429699592095
9,0.0009356593520616947,79.26477640989873,79.16470332204074,0.20014600948565597,18.128835678100586,1904.130696431378,0.9705070471869819,0.896551724137931,2.107690625000032,1.0253573296406593,0.9804572781574661,1.1433941131889884,2.725841089357038,1.4038554347892187,1.3771239312607804
10,0.0009190440524459203,76.78391130498214,76.68628264007076,0.19525746249562256,17.494062423706055,1711.6402839158823,0.9726398410720485,0.8863636363636364,2.201516434000041,1.0036879463840838,1.0003385011629289,1.1208724310119325,2.808410439754466,1.337996924274661,1.1728011530296036
11,0.0009007068109339783,76.28272092297951,76.18777016749691,0.18990150946880724,17.258268356323242,1645.4574563742694,0.9746535300163897,0.8837209302325582,2.1594343360002313,0.8669148175101692,0.8876337638018612,0.87891448346146,2.5789788588101215,1.1735553991268353,1.1181534786283138
12,0.0008807229791845672,74.90095894131933,74.80619513761202,0.18952793265824075,17.291656494140625,1660.8139016342816,0.9728860248865173,0.8941176470588236,2.012794549999853,1.0127332465423267,0.8713268191090581,0.8411863648768753,2.61278267223939,1.204782154848911,0.9641507460118766
13,0.0008591746750488638,73.71646859569701,73.62386444220695,0.1852079258048999,17.710126876831055,1808.885698326296,0.9727709522029919,0.8674698795180723,2.0532348779997847,0.8395089053644461,0.7141214826527053,0.7943255542712501,2.9255902242369016,1.017637371329132,0.9390588137717364
14,0.0008361504451306584,71.5852058105105,71.4931660189474,0.1840796892631583,17.69679832458496,1786.677039888155,0.969656408594558,0.8674698795180723,2.0660430899997664,1.0423883642525116,0.7605589047010777,0.852412867526592,2.6681081172465735,0.9534258649150782,0.9028245610894294
15,0.0008117449009293668,71.42894646233027,71.33691795946616,0.18405672733856626,17.375276565551758,1650.8441264581943,0.9691805328007987,0.8571428571428571,2.1636206129996935,0.7406493912318389,0.680077500947988,0.8550921566609071,2.281341406567728,1.100151229388262,0.868385738469703
16,0.0007860583300610849,70.82733248514567,70.73550503728096,0.183655208534269,17.434612274169922,1767.484938608223,0.9700523950158297,0.8705882352941177,2.1529893679999077,0.7028012471882009,0.6926934545518648,0.6844535762414059,2.7550601765978344,0.9066807995518632,0.7735628188348727
17,0.0007591962841552626,68.60634889943485,68.51639508301129,0.17990730398502386,17.45742416381836,1752.7959147090087,0.9687651736758293,0.8571428571428571,2.1064388889999464,0.8105422409577563,0.7265269707865254,0.8016928653402484,2.4841281171003313,0.8850592772952957,0.8138725553459475
18,0.0007312691451204177,69.30181800054548,69.21068767471262,0.18226068004768883,16.967052459716797,1616.6692717142453,0.9666261760906413,0.8837209302325582,2.149547551000069,0.5783342627501651,0.5749016999291408,0.5954077402064332,2.390111623182989,0.8433269647795912,0.719596704567181
19,0.0007023916715611969,66.29000082328561,66.20146951860382,0.1770624577491532,17.831859588623047,1973.1288394384808,0.9629273703796786,0.8705882352941177,2.1755543609997403,0.7952066722723604,0.5756344845763239,0.557828926080042,2.6000189916435494,0.9144301829871836,0.8151938305646229
20,0.0006726825272106538,66.94560460027283,66.85648088888566,0.17824732991915193,17.43753433227539,1839.750067387496,0.9672536943837478,0.8705882352941177,1.9682655649994558,0.6027674903537827,0.6153776089243345,0.6905955436805983,2.4468365184344405,0.7262614196820041,0.6857983173078801
21,0.0006422637933155162,66.03647991112538,65.9501539525679,0.1726521990874387,17.341453552246094,1853.362273790212,0.96781583153957,0.8837209302325582,1.9719266129995958,0.5607041896210907,0.5273321594476954,0.6196398990603027,2.580488461842252,0.6492621481969129,0.8250712152518942
22,0.0006112604669781572,66.01223357873806,65.92540123272322,0.17366480909721707,17.09788703918457,1727.0251295547928,0.9632332051832255,0.8837209302325582,2.059644744999787,0.5306118708875007,0.4730270417947671,0.5949345452824507,2.208396338766014,0.675157546019738,0.6091042583800005
23,0.0005797999475166897,63.706388624128465,63.62176609156811,0.16924543317184473,17.63618278503418,1926.2086231540661,0.9598956783516184,0.8705882352941177,2.2372150179999153,0.5761996242846057,0.5232325057118877,0.5550807139091504,2.4242615788411825,0.6825063604786524,0.7172675493328045
24,0.0005480115129538409,63.73009403085599,63.64563320097773,0.16892182473080197,17.93994903564453,2074.253319128514,0.9572925880430958,0.8705882352941177,2.083498404999773,0.43498770518777086,0.47148559902210385,0.5473042991756143,2.5006371994131817,0.6581261831464482,0.6683116571823272
25,0.0005160257887858277,63.82162594654403,63.73900450059409,0.16524325748406146,17.67169952392578,1963.091380714131,0.9620075791827516,0.8571428571428571,1.987011240999891,0.404604485449846,0.4671088572484292,0.4720037873392188,2.1995034826328537,0.5814807903210575,0.6447528322894155
26,0.0004839742112141724,63.078444521814845,62.993979558035534,0.16892974179368445,18.41187286376953,2386.4820742827824,0.9583441330630177,0.8705882352941177,1.9888726799999858,0.49473526574561216,0.41156341629486665,0.43455182437849343,2.4145978980572043,0.571185582193695,0.5313974899961436
27,0.0004519884870461591,62.31927157733933,62.23665143162483,0.1652401608572263,17.87763023376465,1959.5123070627803,0.9523699424027529,0.8571428571428571,2.213150284999756,0.4377160514900753,0.4336677163465916,0.4782355630396401,1.9021418977881892,0.6372029351856214,0.6281139575529282
28,0.0004202000524833105,62.37999865735793,62.29755844774621,0.16488054873312322,18.160518646240234,2124.7120280561453,0.9508442888169333,0.8674698795180723,2.220543765999537,0.393131371806197,0.39190758259256697,0.4288068117948201,2.0447491308190107,0.5928819010147304,0.49983045806807824
29,0.00038873953302184284,61.98373077321701,61.89953373416419,0.16839414763969915,18.537403106689453,2378.243793966085,0.9536514863276234,0.8571428571428571,2.05071226400014,0.3503892100892252,0.34914221639669457,0.3762658570414248,1.8826519370962138,0.5040300713694801,0.48818671300983213
30,0.0003577362066844838,61.820894982401676,61.7370801538888,0.167629516499146,18.30718231201172,2274.909684745824,0.9530410224447362,0.8571428571428571,1.9849763640004312,0.3771892159154313,0.32439282217776394,0.3671754311903152,1.87720197303607,0.46352069814463726,0.44022309209884386
31,0.0003273174727893463,61.349309374909886,61.26692939405027,0.16475990560836937,18.292301177978516,2307.8704401448167,0.9514637750259369,0.8705882352941177,2.1921663630000694,0.3278592980544844,0.316704296408623,0.36687525500531376,1.7751528790540483,0.43924537471565783,0.4092369257319411
32,0.0002976083284388031,61.27285506759978,61.19119144184808,0.16332718784796665,18.210203170776367,2318.14226399406,0.9557950129158177,0.8705882352941177,2.0008220680001614,0.28375528618556384,0.30725395894542457,0.3217719879132203,1.712027816628497,0.4327133884646147,0.4076146367296077
33,0.0002687308548795825,61.39485100286146,61.312617550080425,0.1644671011349791,18.529571533203125,2462.110936024844,0.9553544811615562,0.8674698795180723,2.060024350999811,0.349824734681653,0.2626220877884525,0.3057076459430286,1.562913918855111,0.38323996572240343,0.4162627937958809
34,0.00024080371584473748,61.048955807626044,60.96704152209809,0.16382855393791326,18.43276596069336,2389.321811793565,0.9544900664131645,0.8674698795180723,2.002320752999367,0.28314577487198067,0.27502619564909736,0.2787499450545697,1.4754004023020058,0.3917607418446807,0.37663873432181455
35,0.0002139416699389153,61.38934811279612,61.307166882969064,0.16436245631412688,18.47284507751465,2422.8586513409796,0.956257323031084,0.8674698795180723,2.362611843000195,0.26744400130947166,0.2869659416872846,0.2671131444451879,1.2873909292329067,0.32826486392441445,0.3253189948388916
36,0.00018825509907063325,61.01227630777641,60.931443985759984,0.16166473684693336,18.137346267700195,2261.201431472551,0.9566635966516434,0.8571428571428571,2.1441510350005046,0.2049898805629215,0.20829981761451724,0.22009764538801488,1.3448001877431293,0.3128733898164994,0.2757604706096769
37,0.00016384955486934156,61.62382848842082,61.54277806554385,0.16210110932738678,17.996862411499023,2218.3398323368356,0.9561601192479873,0.8809523809523809,2.028523175999908,0.21108855432646065,0.1799353789296167,0.2317432935366003,1.093763325668865,0.2824559463707783,0.28510771744911556
38,0.00014082532495113625,62.102047381656156,62.020941218853004,0.16221247097511204,18.191640853881836,2330.2028105335376,0.9571037469468662,0.8571428571428571,2.1235781629993653,0.18155980469530134,0.16956273998714377,0.20360231766887796,0.9609753314469599,0.26169783913039224,0.23558415916603634
39,0.0001192770208154328,61.95596639822978,61.87297534694852,0.1659819304523401,18.49363136291504,2500.0441281300973,0.9577033942131801,0.8674698795180723,2.2175829099996918,0.1456845109317791,0.14801221393609643,0.18791994594958794,0.8776025374067417,0.2272585436258518,0.22791762178935399
40,9.929318906602175e-05,62.25432037274559,62.17130804482262,0.16602468861276656,18.423973083496094,2465.893920305797,0.9571539825078829,0.8571428571428571,2.092823502999636,0.15061184885639547,0.14913558304529517,0.19170595560072323,0.7578753371693341,0.20613151280865222,0.18752582992467814
41,8.09559475540797e-05,62.212597907353484,62.130372826838766,0.16445039672854983,18.322738647460938,2390.0391976942647,0.9576315666908035,0.8571428571428571,2.0438808150001933,0.13367097148017001,0.12469627774049101,0.1737962028513208,0.6628859854791628,0.17867768788759053,0.1710321829884222
42,6.43406479383053e-05,63.034595811319086,62.95098954850485,0.16721258723961216,18.250581741333008,2396.7038631520645,0.9603051554594187,0.8571428571428571,2.1567595670003357,0.10615454530287881,0.1067103327059482,0.14341246915105826,0.5469753395556118,0.1612774254539763,0.1523630695969757
43,4.9515566048790485e-05,63.75334636329262,63.66770449367761,0.17128359563949344,18.277423858642578,2400.987794366802,0.9616093573359759,0.8705882352941177,2.236546444999476,0.08749374891514719,0.09483880715980166,0.11502588472381697,0.41462646516323104,0.13465824872061916,0.12114635700298802
44,3.654162132698918e-05,64.03997516046941,63.95436638418665,0.17121760901507055,18.318424224853516,2449.0371822820143,0.9616264376904982,0.8705882352941177,2.016272670000035,0.07034444501216137,0.07199058464934782,0.09421756656131747,0.344022670967574,0.11044256158012954,0.09419271385098114
45,2.547212649466568e-05,64.70924169001121,64.6217739411638,0.17493566598338103,18.294130325317383,2432.336822674086,0.9662868692933387,0.8705882352941177,2.070272030000524,0.051788092190198025,0.05971816685857037,0.07268399782773988,0.25373865541920354,0.08195430542995855,0.07753320660154941
46,1.6352568480485276e-05,65.8576251599294,65.767598538246,0.18005321790277862,18.202247619628906,2387.2223690366454,0.9644136249142679,0.8705882352941177,2.0152679980001267,0.03785426757216072,0.04206914774587443,0.05556118596090327,0.16889805825803117,0.05999340340972553,0.059247510658356775
47,9.22042150446728e-06,66.43556578864018,66.34191298095239,0.18730558674512654,18.367599487304688,2486.164929495628,0.966710457168633,0.8705882352941177,2.2366312129997823,0.020580835575980973,0.032616729883164136,0.03777056691019818,0.10816791417812122,0.0392077109608985,0.040103843952523525
48,4.104993088376974e-06,68.00426794634858,67.90803389168828,0.19246777411840532,18.313631057739258,2453.111588335386,0.9647097875411788,0.8705882352941177,1.9885074410003654,0.011444812002098109,0.02364068597778294,0.02365623671066947,0.054366910345057494,0.025188836339768098,0.023811526371225834
49,1.0273036248318324e-06,70.24728669073707,70.1437003536149,0.20717236783243562,18.27133560180664,2427.124767852317,0.9647097875411788,0.8705882352941177,1.9934007829997427,0.0037381943382369088,0.007639216734848563,0.007107973244049317,0.014126211354139127,0.00859390615184085,0.007857214199020425
50,0.0,71.27873160038905,71.17252709577399,0.2124089953513394,18.27133560180664,2427.124767852317,0.9647097875411788,0.8705882352941177,2.076633750999463,0.0,0.0,0.0,0.0,0.0,0.0
