round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,global_test_rmse,global_test_nasa_score,global_test_auprc,global_test_f1,round_seconds,delta_norm_client_1,delta_norm_client_2,delta_norm_client_3,delta_norm_client_4,delta_norm_client_5,delta_norm_client_6
1,0.001,710.6474596953562,709.9455097018014,1.4039033921436672,68.736572265625,178344.14556469966,0.6334361670912131,0.0,2.4083720300000095,4.06018377275646,4.144557555052216,4.173932664845155,4.674775025684096,4.567169440848056,4.487513424531948
2,0.0009989726963751681,573.3986642550749,572.5919771805912,1.6133726175461256,54.49724197387695,42448.14459543575,0.7400348220734843,0.6744186046511628,2.2544831800000793,4.712655834170947,4.8422061254418995,4.866189434103228,6.06829104020876,5.835278711618873,5.618818780371608
3,0.000995895006911623,417.1697861813315,416.50569646206714,1.3281789809456013,36.19871139526367,6129.332692050629,0.8360143758604626,0.6486486486486487,2.162889551000262,5.828178670630209,6.006284529084554,5.985079469683195,6.641553804571231,6.558809248020171,6.393040609675435
4,0.0009907795784955327,230.57396081969966,230.21406518723686,0.7197917228427385,22.019140243530273,3953.1017159065723,0.8883501164243923,0.7816091954022989,2.0657674889998816,3.518923993912916,3.8266427299747385,3.4253202260097777,3.6159100791670307,3.597748282701057,3.4631617542932185
5,0.0009836474315195148,120.98967725367355,120.74752551053581,0.4843039820493824,20.27412986755371,3996.452578708111,0.9022518655588863,0.8387096774193549,2.191253507000056,3.336161250926191,3.58953161277969,3.4395980171368468,3.4901160372944604,2.969464020402858,3.512764398409261
6,0.0009745278735053344,93.7609463639104,93.59549242690726,0.33090779721051267,18.1402530670166,2364.9432151179917,0.948885663420979,0.9111111111111111,2.033323920999919,2.259828902455947,2.285026764357912,2.1650797238341273,2.342670092883392,2.5314221903708325,2.611615564495285
7,0.0009634583786730109,84.32345871264526,84.20850164372159,0.22991414764902773,17.539255142211914,1936.0606967954964,0.9698472566007103,0.8863636363636364,2.0200741769999695,1.4007704198157827,1.5377751954906922,1.2875914085228828,1.5082131853962601,1.837710161622531,1.8581192922463106
8,0.0009504844339512095,80.7451388688428,80.64500737880407,0.20026311815339726,17.241518020629883,1767.0938732076581,0.9698330357415893,0.898876404494382,2.26164446499979,1.1821923076523524,1.2816754795006058,1.0408230479865537,1.2028179622143582,1.462266937899675,1.431581130397061
9,0.0009356593520616947,78.62103130168616,78.52743217205462,0.18719824046255773,16.883834838867188,1557.3084298426065,0.9706759501813411,0.9111111111111111,2.224969552999937,1.108876471855544,0.9496462047524827,1.2015673352700798,1.123237717449418,1.2653598519886462,1.2953558977588602
10,0.0009190440524459203,76.65008920903509,76.55689333773661,0.1863915386394439,16.817533493041992,1562.3542014473887,0.9748357143519089,0.9230769230769231,2.0660150769999746,1.0766435349875538,0.9471292396842158,1.1119910950425107,1.2647586365045094,1.0951263883645177,1.0835473937298052
11,0.0009007068109339783,75.03803045648841,74.94771881481958,0.18062334946846723,16.995450973510742,1697.7759085270866,0.9747983734154424,0.9230769230769231,2.2150227209999684,1.0231386148321866,0.9862046986207867,0.9644304228725002,1.118036006547493,1.0954806922112255,1.0851158469215103
12,0.0008807229791845672,73.64050909342195,73.55034812891071,0.18032185348575233,16.498991012573242,1545.3239117274275,0.9766777890198364,0.9230769230769231,2.1564147310000408,1.027792399092758,0.9139592607747162,1.0393859288989975,0.994480517093268,0.9712569855675565,1.01572212828688
13,0.0008591746750488638,71.85064463202364,71.76238509391133,0.17651894264896048,16.578527450561523,1593.9878696629132,0.9786475491318364,0.9230769230769231,2.196073689000059,1.0209842495431058,0.9161249078610475,0.8968235783883562,1.1345919689156188,0.9535095609259855,1.1192924745829422
14,0.0008361504451306584,70.3040216819145,70.21754414123184,0.17295495336591293,16.24302864074707,1502.7310837395178,0.9762639313075747,0.9230769230769231,2.153557650000039,0.9166080607089722,0.8185644479488304,0.9979080863288937,1.0299109609982677,0.9596225933345301,1.022142179162256
