round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,macro_rmse,macro_nasa_score,macro_auprc,macro_f1,round_seconds
20,0.0006726825272106538,152.82051889288124,152.5718155286749,0.49740717735151874,26.978737354278564,13801.487694758192,0.8450384933413727,0.7164421054126937,31.798802600009367
21,0.0006422637933155162,150.6812789590495,150.43754100464892,0.4874759817257658,27.26799964904785,11184.665398520669,0.8499784665741288,0.7095397059753354,13.882622400007676
22,0.0006112604669781572,152.90955913055782,152.6632172868567,0.49268386076520176,27.570128917694092,9570.87655857376,0.8422755418476603,0.7012051481820023,12.84345150005538
23,0.0005797999475166897,154.48185145657845,154.23633935184859,0.49102435801994854,27.032593250274658,11685.839883574155,0.8387269338158858,0.7242971327263279,14.430162400007248
24,0.0005480115129538409,151.29862298647083,151.05620079016842,0.4848446297720509,27.210964679718018,15668.476106698548,0.8443693333330363,0.7325577032223655,15.833338000054937
25,0.0005160257887858277,150.63565426712518,150.39219143101843,0.48692540383153493,26.930416584014893,13265.382385899567,0.8467043548886346,0.7306264333777233,15.148821000009775
26,0.0004839742112141724,149.28213032734948,149.0406660878053,0.48292871120358405,27.091397762298584,13094.766253270833,0.843337425587325,0.7249085762053018,15.284894599986728
27,0.0004519884870461591,149.9184533073652,149.6762257581313,0.484455042569261,26.91351556777954,11554.359674518795,0.842053992401941,0.7273475464921778,14.587810199998785
28,0.0004202000524833105,149.44758799722166,149.20466701079715,0.48584198864577044,26.991820812225342,12048.92033043933,0.8430997595405519,0.7274397751371435,14.991545400000177
29,0.00038873953302184284,150.01056023280782,149.76709918221522,0.48692239594683406,27.033986568450928,13961.445256375204,0.8413920070514513,0.7292065885735468,18.114596500003245
30,0.0003577362066844838,148.8647836358423,148.62233889746193,0.48488961978437817,26.979957103729248,11909.169037852815,0.840576318936185,0.7215207857831336,17.000514400016982
31,0.0003273174727893463,148.9608969095857,148.71733836504202,0.4871173765623861,27.230571746826172,11629.629335414164,0.8392047822370602,0.7087545685882972,13.145052600011695
32,0.0002976083284388031,149.42995519647621,149.18439449361023,0.49112189383057847,27.068209648132324,13003.963378128303,0.8411976360577982,0.7404437324201225,27.959682999993674
33,0.0002687308548795825,148.35247119935815,148.10747932070598,0.48998381812522296,27.157954216003418,14406.48601796865,0.837235303505734,0.7311937127096702,11.750152499997057
34,0.00024080371584473748,148.1802546068112,147.93523381019548,0.4900416113582996,27.32166624069214,11842.683898515945,0.8387805409586243,0.7035991310459395,11.289469800016377
35,0.0002139416699389153,149.72403709724819,149.47458838358602,0.49889759929342975,27.570942401885986,9501.719936175583,0.8352268901077938,0.7087265302965001,13.096114000014495
36,0.00018825509907063325,151.6805590467959,151.42898867084426,0.5031407776630877,27.281752586364746,12100.400496569746,0.8385217979565046,0.7405420209354623,12.530125000048429
37,0.00016384955486934162,149.78446778894266,149.53394475920504,0.5010460785930094,27.40289878845215,13144.798162585113,0.8392398170220969,0.7306353767560664,14.491316300001927
38,0.00014082532495113625,149.82800404142307,149.57850319372795,0.4990015996113693,27.228391647338867,13064.180716582168,0.8387422980425081,0.7317882295682712,12.50114249996841
39,0.0001192770208154328,149.30040572343512,149.05093374670656,0.49894359564355517,27.327340602874756,11822.13512309443,0.8403182673527244,0.7191787826474889,12.698560199991334
40,9.929318906602175e-05,150.20491555503133,149.95274565906385,0.5043398170382345,27.288216590881348,11822.745070110646,0.838369539089323,0.7235147717833307,12.845646200003102
41,8.09559475540797e-05,150.70055842662768,150.44934529594275,0.5024258392118028,27.309155464172363,11630.497192726245,0.8409556898396335,0.7299267599760211,12.312207999988459
42,6.43406479383053e-05,151.2128803421899,150.96092843900306,0.5039038973442914,27.349209785461426,12056.333058625785,0.8409325965975945,0.731502216029089,11.741564900032245
43,4.9515566048790485e-05,151.87938376351417,151.62816759624016,0.5024321363531219,27.408220291137695,12193.085660838588,0.8406441986692272,0.7295844578966338,12.003203700005542
44,3.654162132698918e-05,152.76353668301425,152.51281927950825,0.5014348964687348,27.32302713394165,12294.591337269903,0.8415554769608828,0.7307089259486949,11.365339100011624
45,2.547212649466568e-05,153.22994373150678,152.98121176581364,0.49746383284938894,27.461523056030273,12829.937651083736,0.8421619390033622,0.7280109874976222,12.571619399997871
46,1.6352568480485276e-05,154.20709325378417,153.95931156778192,0.49556339964752427,27.3756422996521,12778.777058111351,0.8419576697308129,0.7326033742562326,12.118509499996435
47,9.22042150446728e-06,155.5732845624549,155.32794076525386,0.49068860119218793,27.406250953674316,13000.901262552125,0.8419736099483336,0.7307089259486949,14.683516999997664
48,4.104993088376974e-06,156.7385749044028,156.4933348776203,0.4904801395556836,27.39827823638916,12580.211225206282,0.8416195376474147,0.7284856665670963,12.212440599978436
49,1.0273036248318324e-06,158.10200190315948,157.8574629413083,0.48907825334569166,27.524438858032227,16569.674879353435,0.8413901150847481,0.7519510582010582,14.127944699954242
50,0.0,157.5900023865163,157.3438190546654,0.49236666153242536,27.524438858032227,16569.674879353435,0.8413901150847481,0.7519510582010582,13.801556499965955
