round,lr,mean_client_loss_total,mean_client_loss_rul,mean_client_loss_fault,macro_rmse,macro_nasa_score,macro_auprc,macro_f1,round_seconds
19,0.0007023916715611969,104.8930188177896,104.77207165858431,0.24189418098123863,16.966410954793293,1045.5678626955598,0.9385548722224426,0.9063610044096317,6.987841499969363
20,0.0006726825272106538,102.0854241246356,101.9715400662539,0.2277680295037059,16.726556460062664,907.0435729389419,0.9445968193882623,0.8909272891886824,8.46308209997369
21,0.0006422637933155162,102.69545422659871,102.57796252978024,0.23498355960346207,16.887606779734295,994.1012110884167,0.9435532950077733,0.891871577515548,7.405362599994987
22,0.0006112604669781572,101.35942812666458,101.24618694818992,0.22648275730444908,17.070124626159668,1013.4648112128234,0.9438348317377746,0.8866074190287597,6.8661061999737285
23,0.0005797999475166897,101.81797718219474,101.70056488872594,0.23482431888080035,16.815467198689777,953.859487970299,0.9434865738440587,0.8816271912217316,6.437585799954832
24,0.0005480115129538409,102.56634979146651,102.45460520297507,0.22348944958952052,17.43688948949178,1308.7257876464876,0.9450964240348277,0.8865206222349079,6.667271999991499
25,0.0005160257887858277,99.8404455035731,99.72994876708593,0.2209932996475863,16.607394059499104,906.222139700972,0.9474446440604494,0.886829836829837,6.126357499975711
26,0.0004839742112141724,100.43390498808878,100.32064249315044,0.2265250943399764,17.23979425430298,1127.4446606742006,0.9459503445029936,0.8931723315444245,5.902875900035724
27,0.0004519884870461591,100.65022792034951,100.53759626710432,0.22526352034160482,17.28386990229289,1179.0159181221,0.9449737840561409,0.8834174712353549,6.283214800001588
28,0.0004202000524833105,101.12569290908958,101.01410058560329,0.22318451915294543,17.10649569829305,1070.9510056372408,0.9460968731286891,0.882254381598106,6.101358700019773
29,0.00038873953302184284,100.85353367275474,100.74107801365562,0.22491142856663085,16.946031888326008,1063.9514406964038,0.9478642128602819,0.8824106449106449,5.014124399982393
30,0.0003577362066844838,98.4932330393093,98.38175666042274,0.22295301464384173,16.966936111450195,1045.3143721878625,0.9487005708222961,0.8908833226594558,5.245798200019635
31,0.0003273174727893463,99.57241332697764,99.46230268598153,0.22022163281622853,17.040144443511963,1081.7882634150071,0.9494593135955919,0.8848359109516668,4.907571399991866
32,0.0002976083284388031,99.7352047308458,99.62617838829652,0.21805278763681787,17.220935026804607,1105.888616963297,0.9367308565254024,0.8922269732536323,4.916267099964898
33,0.0002687308548795825,97.70106579971406,97.58721936199419,0.22769277253152817,17.22353506088257,1141.2721698205935,0.9269805942241519,0.873615360895657,4.925880700000562
34,0.00024080371584473748,98.20124812617179,98.08938746114005,0.22372130772730395,17.1278551419576,1243.1778913347557,0.9344598468060302,0.8763905690362676,5.255306000006385
35,0.0002139416699389153,97.00378696881081,96.89574586692031,0.21608195885791445,16.958046913146973,1097.0012661866297,0.9450429249013114,0.8880258587450718,4.964772799983621
36,0.00018825509907063325,97.76118462698776,97.65160134902764,0.21916702023665482,17.588723023732502,1239.326440381764,0.9228477432644921,0.8822843822843822,5.03986660001101
37,0.00016384955486934162,98.57658073343005,98.46245906825108,0.22824270799789972,17.6745818456014,1343.3625671345835,0.9458449687549283,0.8775073179165251,5.192229800042696
38,0.00014082532495113625,97.56444750278185,97.45171024548175,0.22547477105278868,17.330079555511475,1305.2868263015941,0.9387492166298183,0.8777524767349004,5.109762999985833
39,0.0001192770208154328,97.58460575028072,97.47562414087048,0.21796377344344994,17.23460642496745,1272.658509035388,0.9351475945598177,0.8792891197609052,5.061100399994757
40,9.929318906602175e-05,97.55227582361327,97.4441702483606,0.2162108030571148,17.257006804148357,1262.9890594917326,0.9361411209255323,0.8869707811568276,4.93581939995056
41,8.09559475540797e-05,97.4435058828903,97.33450045926718,0.21801108074579015,17.14006471633911,1216.6811503312056,0.9402357285596135,0.8749721293199554,5.192774399998598
42,6.43406479383053e-05,97.87410151984933,97.765345054455,0.21751359201197715,17.110647360483807,1227.986283977943,0.9415142721407886,0.8749721293199554,5.088276599999517
43,4.9515566048790485e-05,98.67451871506348,98.56565863101173,0.21772011441909944,17.095139503479004,1214.121913100037,0.9385167770568965,0.8749721293199554,5.029257900023367
44,3.654162132698918e-05,98.23790870409005,98.12957322112739,0.21667116300590894,17.086421330769856,1215.8944271665803,0.9404802059890754,0.8792891197609052,4.882287999964319
45,2.547212649466568e-05,98.84748706656372,98.73892233924589,0.21712972202254513,17.094881375630695,1223.8574356337758,0.9394374119775314,0.8749721293199554,5.077650899998844
46,1.6352568480485276e-05,99.41087479508543,99.30063108844713,0.2204873528089569,17.201991081237793,1283.4094329810252,0.9374217081825393,0.8778706800445931,5.142423300014343
47,9.22042150446728e-06,99.67507020383766,99.56548093503879,0.21917800932703146,17.200782775878906,1289.8655220825647,0.9334123143043898,0.8778706800445931,5.010662099986803
48,4.104993088376974e-06,99.88915910709862,99.7779716684285,0.22237444110822066,17.174936294555664,1280.7807739692482,0.9360715994636751,0.8778706800445931,5.12010860000737
49,1.0273036248318324e-06,100.02461222790176,99.9136095227452,0.22200498027670612,17.169957796732586,1278.6947199710028,0.9360715994636751,0.8778706800445931,5.061115199991036
50,0.0,99.87824533332285,99.76723343954502,0.22202380924787438,17.169957796732586,1278.6947199710028,0.9360715994636751,0.8778706800445931,4.959563199954573
